Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
279.23057,Avenoleic acid,M-H2O+H[1+],8.5388,0.00125135677001253,EC000168
279.2306,Avenoleic acid,M-H2O+H[1+],8.7114,0.00122135677003143,EC000168
279.23061,Avenoleic acid,M-H2O+H[1+],7.8605,0.00121135676999984,EC000169
279.23063,Avenoleic acid,M-H2O+H[1+],8.3767,0.00119135676999349,EC000168
279.23067,Avenoleic acid,M-H2O+H[1+],9.487,0.00115135677003764,EC000168
279.23074,Avenoleic acid,M-H2O+H[1+],9.3028,0.001081356769987,EC000168
279.23096,Avenoleic acid,M-H2O+H[1+],9.7382,0.000861356770030852,EC000168
279.23398,Avenoleic acid,M-H2O+H[1+],9.0525,0.0021586432299614,EC000168
296.23502,Avenoleic acid,M[1+],9.8837,0.000124889999995048,EC000168
297.23952,Avenoleic acid,M+H[1+],9.0495,0.00290135676999626,EC000168
297.24087,Avenoleic acid,M+H[1+],7.8972,0.00155135677005092,EC000169
297.24103,Avenoleic acid,M+H[1+],8.6214,0.00139135677000013,EC000168
297.24505,Avenoleic acid,M+H[1+],8.7395,0.00262864322996847,EC000168
315.25185,Avenoleic acid,M+H2O+H[1+],7.8792,0.00117135677004399,EC000169
319.22289,Avenoleic acid,M+Na[1+],8.6235,0.00153135676998772,EC000168
319.22298,Avenoleic acid,M+Na[1+],8.6915,0.00144135676998758,EC000168
319.22315,Avenoleic acid,M+Na[1+],9.0445,0.00127135677001888,EC000168
319.22403,Avenoleic acid,M+Na[1+],8.3806,0.000391356769966933,EC000168
335.19568,Avenoleic acid,M+K[1+],8.3215,0.00224135677007098,EC000168
335.19579,Avenoleic acid,M+K[1+],8.6186,0.00213135677006449,EC000168
335.20012,Avenoleic acid,M+K[1+],8.3415,0.0021986432299741,EC000168
365.22851,Avenoleic acid,M+HCOONa[1+],7.9797,0.00131135676997474,EC000169
365.22855,Avenoleic acid,M+HCOONa[1+],8.0528,0.00127135677001888,EC000169
381.20524,Avenoleic acid,M+HCOOK[1+],9.8057,0.00151864322998563,EC000168
337.27196,Avicholic acid,M-C3H4O2+H[1+],8.9562,0.00181646677003755,EC000425
337.27207,Avicholic acid,M-C3H4O2+H[1+],8.8467,0.00170646677003106,EC000425
337.27227,Avicholic acid,M-C3H4O2+H[1+],8.7215,0.00150646677002442,EC000425
337.27231,Avicholic acid,M-C3H4O2+H[1+],9.2603,0.00146646677001172,EC000425
337.27234,Avicholic acid,M-C3H4O2+H[1+],8.6615,0.00143646677003062,EC000425
337.27235,Avicholic acid,M-C3H4O2+H[1+],9.1614,0.00142646676999902,EC000425
373.2702,Avicholic acid,M-H4O2+H[1+],9.3449,0.00347646676999602,EC000425
391.28262,Avicholic acid,M-H2O+H[1+],10.6573,0.00165646676998676,EC000426
409.29262,Avicholic acid,M+H[1+],8.8522,0.00225646677000668,EC000425
427.30187,Avicholic acid,M+H2O+H[1+],9.2982,0.00360646677000886,EC000425
427.30209,Avicholic acid,M+H2O+H[1+],8.7805,0.00338646676999588,EC000425
427.30383,Avicholic acid,M+H2O+H[1+],9.0096,0.00164646677001201,EC000425
295.09574,"Baicalein 5,6,7-trimethyl ether",M-H2O+H[1+],4.6919,0.000710081770023407,EC000576
235.16803,Bakkenolide A,M+H[1+],7.9232,0.00124646677002715,EC000577
666.31123,Barbinine,M[1+],5.8816,0.00396999999998116,EC000578
667.3252,Barbinine,M+H[1+],5.6196,0.00272353322998242,EC000578
193.15771,beta-Ionone,M+H[1+],9.581,0.000981728770000245,EC000559
211.16824,beta-Ionone,M+H2O+H[1+],9.5784,0.00105172877002246,EC000559
275.18716,beta-Octylglucoside,M-H2O+H[1+],8.383,0.00188353323000001,EC000579
381.35025,Beta-tocopherol,M-H4O2+H[1+],10.7226,0.00125724676996697,EC000580
439.35541,Beta-tocopherol,M+Na[1+],10.7393,0.000702753230029884,EC000580
351.08598,Betagarin,M+Na[1+],1.077,0.0020152892299734,EC000581
393.20818,Betamethasone,M+H[1+],5.0507,0.00100129023002182,EC000544
439.35541,Betulinic acid,M-H2O+H[1+],10.7393,0.00161187277001318,EC000582
317.21053,bicyclo-PGE2,M-H2O+H[1+],8.0013,0.000555914770018262,EC000202
515.12314,Biochanin A 7-O-(6-O-malonyl-beta-D-glucoside),M-H2O+H[1+],0.7752,0.00477267922997271,EC000583
337.27196,Bitocholic acid,M-C3H4O2+H[1+],8.9562,0.00181646677003755,EC000425
337.27207,Bitocholic acid,M-C3H4O2+H[1+],8.8467,0.00170646677003106,EC000425
337.27227,Bitocholic acid,M-C3H4O2+H[1+],8.7215,0.00150646677002442,EC000425
337.27231,Bitocholic acid,M-C3H4O2+H[1+],9.2603,0.00146646677001172,EC000425
337.27234,Bitocholic acid,M-C3H4O2+H[1+],8.6615,0.00143646677003062,EC000425
337.27235,Bitocholic acid,M-C3H4O2+H[1+],9.1614,0.00142646676999902,EC000425
373.2702,Bitocholic acid,M-H4O2+H[1+],9.3449,0.00347646676999602,EC000425
391.28262,Bitocholic acid,M-H2O+H[1+],10.6573,0.00165646676998676,EC000426
409.29262,Bitocholic acid,M+H[1+],8.8522,0.00225646677000668,EC000425
427.30187,Bitocholic acid,M+H2O+H[1+],9.2982,0.00360646677000886,EC000425
427.30209,Bitocholic acid,M+H2O+H[1+],8.7805,0.00338646676999588,EC000425
427.30383,Bitocholic acid,M+H2O+H[1+],9.0096,0.00164646677001201,EC000425
239.23586,Bombykol,M+H[1+],9.3754,0.00108246677001489,EC000584
261.22005,Bombykol,M+Na[1+],9.0248,0.0011075332299697,EC000585
261.22007,Bombykol,M+Na[1+],9.3041,0.00112753322997605,EC000584
261.22009,Bombykol,M+Na[1+],8.3288,0.0011475332299824,EC000586
261.22011,Bombykol,M+Na[1+],8.7099,0.00116753322993191,EC000587
155.10562,Boschnialactone,M+H[1+],8.2242,0.00105646677002369,EC000353
155.10565,Boschnialactone,M+H[1+],5.7456,0.00102646677001417,EC000354
223.09297,Boschnialactone,M+HCOONa[1+],5.8592,0.00110646676998272,EC000354
239.1628,Botrydial,M-C3H4O2+H[1+],7.1176,0.00137646677001158,EC000588
311.18368,Botrydial,M+H[1+],7.1358,0.00159646677002456,EC000588
245.22513,Bovinic acid,M-H4O2+H[1+],8.8442,0.0011767347700129,EC000194
245.22516,Bovinic acid,M-H4O2+H[1+],8.9562,0.0011467347700318,EC000194
245.22518,Bovinic acid,M-H4O2+H[1+],9.2623,0.00112673477002545,EC000194
245.2252,Bovinic acid,M-H4O2+H[1+],8.5347,0.0011067347700191,EC000194
245.22521,Bovinic acid,M-H4O2+H[1+],9.1411,0.00109673477001593,EC000194
245.22522,Bovinic acid,M-H4O2+H[1+],8.6746,0.00108673477001275,EC000194
245.22524,Bovinic acid,M-H4O2+H[1+],9.5744,0.00106673477000641,EC000195
245.22527,Bovinic acid,M-H4O2+H[1+],10.6873,0.0010367347700253,EC000196
253.25141,Bovinic acid,M-CO+H[1+],8.846,0.00109673477001593,EC000194
263.23561,Bovinic acid,M-H2O+H[1+],8.9611,0.00129673476999415,EC000194
263.23567,Bovinic acid,M-H2O+H[1+],8.8485,0.0012367347699751,EC000194
263.23569,Bovinic acid,M-H2O+H[1+],9.261,0.0012167347700256,EC000194
263.23571,Bovinic acid,M-H2O+H[1+],10.6883,0.00119673477001925,EC000196
263.23572,Bovinic acid,M-H2O+H[1+],9.1423,0.00118673476998765,EC000194
263.23573,Bovinic acid,M-H2O+H[1+],8.6746,0.0011767347700129,EC000194
263.23574,Bovinic acid,M-H2O+H[1+],8.5256,0.0011667347699813,EC000194
263.23575,Bovinic acid,M-H2O+H[1+],9.9275,0.00115673477000655,EC000197
263.23576,Bovinic acid,M-H2O+H[1+],9.5784,0.00114673476997496,EC000195
281.24616,Bovinic acid,M+H[1+],8.936,0.00134673477003844,EC000194
281.24618,Bovinic acid,M+H[1+],8.525,0.00132673477003209,EC000194
281.24622,Bovinic acid,M+H[1+],8.8479,0.00128673477001939,EC000194
281.24629,Bovinic acid,M+H[1+],9.5804,0.0012167347700256,EC000195
299.2568,Bovinic acid,M+H2O+H[1+],8.8454,0.00130673477002574,EC000194
299.25685,Bovinic acid,M+H2O+H[1+],8.9605,0.00125673477003829,EC000194
299.25846,Bovinic acid,M+H2O+H[1+],8.5196,0.000353265229989574,EC000194
303.22786,Bovinic acid,M+Na[1+],9.6178,0.00164673476996313,EC000195
365.21236,Bovinic acid,M+HCOOK[1+],10.788,0.00355326522998212,EC000196
381.35003,Brassicasterol,M-H2O+H[1+],9.7332,0.00151256777002118,EC000589
381.35025,Brassicasterol,M-H2O+H[1+],10.7226,0.00129256777000819,EC000590
381.35043,Brassicasterol,M-H2O+H[1+],10.1895,0.0011125677700079,EC000591
433.14543,Bruceine D,M+Na[1+],2.8663,0.00154646676998027,EC000592
249.18373,Buddledin A,M-CO+H[1+],8.0311,0.00104646677002052,EC000593
277.17863,Buddledin A,M+H[1+],7.0725,0.00114646677002384,EC000594
277.18202,Buddledin A,M+H[1+],7.8747,0.00224353323000059,EC000593
278.18184,Buddledin A,M(C13)+H[1+],7.8723,0.00133646676999888,EC000593
299.1604,Buddledin A,M+Na[1+],7.0747,0.00137646677001158,EC000594
299.16048,Buddledin A,M+Na[1+],7.8774,0.00129646676998618,EC000593
431.2424,Budesonide,M+H[1+],9.6133,0.000415286770021339,EC000595
341.28572,Bufanolide,M-H2O+H[1+],9.5524,0.00184353323004416,EC000596
342.268,Bufanolide,M-NH3+H[1+],9.3701,2.35332299780566e-05,EC000596
226.21543,C14 Sphingosine,M-H2O+H[1+],8.3278,0.00104646676999209,EC000309
256.2624,C16 Sphinganine,M-H2O+H[1+],9.2551,0.00107646676997319,EC000597
274.27289,C16 Sphinganine,M+H[1+],6.7462,0.00118646676997969,EC000598
275.27623,C16 Sphinganine,M(C13)+H[1+],6.7477,0.00124646676999873,EC000598
296.25693,C16 Sphinganine,M+Na[1+],7.7072,0.000853533230042558,EC000599
296.25702,C16 Sphinganine,M+Na[1+],7.1436,0.000943533230042704,EC000600
296.25709,C16 Sphinganine,M+Na[1+],8.3009,0.0010135332300365,EC000601
336.22834,C16 Sphinganine 1-phosphate,M-H2O+H[1+],8.5947,0.00143646676997378,EC000602
336.2318,C16 Sphinganine 1-phosphate,M-H2O+H[1+],7.8367,0.00202353323004445,EC000603
354.24,C16 Sphinganine 1-phosphate,M+H[1+],6.9732,0.000376466769978379,EC000604
254.24662,C16 Sphingosine,M-H2O+H[1+],7.8875,0.00115646676999859,EC000375
254.24673,C16 Sphingosine,M-H2O+H[1+],8.9134,0.00104646676999209,EC000376
294.24081,C16 Sphingosine,M+Na[1+],7.9991,0.000433533229966088,EC000375
294.24102,C16 Sphingosine,M+Na[1+],7.7497,0.000643533229947479,EC000375
294.24133,C16 Sphingosine,M+Na[1+],7.2144,0.000953533229960613,EC000377
294.2414,C16 Sphingosine,M+Na[1+],7.4023,0.00102353322995441,EC000377
294.24147,C16 Sphingosine,M+Na[1+],7.3071,0.00109353322994821,EC000377
294.2419,C16 Sphingosine,M+Na[1+],8.8912,0.00152353322994259,EC000376
270.27798,C17 Sphinganine,M-H2O+H[1+],9.5066,0.00109646676997954,EC000605
271.26226,C17 Sphinganine,M-NH3+H[1+],9.3721,0.000916466769979252,EC000605
310.27267,C17 Sphinganine,M+Na[1+],7.2031,0.000993533229973309,EC000606
268.26225,C17 Sphingosine,M-H2O+H[1+],9.357,0.00122646676999238,EC000607
268.26226,C17 Sphingosine,M-H2O+H[1+],9.1709,0.00121646676996079,EC000607
376.25795,C19 Sphingosine 1-phosphate,M-H2O+H[1+],7.029,0.00312646677002704,EC000608
312.32372,C20 Sphinganine,M-H2O+H[1+],10.6567,0.00235646677003842,EC000609
330.33527,C20 Sphinganine,M+H[1+],7.8301,0.00140646677004952,EC000610
352.3197,C20 Sphinganine,M+Na[1+],9.162,0.00102353322995441,EC000611
310.30923,C20 sphingosine,M-H2O+H[1+],10.0468,0.00117646677000494,EC000397
163.03788,Caffeate,M-H2O+H[1+],10.6547,0.00105521077000503,EC000414
181.04833,Caffeate,M+H[1+],8.3514,0.00120521077002422,EC000415
163.03788,Caffeic acid,M-H2O+H[1+],10.6547,0.00105521077000503,EC000414
181.04833,Caffeic acid,M+H[1+],8.3514,0.00120521077002422,EC000415
353.17418,Calanolide A,M-H2O+H[1+],8.5561,0.000520466770012717,EC000612
423.3242,Calcidiol,M+Na[1+],8.4818,0.000792881230040621,EC000246
423.32424,Calcidiol,M+Na[1+],10.9529,0.000832881229996474,EC000247
400.30993,Calcitriol,M-NH3+H[1+],9.2564,0.000108259229989471,EC000285
439.31895,Calcitriol,M+Na[1+],9.2048,0.000628259229983996,EC000285
439.31898,Calcitriol,M+Na[1+],9.9378,0.00065825923002194,EC000286
439.31911,Calcitriol,M+Na[1+],10.5401,0.000788259230034782,EC000287
439.31915,Calcitriol,M+Na[1+],10.3561,0.000828259229990636,EC000287
439.31916,Calcitriol,M+Na[1+],9.7351,0.000838259230022231,EC000286
655.45157,Caldariellaquinol,M+Na[1+],8.8105,0.00377946677008367,EC000613
587.46405,Caldariellaquinone,M-CO2+H[1+],10.6154,0.00384946676990694,EC000614
595.43256,Caldariellaquinone,M-H4O2+H[1+],10.3985,0.00393946677002077,EC000614
613.44352,Caldariellaquinone,M-H2O+H[1+],10.9237,0.00357946677002019,EC000615
613.45088,Caldariellaquinone,M-H2O+H[1+],10.4528,0.00378053322992855,EC000614
653.43796,Caldariellaquinone,M+Na[1+],8.8369,0.00173946677000458,EC000616
653.43927,Caldariellaquinone,M+Na[1+],9.6254,0.000429466770015097,EC000617
381.35003,Campest-4-en-3-one,M-H2O+H[1+],9.7332,0.00151256076998152,EC000589
381.35025,Campest-4-en-3-one,M-H2O+H[1+],10.7226,0.00129256076996853,EC000590
381.35043,Campest-4-en-3-one,M-H2O+H[1+],10.1895,0.00111256076996824,EC000591
352.25004,Capnine,M+H[1+],6.1067,0.00156846676998157,EC000618
352.2502,Capnine,M+H[1+],6.0484,0.00140846676998763,EC000618
195.13701,Capric acid,M+Na[1+],6.8614,0.00140364922998515,EC000399
332.24304,CAR(10:0(OH)),M+H[1+],9.0875,0.000136466770015886,EC000619
310.2347,CAR(11:0(OH)),M-H4O2+H[1+],7.9442,0.00287646677003295,EC000620
310.23585,CAR(11:0(OH)),M-H4O2+H[1+],7.5497,0.00172646676998056,EC000620
310.23618,CAR(11:0(OH)),M-H4O2+H[1+],7.64,0.00139646677001792,EC000620
310.23669,CAR(11:0(OH)),M-H4O2+H[1+],7.729,0.000886466769998151,EC000620
328.24694,CAR(11:0(OH)),M-H2O+H[1+],7.3767,0.00123646677002398,EC000620
346.26213,CAR(11:0(OH)),M+H[1+],5.719,0.00335353322998344,EC000621
368.23916,CAR(11:0(OH)),M+Na[1+],6.4814,0.00161646677003091,EC000622
368.23928,CAR(11:0(OH)),M+Na[1+],7.0807,0.00149646677004966,EC000620
368.23936,CAR(11:0(OH)),M+Na[1+],6.6392,0.00141646677008112,EC000622
368.24043,CAR(11:0(OH)),M+Na[1+],7.2783,0.000346466770054121,EC000620
368.24104,CAR(11:0(OH)),M+Na[1+],7.7602,0.000263533229940549,EC000620
368.24126,CAR(11:0(OH)),M+Na[1+],7.6956,0.000483533229953537,EC000620
294.24081,CAR(11:0),M-H4O2+H[1+],7.9991,0.00186646676996816,EC000623
294.24102,CAR(11:0),M-H4O2+H[1+],7.7497,0.00165646676998676,EC000623
294.24133,CAR(11:0),M-H4O2+H[1+],7.2144,0.00134646676997363,EC000623
294.2414,CAR(11:0),M-H4O2+H[1+],7.4023,0.00127646676997983,EC000623
294.24147,CAR(11:0),M-H4O2+H[1+],7.3071,0.00120646676998604,EC000623
312.25202,CAR(11:0),M-H2O+H[1+],7.3006,0.00125646676997349,EC000623
312.25204,CAR(11:0),M-H2O+H[1+],7.2123,0.00123646676996714,EC000623
312.25223,CAR(11:0),M-H2O+H[1+],7.3817,0.00104646676999209,EC000623
312.25394,CAR(11:0),M-H2O+H[1+],7.9247,0.000663533230010671,EC000623
313.23581,CAR(11:0),M-NH3+H[1+],7.8792,0.00156646676998662,EC000623
313.23594,CAR(11:0),M-NH3+H[1+],7.6796,0.00143646676997378,EC000623
330.26228,CAR(11:0),M+H[1+],7.0512,0.00159646677002456,EC000623
330.26269,CAR(11:0),M+H[1+],7.8388,0.00118646676997969,EC000623
352.24405,CAR(11:0),M+Na[1+],7.1799,0.0018264667700123,EC000623
352.24419,CAR(11:0),M+Na[1+],7.4183,0.00168646677002471,EC000623
352.2445,CAR(11:0),M+Na[1+],7.7475,0.00137646677001158,EC000623
352.24458,CAR(11:0),M+Na[1+],6.4103,0.00129646677004303,EC000624
352.24618,CAR(11:0),M+Na[1+],7.851,0.000303533229953246,EC000623
308.21938,CAR(11:1(OH)),M-H4O2+H[1+],7.1108,0.00259646677000092,EC000625
366.2237,CAR(11:1(OH)),M+Na[1+],6.6805,0.00147646676998647,EC000626
366.22498,CAR(11:1(OH)),M+Na[1+],7.1448,0.000196466769978088,EC000625
366.2268,CAR(11:1(OH)),M+Na[1+],6.926,0.00162353323003117,EC000625
292.22451,CAR(11:1),M-H4O2+H[1+],7.5971,0.00256646676996297,EC00061
310.2347,CAR(11:1),M-H2O+H[1+],7.9442,0.00297646677000785,EC00061
310.23585,CAR(11:1),M-H2O+H[1+],7.5497,0.00182646676995546,EC00061
310.23618,CAR(11:1),M-H2O+H[1+],7.64,0.00149646676999282,EC00061
310.23669,CAR(11:1),M-H2O+H[1+],7.729,0.000986466769973049,EC00061
311.21979,CAR(11:1),M-NH3+H[1+],7.3482,0.00198646677000625,EC00061
311.22267,CAR(11:1),M-NH3+H[1+],7.9005,0.000893533229998411,EC00061
311.22329,CAR(11:1),M-NH3+H[1+],7.8482,0.00151353323002468,EC00061
328.24694,CAR(11:1),M+H[1+],7.3767,0.00133646676999888,EC00061
350.2287,CAR(11:1),M+Na[1+],7.6064,0.00157646676996137,EC00061
350.22877,CAR(11:1),M+Na[1+],7.3709,0.00150646676996757,EC00061
350.22882,CAR(11:1),M+Na[1+],7.8421,0.00145646676998012,EC00061
324.21563,CAR(11:2(OH)),M-H2O+H[1+],8.3514,0.00124646676999873,EC000627
308.21938,CAR(11:2),M-H2O+H[1+],7.1108,0.00259646677000092,EC000628
308.21944,CAR(11:2),M-H2O+H[1+],7.5751,0.00253646676998187,EC000629
308.22074,CAR(11:2),M-H2O+H[1+],5.9392,0.00123646677002398,EC000630
309.20347,CAR(11:2),M-NH3+H[1+],7.193,0.00260646677003251,EC000628
309.20386,CAR(11:2),M-NH3+H[1+],7.263,0.00221646676999399,EC000628
309.20462,CAR(11:2),M-NH3+H[1+],7.0234,0.00145646677003697,EC000628
309.2053,CAR(11:2),M-NH3+H[1+],7.7945,0.000776466769991657,EC000629
306.20502,CAR(11:3),M-H2O+H[1+],7.2264,0.00135646677000523,EC000631
307.18897,CAR(11:3),M-NH3+H[1+],7.0789,0.00150646677002442,EC000631
324.21563,CAR(11:3),M+H[1+],8.3514,0.00134646677003047,EC000632
270.24155,CAR(12:1),M-C3H4O2+H[1+],7.9538,0.00122646676999238,EC000633
296.25693,CAR(12:1),M-HCOOH+H[1+],7.7072,0.00154646676998027,EC000633
298.27261,CAR(12:1),M-CO2+H[1+],7.7878,0.00146646677001172,EC000633
298.27281,CAR(12:1),M-CO2+H[1+],7.4391,0.00126646677000508,EC000633
314.2677,CAR(12:1),M-CO+H[1+],7.7024,0.00117646677000494,EC000633
314.26772,CAR(12:1),M-CO+H[1+],7.8325,0.00115646676999859,EC000633
364.24449,CAR(12:1),M+Na[1+],7.6102,0.00138646677004317,EC000633
364.24455,CAR(12:1),M+Na[1+],7.536,0.00132646677002413,EC000633
338.23377,CAR(12:2(OH)),M-H2O+H[1+],8.3489,0.00119353322997995,EC000634
328.28328,CAR(12:2),M-CO+H[1+],8.1912,0.00129646676998618,EC000635
356.27812,CAR(12:2),M+H[1+],6.2867,0.00145646676998012,EC000636
356.27913,CAR(12:2),M+H[1+],8.3496,0.000446466769972176,EC000635
374.28859,CAR(12:2),M+H2O+H[1+],8.3167,0.00158646676999297,EC000635
338.23377,CAR(12:3),M+H[1+],8.3489,0.00119353322997995,EC000637
360.21139,CAR(12:3),M+Na[1+],4.0278,0.00318646677004608,EC000638
328.28328,CAR(13:0(OH)),M-HCOOH+H[1+],8.1912,0.00139646677001792,EC000639
356.27812,CAR(13:0(OH)),M-H2O+H[1+],6.2867,0.00135646677000523,EC000640
356.27913,CAR(13:0(OH)),M-H2O+H[1+],8.3496,0.000346466769997278,EC000639
374.28717,CAR(13:0(OH)),M+H[1+],9.1939,0.00290646677001405,EC000641
374.28859,CAR(13:0(OH)),M+H[1+],8.3167,0.00148646677001807,EC000639
358.29366,CAR(13:0),M+H[1+],7.4498,0.00151646676999917,EC000642
380.27374,CAR(13:0),M+Na[1+],9.2742,0.00343646677004017,EC000643
328.28301,CAR(13:1(OH)),M-CO2+H[1+],7.809,0.00166646677001836,EC000644
354.26048,CAR(13:1(OH)),M-H2O+H[1+],7.7994,0.00339646677002747,EC000644
394.25965,CAR(13:1(OH)),M+Na[1+],10.8853,0.00317353323003999,EC000645
328.28328,CAR(13:1),M-CO+H[1+],8.1912,0.00129646676998618,EC000635
356.27812,CAR(13:1),M+H[1+],6.2867,0.00145646676998012,EC000636
356.27913,CAR(13:1),M+H[1+],8.3496,0.000446466769972176,EC000635
374.28859,CAR(13:1),M+H2O+H[1+],8.3167,0.00158646676999297,EC000635
352.24618,CAR(13:2(OH)),M-H2O+H[1+],7.851,0.00199646677003784,EC000646
352.25004,CAR(13:2(OH)),M-H2O+H[1+],6.1067,0.00186353322999366,EC000647
352.2502,CAR(13:2(OH)),M-H2O+H[1+],6.0484,0.00202353322998761,EC000647
337.23672,CAR(13:2),M-NH3+H[1+],7.7226,0.000656466770010411,EC000648
354.26048,CAR(13:2),M+H[1+],7.7994,0.00339646677002747,EC000648
368.24043,CAR(13:3(OH)),M+H[1+],7.2783,0.00274646677002011,EC000649
368.24104,CAR(13:3(OH)),M+H[1+],7.7602,0.00213646677002544,EC000650
368.24126,CAR(13:3(OH)),M+H[1+],7.6956,0.00191646677001245,EC000650
352.24618,CAR(13:3),M+H[1+],7.851,0.00209646677001274,EC000651
352.25004,CAR(13:3),M+H[1+],6.1067,0.00176353323001877,EC000618
352.2502,CAR(13:3),M+H[1+],6.0484,0.00192353323001271,EC000618
374.22699,CAR(13:3),M+Na[1+],4.6657,0.00328646676996414,EC000652
374.22752,CAR(13:3),M+Na[1+],4.9761,0.00275646676993802,EC000652
316.28289,CAR(14:0(OH)),M-C3H4O2+H[1+],8.8479,0.00178646676999961,EC000653
316.28322,CAR(14:0(OH)),M-C3H4O2+H[1+],7.7962,0.00145646677003697,EC000654
316.28335,CAR(14:0(OH)),M-C3H4O2+H[1+],7.4172,0.00132646677002413,EC000654
352.28293,CAR(14:0(OH)),M-H4O2+H[1+],8.3991,0.00164646676995517,EC000655
370.29354,CAR(14:0(OH)),M-H2O+H[1+],7.6509,0.00163646676998042,EC000654
370.29367,CAR(14:0(OH)),M-H2O+H[1+],8.4013,0.00150646676996757,EC000655
370.29368,CAR(14:0(OH)),M-H2O+H[1+],9.0242,0.00149646676999282,EC000653
388.30423,CAR(14:0(OH)),M+H[1+],8.3538,0.00154646676998027,EC000655
426.25995,CAR(14:0(OH)),M+K[1+],8.3825,0.00132646677002413,EC000655
426.26014,CAR(14:0(OH)),M+K[1+],8.5324,0.00113646677004908,EC000655
456.29074,CAR(14:0(OH)),M+HCOONa[1+],9.2433,0.00243646676995013,EC000653
298.27159,CAR(14:1),M-C3H4O2+H[1+],8.429,0.00248646676999442,EC000656
298.27243,CAR(14:1),M-C3H4O2+H[1+],8.5941,0.00164646677001201,EC000656
298.27261,CAR(14:1),M-C3H4O2+H[1+],7.7878,0.00146646677001172,EC000657
298.27281,CAR(14:1),M-C3H4O2+H[1+],7.4391,0.00126646677000508,EC000657
324.28835,CAR(14:1),M-HCOOH+H[1+],9.0694,0.00142646676999902,EC000656
326.30267,CAR(14:1),M-CO2+H[1+],9.0533,0.00270646677000741,EC000656
352.28293,CAR(14:1),M-H2O+H[1+],8.3991,0.00164646676995517,EC000656
353.26673,CAR(14:1),M-NH3+H[1+],8.6002,0.00194646676999355,EC000656
353.26707,CAR(14:1),M-NH3+H[1+],8.7096,0.00160646676999932,EC000656
353.2671,CAR(14:1),M-NH3+H[1+],8.4633,0.00157646676996137,EC000656
353.26713,CAR(14:1),M-NH3+H[1+],8.1516,0.00154646676998027,EC000656
353.26715,CAR(14:1),M-NH3+H[1+],8.3655,0.00152646676997392,EC000656
353.26716,CAR(14:1),M-NH3+H[1+],8.922,0.00151646676999917,EC000656
353.2672,CAR(14:1),M-NH3+H[1+],9.0242,0.00147646676998647,EC000656
370.29354,CAR(14:1),M+H[1+],7.6509,0.00163646676998042,EC000657
370.29367,CAR(14:1),M+H[1+],8.4013,0.00150646676996757,EC000656
370.29368,CAR(14:1),M+H[1+],9.0242,0.00149646676999282,EC000656
371.29807,CAR(14:1),M(C13)+H[1+],9.0241,0.000506466769991221,EC000656
388.30423,CAR(14:1),M+H2O+H[1+],8.3538,0.00154646676998027,EC000656
310.2347,CAR(14:3(OH)),M-C3H4O2+H[1+],7.9442,0.00297646677006469,EC000658
310.23585,CAR(14:3(OH)),M-C3H4O2+H[1+],7.5497,0.0018264667700123,EC000658
310.23618,CAR(14:3(OH)),M-C3H4O2+H[1+],7.64,0.00149646677004966,EC000658
310.23669,CAR(14:3(OH)),M-C3H4O2+H[1+],7.729,0.000986466770029892,EC000658
354.26048,CAR(14:3(OH)),M-CO+H[1+],7.7994,0.00329646677005258,EC000658
364.24455,CAR(14:3(OH)),M-H2O+H[1+],7.536,0.00362646677001521,EC000658
384.30931,CAR(15:0(OH)),M-H2O+H[1+],7.8078,0.00146646677001172,EC000659
402.31983,CAR(15:0(OH)),M+H[1+],7.626,0.00154646676998027,EC000659
384.30931,CAR(15:1),M+H[1+],7.8078,0.00156646677004346,EC000660
402.31983,CAR(15:1),M+H2O+H[1+],7.626,0.00164646677001201,EC000660
402.26319,CAR(15:3),M+Na[1+],8.808,0.00161353323005642,EC000661
436.34059,CAR(17:0),M+Na[1+],10.6512,0.000813533230029861,EC000662
464.33252,CAR(18:1(OH)),M+Na[1+],6.3991,0.00215646677003178,EC000663
464.33253,CAR(18:1(OH)),M+Na[1+],6.3311,0.00214646677000019,EC000663
436.34059,CAR(19:2(OH)),M-H2O+H[1+],10.6512,0.00148646676996123,EC000664
436.34059,CAR(19:3),M+H[1+],10.6512,0.00158646676999297,EC000665
437.34319,CAR(19:3),M(C13)+H[1+],10.6585,0.00238646677001952,EC000665
450.35619,CAR(20:2(OH)),M-H2O+H[1+],10.6579,0.00158646676999297,EC000666
450.35619,CAR(20:3),M+H[1+],10.6579,0.00158646676999297,EC000667
464.33252,CAR(20:4(OH)),M+H[1+],6.3991,0.00455646676999777,EC000668
464.33253,CAR(20:4(OH)),M+H[1+],6.3311,0.00454646676996617,EC000668
522.41022,CAR(22:0(OH)),M+Na[1+],9.9917,0.0027564667700517,EC000669
502.39172,CAR(22:2),M+Na[1+],9.6783,0.00494353323000496,EC000670
457.33124,CAR(22:5),M-NH3+H[1+],9.8369,3.64667700409882e-05,EC000671
496.33809,CAR(22:5),M+Na[1+],9.4998,0.00168646676996786,EC000672
496.33818,CAR(22:5),M+Na[1+],9.7632,0.00159646676996772,EC000671
473.34313,CAR(22:6),M(C13)+H[1+],9.0964,0.00244646677003857,EC000673
494.32245,CAR(22:6),M+Na[1+],9.2472,0.0017264667700374,EC000673
216.12258,CAR(3:0(3OH)),M-H2O+H[1+],0.6339,0.000396466769984727,EC000674
