Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
409.38137,C01724,M-H2O+H[1+],10.4314,0.00150646676996757,EC00098
409.38138,C01724,M-H2O+H[1+],9.7479,0.00149646676999282,EC00097
409.3814,C01724,M-H2O+H[1+],9.9404,0.00147646676998647,EC00097
449.37328,C01724,M+Na[1+],10.3885,0.00219646676998764,EC00098
117.05366,C01801,M-H2O+H[1+],0.7674,0.000916466769993463,EC000114
203.0516,C01801,M+HCOONa[1+],0.5212,0.000976466769998297,EC000114
219.02552,C01801,M+HCOOK[1+],0.7397,0.000956466769991948,EC000114
130.04908,C01879,M+H[1+],0.9782,0.000796466769998005,EC000115
148.05956,C01879,M+H2O+H[1+],0.8487,0.000916466770007673,EC000115
409.38123,C01902,M-H2O+H[1+],9.1293,0.00164646676995517,EC00096
409.38128,C01902,M-H2O+H[1+],9.327,0.00159646676996772,EC00096
409.38129,C01902,M-H2O+H[1+],9.5951,0.00158646676999297,EC00097
409.38135,C01902,M-H2O+H[1+],10.508,0.00152646676997392,EC00098
409.38137,C01902,M-H2O+H[1+],10.4314,0.00150646676996757,EC00098
409.38138,C01902,M-H2O+H[1+],9.7479,0.00149646676999282,EC00097
409.3814,C01902,M-H2O+H[1+],9.9404,0.00147646676998647,EC00097
449.37328,C01902,M+Na[1+],10.3885,0.00219646676998764,EC00098
197.12742,C01909,M-H2O+H[1+],1.5579,0.000956466769991948,EC000116
215.13798,C01909,M+H[1+],1.3876,0.000996466770004645,EC000116
233.14862,C01909,M+H2O+H[1+],1.6244,0.00095646677002037,EC000116
409.38123,C01943,M-H2O+H[1+],9.1293,0.00164646676995517,EC00096
409.38128,C01943,M-H2O+H[1+],9.327,0.00159646676996772,EC00096
409.38129,C01943,M-H2O+H[1+],9.5951,0.00158646676999297,EC00097
409.38135,C01943,M-H2O+H[1+],10.508,0.00152646676997392,EC00098
409.38137,C01943,M-H2O+H[1+],10.4314,0.00150646676996757,EC00098
409.38138,C01943,M-H2O+H[1+],9.7479,0.00149646676999282,EC00097
409.3814,C01943,M-H2O+H[1+],9.9404,0.00147646676998647,EC00097
449.37328,C01943,M+Na[1+],10.3885,0.00219646676998764,EC00098
473.33849,C02059,M+Na[1+],5.6226,0.000586466770073457,EC000117
473.34313,C02059,M+Na[1+],9.0964,0.00405353322992141,EC000118
169.12125,C02165,M+2H[2+],8.1951,0.00107646677000162,EC000119
301.21473,C02165,M-H4O2+H[1+],7.7646,0.00144646677000537,EC000120
309.24101,C02165,M-CO+H[1+],8.4872,0.00136646676997998,EC000119
319.22403,C02165,M-H2O+H[1+],8.3806,0.00274646676996326,EC000119
336.22834,C02165,M[1+],8.5947,0.00175999999999021,EC000119
336.2318,C02165,M[1+],7.8367,0.00170000000002801,EC000120
337.23672,C02165,M+H[1+],7.7226,0.000656466770010411,EC000120
359.21717,C02165,M+Na[1+],9.0787,0.00220646676996239,EC000121
101.02241,C02170,M-H2O+H[1+],1.0092,0.000866466770006014,EC0005
137.04484,C02170,M+H2O+H[1+],0.9517,0.00036353322997229,EC0005
141.01523,C02170,M+Na[1+],1.0142,0.000646466770007237,EC0005
229.0308,C02225,M+Na[1+],1.2276,0.00117646677000494,EC000105
120.07984,C02265,M-HCOOH+H[1+],1.5093,0.00103646676998892,EC00012
166.08535,C02265,M+H[1+],1.5172,0.000926466770010848,EC00012
167.08849,C02265,M(C13)+H[1+],1.5208,0.00118646677000811,EC00012
188.06721,C02265,M+Na[1+],1.5207,0.00106646677002686,EC00012
188.06958,C02265,M+Na[1+],2.2078,0.00130353322998644,EC00012
186.043,C02273,M+2H[2+],4.7795,0.00162646677000566,EC000122
353.06948,C02273,M-H2O+H[1+],1.3221,0.0018964667700061,EC000123
371.0788,C02273,M+H[1+],4.7698,0.00317646677001449,EC000122
199.0567,C02504,M+Na[1+],1.2864,0.00107646677000162,EC000124
245.06206,C02504,M+HCOONa[1+],1.19,0.00111646677001431,EC000124
261.03472,C02504,M+HCOOK[1+],1.0578,0.00235646677003842,EC000124
261.03557,C02504,M+HCOOK[1+],1.1737,0.00150646677002442,EC000124
136.07471,C02505,M+H[1+],5.015,0.000966466769995122,EC000125
154.08526,C02505,M+H2O+H[1+],5.0085,0.00101646677001099,EC000125
204.06208,C02505,M+HCOONa[1+],5.0184,0.000996466769976223,EC000125
181.04833,C02631,M+Na[1+],8.3514,0.00115353322999567,EC000126
199.02028,C02670,M+Na[1+],1.0098,0.00109646677000796,EC000127
127.0493,C02835,M+H[1+],1.186,0.000876466769994977,EC00033
282.2768,C02934,M-H2O+H[1+],8.9599,0.00227646677001303,EC00050
282.2778,C02934,M-H2O+H[1+],8.4567,0.00127646676997983,EC00051
282.27834,C02934,M-H2O+H[1+],9.4197,0.000736466769978961,EC00052
283.26216,C02934,M-NH3+H[1+],8.8062,0.00101646677001099,EC00050
283.26389,C02934,M-NH3+H[1+],9.189,0.00071353322999812,EC00053
300.28784,C02934,M+H[1+],7.6193,0.00183646676998706,EC00054
300.2883,C02934,M+H[1+],8.455,0.00137646677001158,EC00051
300.28845,C02934,M+H[1+],9.186,0.00122646676999238,EC00053
318.29896,C02934,M+H2O+H[1+],7.6169,0.00131646676999253,EC00054
188.03659,C02989,M+Na[1+],1.8548,0.00131353322998962,EC000128
113.05656,C03044,M+Na[1+],1.2082,0.000816466769990143,EC000129
307.2619,C03242,M+H[1+],10.5486,0.00127646676997983,EC000130
329.24372,C03242,M+Na[1+],10.5511,0.00145646676998012,EC000130
117.05366,C03273,M+H[1+],0.7674,0.000916466770007673,EC00023
201.01492,C03273,M+HCOOK[1+],0.7324,0.00095646677002037,EC00023
381.35003,C03313,M-C3H4O2+H[1+],9.7332,0.00154646677003711,EC000131
409.38129,C03313,M-CO2+H[1+],9.5951,0.00158646677004981,EC000131
409.38138,C03313,M-CO2+H[1+],9.7479,0.00149646677004966,EC000131
409.3814,C03313,M-CO2+H[1+],9.9404,0.00147646677004332,EC000131
435.3583,C03313,M-H2O+H[1+],9.9418,0.0037764667700344,EC000131
569.3123,C03428,M-H2O+H[1+],5.6832,0.00317646677001449,EC000104
101.02241,C03508,M-NH3+H[1+],1.0092,0.000966466769995122,EC00065
136.06075,C03508,M+H2O+H[1+],1.1146,0.000273533230000567,EC00065
136.0608,C03508,M+H2O+H[1+],0.8554,0.000323533229988016,EC00065
140.03325,C03508,M+Na[1+],0.9647,0.00137353323000866,EC00065
140.03327,C03508,M+Na[1+],2.8253,0.00139353322998659,EC00066
176.00979,C03508,M+NaCl[1+],0.8418,0.00131353323001804,EC00065
189.01509,C03546,M-C3H4O2+H[1+],0.7561,0.000786466770023253,EC00015
261.03472,C03546,M+H[1+],1.0578,0.00225646677000668,EC00016
261.03557,C03546,M+H[1+],1.1737,0.00140646676999268,EC00016
261.03589,C03546,M+H[1+],0.7529,0.00108646677000479,EC00015
279.04661,C03546,M+H2O+H[1+],0.7428,0.000966466770023544,EC00015
148.01425,C03557,M+Na[1+],0.6197,0.000773533230017165,EC000132
124.03838,C03722,M-CO2+H[1+],0.9702,0.000996466769976223,EC000133
140.03325,C03722,M-CO+H[1+],0.9647,0.000926466769982426,EC000133
190.01172,C03722,M+Na[1+],0.8036,0.000543533230001003,EC000133
189.01509,C04006,M-C3H4O2+H[1+],0.7561,0.000786466770023253,EC00015
261.03472,C04006,M+H[1+],1.0578,0.00225646677000668,EC00016
261.03557,C04006,M+H[1+],1.1737,0.00140646676999268,EC00016
261.03589,C04006,M+H[1+],0.7529,0.00108646677000479,EC00015
279.04661,C04006,M+H2O+H[1+],0.7428,0.000966466770023544,EC00015
115.03805,C04181,M-H2O+H[1+],1.0027,0.000926466770010848,EC00069
115.03806,C04181,M-H2O+H[1+],1.9129,0.000916466770007673,EC00070
115.03808,C04181,M-H2O+H[1+],1.4169,0.000896466770015536,EC00070
155.03046,C04181,M+Na[1+],1.9156,0.00111646677001431,EC00070
117.05366,C04272,M-H2O+H[1+],0.7674,0.000916466769993463,EC000114
203.0516,C04272,M+HCOONa[1+],0.5212,0.000976466769998297,EC000114
219.02552,C04272,M+HCOOK[1+],0.7397,0.000956466769991948,EC000114
130.04908,C04281,M+H[1+],0.9782,0.000796466769998005,EC000115
148.05956,C04281,M+H2O+H[1+],0.8487,0.000916466770007673,EC000115
199.0567,C04411,M+Na[1+],1.2864,0.00107646677000162,EC000124
245.06206,C04411,M+HCOONa[1+],1.19,0.00111646677001431,EC000124
261.03472,C04411,M+HCOOK[1+],1.0578,0.00235646677003842,EC000124
261.03557,C04411,M+HCOOK[1+],1.1737,0.00150646677002442,EC000124
381.35003,C04525,M-H2O+H[1+],9.7332,0.00154646676998027,EC000134
381.35025,C04525,M-H2O+H[1+],10.7226,0.00132646676996728,EC000135
381.35043,C04525,M-H2O+H[1+],10.1895,0.00114646676996699,EC000136
229.0308,C04593,M+Na[1+],1.2276,0.00117646677000494,EC000105
293.0621,C04677,M-HCOOH+H[1+],0.7494,0.00257646676999457,EC000137
321.05716,C04677,M-H2O+H[1+],0.7499,0.00231646676996888,EC000137
361.05169,C04677,M+Na[1+],0.8158,0.000386466770009974,EC000137
321.9968,C04752,M+Na[1+],1.0181,0.000323533230016437,EC000138
381.35003,C05103,M-H2O+H[1+],9.7332,0.00154646676998027,EC000134
381.35025,C05103,M-H2O+H[1+],10.7226,0.00132646676996728,EC000135
381.35043,C05103,M-H2O+H[1+],10.1895,0.00114646676996699,EC000136
395.3652,C05108,M-H2O+H[1+],10.6464,0.00197646676997465,EC000139
395.36573,C05108,M-H2O+H[1+],9.959,0.00144646677000537,EC000140
395.36578,C05108,M-H2O+H[1+],10.2076,0.00139646677001792,EC000140
413.3762,C05108,M+H[1+],10.4468,0.00157646677001821,EC000139
413.37625,C05108,M+H[1+],9.998,0.00152646676997392,EC000140
414.37966,C05108,M(C13)+H[1+],10.0175,0.00151646676999917,EC000140
435.3576,C05108,M+Na[1+],10.0372,0.00217646676998129,EC000140
435.3583,C05108,M+Na[1+],9.9418,0.00147646676998647,EC000140
219.02552,C05382,M-C3H4O2+H[1+],0.7397,0.00095646677002037,EC000141
263.05191,C05382,M-CO+H[1+],0.7936,0.000666466769985163,EC000141
291.04657,C05382,M+H[1+],0.8042,0.00100646677003624,EC000141
291.04667,C05382,M+H[1+],0.9193,0.000906466770004499,EC000141
293.04442,C05382,M(Cl37)+H[1+],0.9978,0.000356466770028874,EC000141
293.04442,C05382,M(S34)+H[1+],0.9978,0.0010435332300176,EC000141
365.10374,C05402,M+Na[1+],0.9283,0.00173646677001216,EC00017
381.07789,C05402,M+K[1+],0.7446,0.00108646676994795,EC00017
377.31667,C05440,M-H2O+H[1+],9.3025,0.00360646677000886,EC000142
377.32198,C05440,M-H2O+H[1+],9.2873,0.00170353322999972,EC000142
275.07296,C05512,M+Na[1+],0.9467,0.00221646676999399,EC000143
291.04657,C05512,M+K[1+],0.8042,0.00210646677004434,EC000143
291.04667,C05512,M+K[1+],0.9193,0.00200646677001259,EC000143
168.98003,C05528,M+H[1+],10.3254,0.00014646677001906,EC000144
190.96377,C05528,M+Na[1+],0.902,0.00159353322999323,EC000145
193.04846,C05576,M+Na[1+],6.6495,0.00128353323000852,EC000146
190.08519,C05620,M-H2O+H[1+],5.6781,0.000986466769973049,EC000147
176.0696,C05634,M+H[1+],5.1887,0.000976466769998297,EC00092
231.07598,C05647,M+Na[1+],1.0444,0.00190353322997794,EC00056
247.04895,C05647,M+K[1+],1.0522,0.00137353322998024,EC00056
229.0308,C05662,M+Na[1+],1.2276,0.00117646677000494,EC000105
173.12745,C05841,M-HCOOK+H[1+],1.7161,0.00062646677002931,EC000148
279.07086,C05841,M+Na[1+],1.2135,0.00051646677007966,EC000148
130.04908,C05938,M-H2O+H[1+],0.9782,0.000796466769998005,EC0002
148.05956,C05938,M+H[1+],0.8487,0.000916466770007673,EC0002
150.05743,C05938,M(Cl37)+H[1+],0.9057,0.000246466769993958,EC0002
150.05743,C05938,M(S34)+H[1+],0.9057,0.00115353322999567,EC0002
147.06427,C06006,M+H[1+],0.9256,0.000906466770004499,EC00093
165.07459,C06006,M+H2O+H[1+],0.7944,0.00118646677000811,EC00093
115.03805,C06010,M-H2O+H[1+],1.0027,0.000926466770010848,EC00069
115.03806,C06010,M-H2O+H[1+],1.9129,0.000916466770007673,EC00070
115.03808,C06010,M-H2O+H[1+],1.4169,0.000896466770015536,EC00070
155.03046,C06010,M+Na[1+],1.9156,0.00111646677001431,EC00070
136.06075,C06056,M+H[1+],1.1146,0.000273533230000567,EC00026
136.0608,C06056,M+H[1+],0.8554,0.000323533229988016,EC00027
335.29313,C06425,M+Na[1+],9.5442,0.00105353322999235,EC000149
243.20958,C06426,M-H4O2+H[1+],9.3041,0.00109646677003639,EC000150
251.2357,C06426,M-CO+H[1+],9.1766,0.00117646677000494,EC000150
261.22005,C06426,M-H2O+H[1+],9.0248,0.00122646676999238,EC000150
261.22007,C06426,M-H2O+H[1+],9.3041,0.00120646676998604,EC000150
261.22009,C06426,M-H2O+H[1+],8.3288,0.00118646676997969,EC000151
261.22011,C06426,M-H2O+H[1+],8.7099,0.00116646677003018,EC000151
278.22326,C06426,M[1+],8.1483,0.00134000000002743,EC000151
279.23053,C06426,M+H[1+],9.8743,0.00134646677003047,EC000152
279.23057,C06426,M+H[1+],8.5388,0.00130646677001778,EC000151
279.2306,C06426,M+H[1+],8.7114,0.00127646677003668,EC000151
279.23061,C06426,M+H[1+],7.8605,0.00126646677000508,EC000153
279.23063,C06426,M+H[1+],8.3767,0.00124646676999873,EC000151
279.23067,C06426,M+H[1+],9.487,0.00120646677004288,EC000150
279.23074,C06426,M+H[1+],9.3028,0.00113646676999224,EC000150
279.23096,C06426,M+H[1+],9.7382,0.000916466770036095,EC000152
279.23398,C06426,M+H[1+],9.0525,0.00210353322995616,EC000150
297.23952,C06426,M+H2O+H[1+],9.0495,0.0029564667700015,EC000150
297.24087,C06426,M+H2O+H[1+],7.8972,0.00160646677005616,EC000153
297.24103,C06426,M+H2O+H[1+],8.6214,0.00144646677000537,EC000151
297.24505,C06426,M+H2O+H[1+],8.7395,0.00257353322996323,EC000151
301.21208,C06426,M+Na[1+],9.4998,0.00179646676997436,EC000150
301.21235,C06426,M+Na[1+],9.3192,0.00152646676997392,EC000150
301.21473,C06426,M+Na[1+],7.7646,0.000853533229985715,EC000153
347.2182,C06426,M+HCOONa[1+],8.769,0.00107646676997319,EC000151
243.20958,C06427,M-H4O2+H[1+],9.3041,0.00109646677003639,EC000150
251.2357,C06427,M-CO+H[1+],9.1766,0.00117646677000494,EC000150
261.22005,C06427,M-H2O+H[1+],9.0248,0.00122646676999238,EC000150
261.22007,C06427,M-H2O+H[1+],9.3041,0.00120646676998604,EC000150
261.22009,C06427,M-H2O+H[1+],8.3288,0.00118646676997969,EC000151
261.22011,C06427,M-H2O+H[1+],8.7099,0.00116646677003018,EC000151
278.22326,C06427,M[1+],8.1483,0.00134000000002743,EC000151
279.23053,C06427,M+H[1+],9.8743,0.00134646677003047,EC000152
279.23057,C06427,M+H[1+],8.5388,0.00130646677001778,EC000151
279.2306,C06427,M+H[1+],8.7114,0.00127646677003668,EC000151
279.23061,C06427,M+H[1+],7.8605,0.00126646677000508,EC000153
279.23063,C06427,M+H[1+],8.3767,0.00124646676999873,EC000151
279.23067,C06427,M+H[1+],9.487,0.00120646677004288,EC000150
279.23074,C06427,M+H[1+],9.3028,0.00113646676999224,EC000150
279.23096,C06427,M+H[1+],9.7382,0.000916466770036095,EC000152
279.23398,C06427,M+H[1+],9.0525,0.00210353322995616,EC000150
297.23952,C06427,M+H2O+H[1+],9.0495,0.0029564667700015,EC000150
297.24087,C06427,M+H2O+H[1+],7.8972,0.00160646677005616,EC000153
297.24103,C06427,M+H2O+H[1+],8.6214,0.00144646677000537,EC000151
297.24505,C06427,M+H2O+H[1+],8.7395,0.00257353322996323,EC000151
301.21208,C06427,M+Na[1+],9.4998,0.00179646676997436,EC000150
301.21235,C06427,M+Na[1+],9.3192,0.00152646676997392,EC000150
301.21473,C06427,M+Na[1+],7.7646,0.000853533229985715,EC000153
347.2182,C06427,M+HCOONa[1+],8.769,0.00107646676997319,EC000151
180.06445,C11355,M-HCOOH+H[1+],5.0534,0.00112646677001749,EC000154
182.08008,C11355,M-CO2+H[1+],5.0202,0.00109646677000796,EC000154
226.06991,C11355,M+H[1+],5.0528,0.00106646677002686,EC000154
248.05176,C11355,M+Na[1+],5.0545,0.00121646677001763,EC000154
393.35003,C11455,M-H2O+H[1+],9.7665,0.00154646676998027,EC000155
393.35004,C11455,M-H2O+H[1+],10.7393,0.00153646677000552,EC000156
411.36244,C11455,M+H[1+],10.259,0.000263533229997392,EC000157
411.3625,C11455,M+H[1+],9.7619,0.000323533230016437,EC000155
393.35003,C11508,M-H2O+H[1+],9.7665,0.00154646676998027,EC000155
393.35004,C11508,M-H2O+H[1+],10.7393,0.00153646677000552,EC000156
411.36244,C11508,M+H[1+],10.259,0.000263533229997392,EC000157
411.3625,C11508,M+H[1+],9.7619,0.000323533230016437,EC000155
282.2778,C12144,M-H4O2+H[1+],8.4567,0.00127646676997983,EC000158
300.28784,C12144,M-H2O+H[1+],7.6193,0.00183646676998706,EC000159
300.2883,C12144,M-H2O+H[1+],8.455,0.00137646677001158,EC000158
300.28845,C12144,M-H2O+H[1+],9.186,0.00122646676999238,EC000160
318.29894,C12144,M+H[1+],6.81,0.00133646676999888,EC000161
318.29896,C12144,M+H[1+],7.6169,0.00131646676999253,EC000159
320.29931,C12144,M(Cl37)+H[1+],7.7285,0.00183353322995572,EC000159
340.27918,C12144,M+Na[1+],7.616,0.00309646676998909,EC000159
340.28029,C12144,M+Na[1+],6.8118,0.00198646677000625,EC000161
376.25795,C12144,M+NaCl[1+],7.029,0.000926466770010848,EC000161
147.06427,C14463,M+H[1+],0.9256,0.000906466770004499,EC00093
165.07459,C14463,M+H2O+H[1+],0.7944,0.00118646677000811,EC00093
395.3652,C15776,M-H2O+H[1+],10.6464,0.00197646676997465,EC000139
395.36573,C15776,M-H2O+H[1+],9.959,0.00144646677000537,EC000140
395.36578,C15776,M-H2O+H[1+],10.2076,0.00139646677001792,EC000140
413.3762,C15776,M+H[1+],10.4468,0.00157646677001821,EC000139
413.37625,C15776,M+H[1+],9.998,0.00152646676997392,EC000140
414.37966,C15776,M(C13)+H[1+],10.0175,0.00151646676999917,EC000140
435.3576,C15776,M+Na[1+],10.0372,0.00217646676998129,EC000140
435.3583,C15776,M+Na[1+],9.9418,0.00147646676998647,EC000140
381.35003,C15777,M-H2O+H[1+],9.7332,0.00154646676998027,EC000134
381.35025,C15777,M-H2O+H[1+],10.7226,0.00132646676996728,EC000135
381.35043,C15777,M-H2O+H[1+],10.1895,0.00114646676996699,EC000136
395.3652,C15782,M-H2O+H[1+],10.6464,0.00197646676997465,EC000139
395.36573,C15782,M-H2O+H[1+],9.959,0.00144646677000537,EC000140
395.36578,C15782,M-H2O+H[1+],10.2076,0.00139646677001792,EC000140
413.3762,C15782,M+H[1+],10.4468,0.00157646677001821,EC000139
413.37625,C15782,M+H[1+],9.998,0.00152646676997392,EC000140
414.37966,C15782,M(C13)+H[1+],10.0175,0.00151646676999917,EC000140
435.3576,C15782,M+Na[1+],10.0372,0.00217646676998129,EC000140
435.3583,C15782,M+Na[1+],9.9418,0.00147646676998647,EC000140
393.35003,C15783,M-H2O+H[1+],9.7665,0.00154646676998027,EC000155
393.35004,C15783,M-H2O+H[1+],10.7393,0.00153646677000552,EC000156
411.36244,C15783,M+H[1+],10.259,0.000263533229997392,EC000157
411.3625,C15783,M+H[1+],9.7619,0.000323533230016437,EC000155
465.33456,C15808,M+Na[1+],6.3296,0.000583533230042121,EC000162
481.30267,C15808,M+K[1+],6.3281,0.0048064667700487,EC000162
223.03824,C16688,M+H+Na[2+],0.7403,0.00128646676998301,EC00078
351.0676,C16688,M-C3H4O2+H[1+],0.7635,0.00107646676997319,EC00078
423.08851,C16688,M+H[1+],0.7764,0.00126646677000508,EC00078
113.05656,C20657,M+Na[1+],1.2082,0.000816466769990143,EC000129
255.09641,C21015,M+Na[1+],2.8474,0.00123353322999264,EC000163
197.12742,C22458,M-H4O2+H[1+],1.5579,0.00095646677002037,EC000164
215.13798,C22458,M-H2O+H[1+],1.3876,0.000996466770004645,EC000164
216.12258,C22458,M-NH3+H[1+],0.6339,0.000496466770016468,EC000165
233.14849,C22458,M+H[1+],0.6259,0.00108646677000479,EC000165
233.14862,C22458,M+H[1+],1.6244,0.00095646677002037,EC000164
233.15013,C22458,M+H[1+],6.7319,0.000553533229975756,EC000166
233.15014,C22458,M+H[1+],6.1543,0.00056353322997893,EC000167
235.14788,C22458,M(Cl37)+H[1+],6.8753,0.0011035332299798,EC000166
251.15901,C22458,M+H2O+H[1+],0.6216,0.00116646677003018,EC000165
