id,mz,rt,log2FC,t.score,p.value
1293,680.01124,6.712,1.828730638683665,-0.900004537012382,0.45296338851836926
984,359.23186,6.0591,2.3639715582486627,-0.9231932190629067,0.45334532537536143
2696,304.25981,9.4312,0.1822129152525278,-0.8445199973992354,0.45372673769820226
1079,397.30193,6.2011,4.786664173485487,-0.9222176549039708,0.453770014116036
1068,396.80047,6.1996,4.855957820151145,-0.9213697549049872,0.454123322103832
1433,354.24,6.9732,-1.2005430400563704,0.9143395259500473,0.4542781552439596
2342,647.49265,9.1109,1.210454801455131,-0.9183066444111925,0.4545478593633422
1096,415.77395,6.2056,3.7115387012143755,-0.91935972276942,0.454955647754393
2473,311.31165,9.2885,-0.8595193484188464,0.9071129178987748,0.45495677761907816
1499,1041.24482,7.2094,2.450987212012764,-0.9189752804004544,0.4550293755653467
763,215.17426,5.043,2.0280392181670646,-0.9172789239734181,0.45514450325009204
128,336.84247,0.6703,-0.0423396756603287,0.8779084712740027,0.4552252996947891
1441,566.76093,7.0661,3.293184479421813,-0.9175416117614292,0.4556906321310783
2574,554.46923,9.3398,2.6268754614992,-0.8972346312349823,0.4556957478998081
2608,760.58655,9.4122,-1.2828637458932368,0.8581314377954951,0.45570893257509115
1087,814.57506,6.2034,4.675336819645711,-0.917544416846764,0.4557181811437692
957,767.54097,5.9937,1.4797797839432847,-0.9120591285409257,0.4558586016534879
2686,590.53006,9.3814,-0.4175709201507418,0.894579924507199,0.4561888069398776
918,463.32374,5.8241,3.2934696170966555,-0.9162321777308351,0.4562273642249041
1974,336.22834,8.5947,-0.7222135113540542,0.8497513323925135,0.4562442050597035
962,577.413,6.0039,2.9344027315880914,-0.9152665580183659,0.4565394146368498
1155,927.6588,6.3334,5.027557102651214,-0.9154798986254019,0.456580873956968
1065,424.7607,6.1988,2.727083955327811,-0.9152835456169888,0.4566587474597447
2404,393.23881,9.1966,-1.475571790714219,0.9116543711995105,0.4572652148529734
1075,423.75977,6.2003,3.536025980780786,-0.9136698093649277,0.45733659858810644
1103,426.76707,6.2079,2.1672380285183506,-0.9132583694009851,0.45737044795681875
1074,396.85979,6.2003,2.445654629413795,-0.9121780134844713,0.45780372764104216
961,576.40757,6.0008,3.49597970704114,-0.9123357732909256,0.4578920345677898
931,421.65149,5.8837,2.089339443583282,-0.9088456919077001,0.4579657663868242
1140,455.3468,6.3296,2.7273762226619453,-0.9118409925857462,0.4580726325945414
2,173.98358,0.5315,1.062878292455446,-0.8313876233934807,0.45824229872110644
1127,483.31611,6.3126,1.616422130496474,-0.9111355574705436,0.45838432981855104
2570,397.3812,9.3436,0.509210728992394,-0.8369563601042941,0.4586356479487772
2500,399.30664,9.2599,-0.1285921885073833,0.9013926404761057,0.4587874114337997
1601,460.26765,7.5538,-0.32440556610909876,0.8188984553513039,0.4588411774447469
1082,423.25784,6.2018,2.1853159470282613,-0.9099459861051558,0.45890113624445217
1108,397.02848,6.2117,2.1756390592868766,-0.8964078986433868,0.45938316860924355
659,249.06349,4.4102,0.34571900496760755,-0.8776133047546671,0.4597655310247729
3238,319.29824,10.3525,0.1255809673948498,-0.8431792812782417,0.4601864083695119
1204,536.84376,6.4485,3.691454785020293,-0.9064663432880865,0.4603147562549156
1415,529.06621,7.0036,2.1994997571163974,-0.9065136723744915,0.460337262829137
950,509.88452,5.9678,2.381197693118009,-0.9041899902471571,0.460556543529748
1128,925.1519,6.3281,1.719676086374526,-0.895321625570541,0.46079030250680547
1485,642.48428,7.1655,2.1695579988888936,-0.9039367928248261,0.46127329993227334
1070,408.79255,6.1996,3.5948995635981333,-0.9039863162824221,0.46141072520831217
1503,679.84453,7.2111,2.5592443859621783,-0.9039280087481504,0.46141431550834267
2314,363.27679,9.0699,1.5582854953429326,-0.9012877871534134,0.46253374164683764
1840,296.25709,8.3009,-0.417700041529244,0.8366209718242487,0.4626946625708636
552,235.08929,2.5926,1.0339835183287622,-0.8577585218746439,0.46283974392299576
1131,454.69001,6.3289,2.0771052473575393,-0.8999513921841721,0.46299569025532356
2899,343.26795,9.7523,0.15603637257766767,-0.835030354635396,0.46316336767365246
1084,398.8051,6.2026,2.1774496999407846,-0.899589844279765,0.4632043476502246
980,679.50943,6.0462,3.611102902562303,-0.8990417108479116,0.46349736581984724
614,294.17758,4.0434,2.286861737709036,-0.8981249961713882,0.46383209661363767
1192,509.88416,6.4426,4.11974625352665,-0.8980472641549689,0.46391958514240467
3076,361.31887,10.0136,0.40753100871223946,-0.881577764848509,0.4641636806358848
665,393.24062,4.4894,1.6021096552197438,-0.8967897743517738,0.46441575823307635
1842,318.23591,8.3015,-0.3396443152476252,0.8364704802904158,0.4644361968161952
1219,483.30953,6.4028,-1.139340285552541,0.8167195695993655,0.46546335252577903
1202,1040.74258,6.4466,4.334951950410859,-0.893269040997318,0.4659658733197362
3107,556.5281,10.0381,3.399837907740675,-0.8914378992911098,0.46606833756533544
1193,520.8745,6.4426,3.4430143756388087,-0.892521191488491,0.4662717697921268
594,281.14596,3.8148,2.6901067243462924,-0.8923183278553345,0.4663364526051531
2255,419.27535,8.9998,-0.7920572013264113,0.8363631484026008,0.4663450455217425
1490,641.81566,7.1694,2.572678904134796,-0.8904401716603771,0.46709047832410755
1145,453.34227,6.3451,3.6911876066486435,-0.8900453178193779,0.46734778512361297
1822,320.25319,8.2406,0.26059034151320404,-0.8507256302436998,0.4675932364868477
1149,453.84388,6.3469,3.3735519639346627,-0.8886523709129911,0.4679439282376571
952,706.51408,5.971,1.825241831022455,-0.8714607714966802,0.4680050487169758
2867,529.35168,9.6874,-2.7437839002364184,0.8806508098771622,0.46802621412594925
1474,927.65951,7.1224,3.0861129846321864,-0.8877659975396431,0.4682983822516724
432,279.07086,1.2135,0.8305662630968085,-0.8864841477937087,0.4683683342771549
1238,566.42612,6.5442,3.336914246537451,-0.8867368497213158,0.46871651192309904
1271,633.95844,6.6353,3.3005743170690813,-0.885891276723695,0.4690538977043212
172,376.80542,0.6909,-0.04737562477539825,0.8315197806632623,0.4700075208480931
1690,330.33527,7.8301,-0.35852623721017274,0.7973377554791191,0.47028958380861585
1491,642.15006,7.1698,2.6851799634307945,-0.8822857434447499,0.4704680437637217
3363,313.32798,10.6579,0.15190352467655543,-0.8039370937989895,0.4705626047040376
678,366.22922,4.5822,1.057988681856262,-0.8808072231787039,0.4706463632320948
1150,453.71244,6.3326,3.1750546735425367,-0.881294014045201,0.471105816955959
1139,454.84667,6.3296,3.329463906346997,-0.8793150103708587,0.47196968619668067
1195,528.85777,6.4433,3.189066577384753,-0.8789393953700019,0.47210594499271413
1086,425.75895,6.2027,2.083607168793659,-0.8785189583120255,0.4722452897160027
3439,643.52518,10.8155,-0.1893789759997091,0.8200116446846126,0.4724343908569999
1207,539.85121,6.4569,2.004148767828741,-0.8395165308144119,0.4728598999215169
947,710.49692,5.9665,0.8642619286655142,-0.868646923883333,0.4729695693437597
1483,366.22498,7.1448,-1.1701434103853021,0.7948352156625349,0.4733735909031456
1522,717.53923,7.2581,2.933993540438788,-0.8752603499776469,0.47366710175189053
2924,427.38815,9.7824,0.3128402046653669,-0.8678272499262606,0.47395363073167124
1472,604.45538,7.1203,2.394535980306191,-0.8744874552390989,0.4740487831387597
1473,928.16093,7.1199,2.8461364805321274,-0.8734631647509234,0.47427624752873954
1135,481.30267,6.3281,2.8391556778881863,-0.8734359669899303,0.47451131064274765
1094,398.30481,6.2056,2.906757457369193,-0.8732624613405023,0.4746003650433904
1188,510.31002,6.4412,2.0106932505056023,-0.8596523718659207,0.47542933086101746
2005,349.24724,8.6563,-2.1161810900770526,0.8654034722771873,0.47587944460204096
1197,511.3886,6.4437,3.3390096819905057,-0.8702265871745807,0.47589951361763266
1112,390.8003,6.2598,1.8817878002095538,-0.8700520366385677,0.47595686887724586
3077,359.3143,10.0142,-0.07661051199630542,0.7849037200006285,0.4764564300058434
1885,320.23614,8.3326,-0.22816009922354397,0.7962297578247325,0.4765155654623281
1165,482.3015,6.3371,2.5687988278717,-0.8685365928287102,0.47653168260790235
1100,397.18762,6.2072,3.240468858010993,-0.8687877268337393,0.476551614078389
1191,537.84461,6.4422,2.613631273571206,-0.8685972800060983,0.476617398093946
1440,566.42642,7.0638,2.7460234480405266,-0.867272670925612,0.4772123654849037
1331,758.03346,6.7822,2.09284004645506,-0.8656975513227769,0.4775141151510523
1242,588.90938,6.5453,2.9575028056872323,-0.8645375187514409,0.4776780744776745
1077,792.59317,6.2003,3.427604314521462,-0.8655554935768935,0.4779665142316493
1046,351.24877,6.1,-1.1970160270058283,0.8566652746864607,0.479218322622824
2878,693.55212,9.7263,2.8807224463296492,-0.8621350626738619,0.4792768835403718
1083,397.45191,6.2026,2.4086312450818177,-0.8619670957337292,0.4794161683359382
3351,618.51429,10.5811,0.7170050500854384,-0.8007556258783587,0.4799422003222861
1152,480.3017,6.3326,2.6713761070314233,-0.8591395972306973,0.4807885344132527
1189,340.59294,6.4364,2.1446411178906244,-0.8568314738895112,0.48168577670916135
1240,577.41667,6.5442,2.3703953032604126,-0.8556603128421626,0.48215494585936786
1133,465.83486,6.3266,2.2585189241645853,-0.8554063025341262,0.48242604136052675
1099,817.58405,6.2064,2.3577112328734193,-0.853347985011502,0.4833589817414285
1631,310.23618,7.64,-0.7287394230956643,0.7806620533803476,0.48396718317824844
1136,454.27182,6.3289,2.9923655820320874,-0.8498919312898301,0.4848082196720057
1130,465.33456,6.3296,2.9054575384542742,-0.8496311306034392,0.4849139510986064
1061,815.42221,6.1958,2.5892452636218763,-0.8495343654475298,0.48499820986890885
3314,405.25041,10.5407,-0.0665746628453725,0.7684151439082151,0.48529653474199114
1471,604.12101,7.1203,2.304517992818514,-0.8485376826218425,0.4854735112237668
1438,567.09512,7.061,1.9367357512294632,-0.8449784266221262,0.48698134772795393
1113,217.11862,6.2645,1.33392618192212,-0.8420705911240897,0.48699486580921664
1487,984.20126,7.1666,2.1074244430547724,-0.8437754803370487,0.4875910780133309
1269,622.96794,6.6324,2.7392015355568873,-0.8432471698843585,0.48780670540666055
1489,984.70288,7.1669,2.098972236879672,-0.8394795580445784,0.4895484794532762
3103,693.55202,10.0317,2.4748036573111314,-0.8372275559153578,0.48999567516071607
930,642.96429,5.8834,2.6141417455503904,-0.8375137642388166,0.4901532614462344
1137,905.67694,6.3289,3.1620153939795275,-0.8377368366393533,0.49032065019318155
1449,299.1604,7.0747,0.8001401607799954,-0.8372010280276625,0.4903260467163997
1110,814.42289,6.2154,2.5450687515855437,-0.836219771320341,0.4910193644846483
1098,830.54868,6.2064,2.422662029418607,-0.8343796565069885,0.4917817611459222
966,497.37512,6.0067,3.3171662157965693,-0.8236265916922834,0.49220307190805296
2880,381.35003,9.7332,2.08432573189778,-0.8320089016075117,0.49222802423877227
2409,661.4726,9.1822,-1.473616574805079,0.8019194028583372,0.49226850886493406
1038,341.76234,6.0966,-1.5555881816488162,0.824298308281845,0.4924230640665284
929,631.97332,5.8826,2.6894632534745258,-0.8307759025744516,0.4929970286631691
1138,454.63661,6.3296,3.2394786812652847,-0.831578297961913,0.4931020109492682
963,497.04088,6.0088,1.5802824718219148,-0.803177122788685,0.49353145668574966
1196,510.55271,6.4437,2.103980107158418,-0.8288593430680598,0.4937738794538422
1017,689.49141,6.1437,2.4402209448101373,-0.8289532710678338,0.4942990253486872
1085,811.56734,6.2026,1.9833155018378728,-0.8284250708816964,0.4945491101291724
1090,397.69205,6.2049,2.133013978809646,-0.8268736080046292,0.49491042316308076
1614,350.2287,7.6064,-0.3991889369205541,0.7549726051810156,0.49502826002973893
1465,604.78991,7.1131,1.9895516905153379,-0.8269990970162314,0.49516468289544185
676,470.36831,4.5974,0.808154189983795,-0.821270969650082,0.4964813965072933
72,598.8681,0.6209,0.6987604434461048,-0.7958023084675495,0.49688768489532925
1109,397.55429,6.214,2.103562462520353,-0.8226264435391643,0.4970546687522572
1161,454.74314,6.3349,1.9231602176789222,-0.8211254821640506,0.4977401066876584
1639,595.14272,7.6862,0.6228798295738169,-0.8078439746442857,0.49920667570763966
1399,927.65937,6.968,3.234255241329837,-0.8115608845991897,0.501463771538719
1373,290.26769,6.8473,-1.6330649669115598,0.8025950631146995,0.5016870568194828
3340,609.45037,10.5891,0.07672388922195061,-0.737539858216717,0.5017196116469168
1374,814.57529,6.8539,2.3171318645355186,-0.8126736539681556,0.5017414506795488
3430,707.56731,10.8098,2.474670897680469,-0.8119871034385631,0.501763166994231
1104,702.36748,6.1334,-1.6857703212541426,0.8057731860876564,0.5017712153850373
148,824.63176,0.6811,0.1799634647417232,-0.795334322091648,0.5022239040147718
1677,316.28322,7.7962,-0.3971671896887523,0.7712737517604616,0.5024204039746331
1479,296.25702,7.1436,-0.3107529675723306,0.7437408999923494,0.5043511401421891
948,163.05666,5.9926,-1.287877269602336,0.7827204244417592,0.5046735609111048
1162,454.16802,6.3352,2.246006455056606,-0.8040277206066914,0.505232912904575
2573,343.33766,9.3385,0.5221645920479521,-0.7410179438461096,0.5055355124427822
1194,522.37758,6.4433,2.09055870783632,-0.8038036296278496,0.5057516139520253
1164,927.48522,6.3363,2.119510233263221,-0.8025021523901731,0.5060852689403739
1093,398.05388,6.2056,2.045729609670551,-0.8025955039523924,0.506276172652979
2559,671.46545,9.3028,-2.061668378567297,0.756302960313512,0.5063763190043261
958,767.03915,5.9937,1.3552190571704648,-0.7860031250993448,0.5063866909641241
1173,454.48393,6.3363,2.290557718944051,-0.7979769729956598,0.506510868450288
1151,943.63247,6.3341,2.0781288766605774,-0.8016618473984187,0.5067864584762988
1236,585.39962,6.5392,2.288672467972306,-0.7932494461450728,0.5088120150818894
2155,278.24656,8.8772,0.1743487150921741,-0.7428381896876817,0.5093537936781128
1001,701.29153,6.0733,0.37306256596124054,-0.7594778447708482,0.5096635983910799
1920,423.3242,8.4818,-0.14537519618137296,0.7776505267696643,0.5096652005863035
2668,283.04893,9.4211,-0.11708993044917193,0.7282882803854178,0.5108345283323925
1142,930.66766,6.3326,2.2879074681229863,-0.7920462090555301,0.5109314584703277
2315,331.25291,9.0743,0.9292368837086631,-0.7911345009035596,0.5117248546026065
2403,547.51781,9.1626,0.34217314201585847,-0.7495453273396491,0.5118820420870188
1105,398.22613,6.2101,1.9478076323049436,-0.7896317753272527,0.5123219875084253
2720,376.30272,9.503,0.22482381353025183,-0.7205161631012531,0.5126071798497926
3391,437.26465,10.7249,-0.7488519803531659,0.7532451177035043,0.5126343960322185
524,217.10353,2.1791,1.3785885867452485,-0.7890604736750636,0.5127082086992581
1697,350.22882,7.8421,-0.3816850108819594,0.7217580855993595,0.5127494652291316
1041,368.2161,6.1043,-1.354169656391106,0.7706970141937612,0.5136116535102331
3428,570.54362,10.8069,3.149990354895902,-0.7847498353337018,0.5145232253271125
2617,359.24353,9.3734,-0.06008790045783119,0.7618077884975546,0.5145918923297264
1980,298.27243,8.5941,-0.3073715854225014,0.7247167288659743,0.5146175706595083
2519,331.28287,9.3146,0.5352546741111741,-0.7718013618958511,0.5161731597091209
1856,324.21563,8.3514,-1.4379772157262698,0.7657120130211307,0.5173274817435201
3233,312.32048,10.3442,0.21601500910972682,-0.720026786061262,0.5175229488839859
2942,285.29628,9.8493,0.2685355453149292,-0.7225104446437023,0.5207114344355345
714,249.10851,4.8626,-0.8935644528223681,0.7693180160710296,0.5210403525432032
1707,278.18184,7.8723,-0.13401085460145357,0.759434887405981,0.5217639729406723
1907,261.22005,8.402,-0.4955960978322764,0.7007771027862708,0.5222692475486637
2565,311.31162,9.3288,0.3990723114992285,-0.7677845272751561,0.5226071783031604
1146,453.40251,6.3311,1.7455008189856347,-0.7664700424402436,0.5232373707718502
75,484.88934,0.6302,0.23631311054884296,-0.7650139796779903,0.523486138441288
3472,338.28305,10.8923,-0.5496891859740263,0.7220698922363659,0.5240337448381367
1281,368.23936,6.6392,-1.5835901736481905,0.7562281442078982,0.5254308779050237
652,201.05982,4.4006,0.10436431274094815,-0.7209717604002848,0.5260264673383763
2012,599.43236,8.6566,1.4389654679621868,-0.7115643845228936,0.5272330194012651
2432,344.34044,9.2004,-0.5233527534651401,0.7255067689320445,0.5273179145368885
1555,346.33021,7.3807,-0.5613299451164675,0.6944186804202,0.5274003434024032
1190,1018.76062,6.4408,2.1147921987463274,-0.7580286518897381,0.5274464809922861
1324,331.18659,6.7596,1.2545684612922745,-0.7544936381117494,0.5290534672656121
911,575.4315,5.8152,1.2608150036299248,-0.7525457391738838,0.5291233908265793
1391,871.61924,6.9158,1.662945558689807,-0.7544053470599006,0.5291712837765294
2369,281.2653,9.1315,0.19456875662026007,-0.7106349262505773,0.5300929092852839
1245,245.11366,6.5615,0.03862121371619409,-0.7385290694174357,0.5303788406006189
1095,397.10786,6.2056,2.0801950896092736,-0.7482397378371749,0.5311091257816527
3090,752.60121,10.0189,0.47057078093750526,-0.6837489765024739,0.531890795518967
1390,871.11713,6.9143,1.5995325577293111,-0.7487484071285083,0.5320850530152734
2004,364.28077,8.6566,0.9268590150521376,-0.7134740319336766,0.5339834598387985
502,250.01237,1.9234,0.8017967003380102,-0.717200438814331,0.5358286111752032
1498,679.51029,7.1926,0.7443779953245926,-0.7400810289567133,0.5362347728503534
2219,329.27649,9.0011,-0.6020204789516042,0.6768843283280062,0.5362687764622005
2481,400.30993,9.2564,-0.46838408774484286,0.6912037949800115,0.5363138304311429
2802,591.55065,9.6022,-0.5450079568006867,0.7237832644629959,0.536343251265463
942,688.51517,5.9503,1.6715957149381984,-0.7359044512247483,0.5363630492024121
1237,1153.82645,6.5402,2.1384202485111494,-0.7384411421680448,0.5368792404378819
565,374.16249,2.9627,-0.8054077002940714,0.673999858324884,0.5372790067162131
3364,229.21509,10.6633,0.6902701786130327,-0.6919763243145154,0.5373150945562354
3452,339.18482,10.8827,0.05182402574785794,-0.7091694241326013,0.5374047434897555
191,462.76544,0.6939,0.06699919568448465,-0.6851786380775007,0.5374578433327727
1981,617.52061,8.5941,0.9113591332993529,-0.7159975236702422,0.5379342027529258
1443,203.10561,7.0684,-0.1854971246771422,0.7199555860705722,0.5384455116926714
3261,219.17334,10.4251,1.92920047254513,-0.7321254818586929,0.5386264008464657
1172,447.34225,6.3564,1.695827532571022,-0.7334652615059309,0.538650209556302
1160,454.9168,6.3356,1.5747305387423984,-0.726535566374898,0.5392264837308715
1101,397.52082,6.2184,1.635074008594097,-0.7225075478340659,0.5402588853605114
1199,510.70569,6.4459,1.4489830767211975,-0.702802457212199,0.5405198082082137
1064,812.06866,6.1996,1.7824426309535326,-0.7285243655694545,0.5406000345333568
726,188.12712,4.9041,-0.6173187750010882,0.6660646486793996,0.5427221530351323
1773,284.32982,8.0733,-0.5412389315787154,0.6650489724590519,0.5427966190877844
3027,213.18392,9.9565,-0.3049189537207866,0.7234173655062783,0.5432929081971594
2392,720.53626,9.1492,2.3138393728210627,-0.7194057266929893,0.5439387379357801
1040,367.7194,6.0994,-1.5166927405978115,0.6864929131092152,0.5441564502002963
1325,223.0952,6.7617,-1.1381628758316715,0.7037323947486035,0.54511782092748
2655,282.53219,9.4163,-0.48299810731238857,0.6965356287711792,0.5452528680152271
1603,432.23655,7.5532,-0.41122660223400853,0.6629878857102861,0.5453949437621959
1495,354.24967,7.183,-0.7194359377783464,0.6603811842168152,0.5454537284557761
1071,398.00217,6.1996,1.6925152702211035,-0.7146290562499029,0.5468686251528373
2003,395.27524,8.6464,-0.08505878855254778,0.6749590100334715,0.5496626886785904
3254,447.32794,10.4057,1.209786634886818,-0.7093511091448218,0.5500092689361004
1171,453.76067,6.3437,1.8323213566176015,-0.6919358227034609,0.5509546942208554
2813,579.50554,9.6405,-1.9600923254664728,0.6673256013658045,0.5528655337195071
1294,239.12362,6.7032,1.3000605224361372,-0.703655988712713,0.5533299070570644
2737,429.24842,9.524,0.28572417563891506,-0.648773306117545,0.5533918269505752
2336,332.24304,9.0875,0.5850449829146545,-0.7045812821146765,0.5538532894292514
1928,398.39402,8.4454,2.1020616639365945,-0.6930199174393072,0.5542854939899701
1044,717.46502,6.0972,-0.9324045362762128,0.6907473619405865,0.5545216554627828
673,380.20877,4.5685,1.228415917712546,-0.6999634536689648,0.5559965781770082
1493,193.12138,7.1743,0.39913987880235524,-0.6691288822800153,0.557472313551031
3168,381.35043,10.1895,-1.0596937539751323,0.6402466806650376,0.5576984208523529
1656,573.09839,7.7344,-0.4479800052584535,0.6738688021744162,0.5585920834708159
706,186.043,4.7795,0.33041277259192725,-0.6850746244071529,0.5588568378724719
2847,516.4759,9.655,2.1830288302450858,-0.6681191507815606,0.5590588147225256
2630,537.53322,9.3821,0.4917581257514412,-0.6361753635834351,0.5602830798977045
1264,429.11646,6.6328,1.1299435361174979,-0.6915337541175657,0.5603688927691747
2854,331.26076,9.6658,0.2446388285762069,-0.6869090202434691,0.5617742901342576
117,534.78391,0.6667,0.05042165340187044,-0.6520814935806998,0.5624920342359555
1168,455.17367,6.3364,2.4894136194978307,-0.6810712463623586,0.562592283982263
823,459.27832,5.4131,0.6867853003669104,-0.6850803640199992,0.5629401075709459
3017,337.18115,9.9475,-0.13321314583645538,0.6624640603623873,0.5648423838567717
1817,263.23567,8.2343,-0.24124332953335959,0.6466522961480671,0.5653206578321492
2804,391.25509,9.6095,0.8388443735215079,-0.6752569985325528,0.5654763789402425
2690,283.2252,9.4311,0.5238146820196867,-0.6684403187736455,0.5662448612277731
1159,453.90589,6.3334,1.4888399230635185,-0.6637961916566577,0.5682997073472631
2844,556.5259,9.6498,2.3764508149521038,-0.6707762586326458,0.5684951723554338
1832,355.15655,8.2902,0.38550954024985984,-0.6732813585437805,0.5686722805103748
1816,358.3665,8.2308,-0.19666073009208418,0.6293983333545339,0.5688651854425696
2568,345.33909,9.3346,0.4720186720615942,-0.6698910885326408,0.5710360237733019
2334,468.38775,9.0842,-0.14425122041441618,0.6217490837019735,0.5727338678126273
2851,534.48635,9.6621,0.955278652845962,-0.6595712908464582,0.5730107420528209
442,204.97831,1.2726,-0.6898946312414576,0.6165451705995945,0.573280421066569
2697,320.23351,9.4318,0.14446913328238686,-0.6178150293722727,0.5759236346897424
1182,510.63358,6.4455,1.5885974662930973,-0.6584049053836812,0.5759731174000227
1163,454.00214,6.3393,1.8580989024071086,-0.6441257473645273,0.5767298834717196
2544,323.1942,9.3133,0.34418397616170004,-0.6073421923296017,0.57694198766292
541,419.04046,2.3948,0.5657615672731708,-0.6450364313690964,0.5790085956591802
1985,280.26208,8.6002,-0.28454593789095384,0.6138640082435701,0.5792034040472219
1050,340.65694,6.1104,-1.7065133434148436,0.6518706452572794,0.5799805744834972
2980,373.27009,9.9304,0.900912824223528,-0.6439157979510645,0.5802788923298876
2913,327.21994,9.7614,0.14815218437988698,-0.6465254168624271,0.5804083898864956
1067,398.54593,6.1965,1.4994848830574345,-0.6417394710494969,0.5823805513336597
1326,237.14499,6.7628,1.3748761498636144,-0.6478810940813723,0.5834393426071393
1279,403.10104,6.6421,0.9483603370692499,-0.5927702903319471,0.5862553224451292
2213,545.29572,8.9955,-0.45716086488743457,0.6334906272767291,0.5863774811183888
2188,531.48644,8.9183,1.0726109806703406,-0.6195422315172157,0.5864898378515967
2557,337.14592,9.3231,-0.05656637966857314,0.5950820441150266,0.5865291310352486
719,188.06958,4.8669,-0.5048278380392413,0.5941802117452755,0.5883409914257054
2377,698.55429,9.1424,2.1775136920337594,-0.6326359293468696,0.5884220834458649
2827,648.49686,9.6241,-0.6628790713174233,0.5875905318884023,0.5885482210400419
1397,368.23928,6.9559,-0.35076224368630093,0.5863710429172778,0.589165206008895
3096,557.44401,10.0223,-0.18311375659262374,0.6250591294929977,0.5891804468806309
593,178.12162,3.7972,0.09019888952340338,-0.5991242748350724,0.5903212464651085
728,170.11655,4.9067,-0.5327877225993509,0.5829638741293396,0.5912143839624977
959,756.04864,6.0008,1.3666612993426548,-0.6259367509335437,0.5914264788940368
1740,252.231,7.964,0.8647800400662895,-0.5997736904488624,0.5920753107678999
2654,599.53916,9.415,0.5537892882775299,-0.6138164575697421,0.5923238284586863
1398,928.16113,6.9655,1.8748230329317948,-0.6258210068740322,0.5944959252349846
2666,283.76625,9.4211,-0.31724009442799517,0.60576592331726,0.5961777234235355
2805,475.41234,9.6062,-0.40847533293021865,0.6030537496819754,0.5968942337997716
1539,294.24147,7.3071,-0.3108858094419791,0.5761111712999305,0.5970824333309694
2939,631.49305,9.8049,-0.806844585150488,0.575962136226693,0.5983630385083787
2811,675.42101,9.6054,-0.7622209338985035,0.5919039729427628,0.600946939311235
1169,453.59386,6.3341,1.2006001786909022,-0.6067908296453457,0.60109109312748
764,393.20818,5.0507,-0.21740133169021725,0.6004977222816569,0.6035296505383639
992,340.67427,6.0696,-0.5575881678117538,0.5620355342166563,0.6050590154462306
2224,341.2652,8.9697,-0.0976653804784986,0.6014152173230776,0.6065502067486007
756,172.13219,5.0299,-0.19279834610578916,0.5716788217550115,0.6067367802816956
2748,376.27382,9.5483,-0.36778586801875335,0.5922441930535409,0.6068817890756756
1129,928.48709,6.3452,1.348454197977218,-0.5788565057921828,0.6069748526782739
3387,344.34056,10.7266,-0.9708251871913163,0.5819584994638629,0.6082648869451346
2614,577.51312,9.3623,-1.1546177793798833,0.5977340323186056,0.6088862423390331
1332,282.2028,6.7904,0.4469793328809475,-0.5997522722041032,0.6089250716818898
2868,554.50293,9.7007,1.5876839282648865,-0.593255018141903,0.6096413541656526
971,702.28604,6.0437,1.7563298230781612,-0.5845280521457172,0.6102147821433168
2852,349.26894,9.6714,-0.40500747874030196,0.5728859005581258,0.6110068399583171
977,340.59225,6.0595,0.7051224334283352,-0.5812242214346155,0.6118942096002653
1156,455.20702,6.3393,2.0693917935669535,-0.5875759907514057,0.6139743131670952
1291,291.15704,6.6982,0.6712141682285706,-0.5909329079014939,0.6140613203181243
1734,437.19186,7.9457,0.5486046249497916,-0.555899783330019,0.6141818121091296
3326,346.34032,10.5552,0.5341647263116593,-0.5711054316127473,0.6145842646871338
1889,298.27159,8.429,0.4255203363418829,-0.5814625771850104,0.6162870072555434
1518,336.24929,7.2479,0.28135285076128724,-0.5663440224488475,0.6165630119192621
2317,364.26829,9.0699,0.35307794746502186,-0.5852667932405371,0.6173249148359233
424,249.11729,1.2006,-0.05782950289289346,0.5766579439080401,0.6178856942455921
2160,280.25944,8.8803,0.29905315397139276,-0.5811488159418664,0.6181695334787403
2422,441.28125,9.1467,1.0749997339026405,-0.5720335904807388,0.6197620214039664
2669,283.14514,9.4231,0.18001387093391585,-0.5610579674774953,0.6202185812455459
981,717.46832,6.0451,0.4835939332336956,-0.5800577291976017,0.6203761976304623
1092,387.79501,6.2117,1.660493326664565,-0.5740699202882056,0.6208238854888161
1321,245.07873,6.756,0.807155835328242,-0.5780387419653609,0.6215460718045647
2479,535.51226,9.2427,0.317120748231825,-0.5329354851490691,0.6223564079629209
813,360.25481,5.3397,-1.5882984006703007,0.5705869972214256,0.622386370180779
2562,333.14981,9.3257,-0.03134758077924715,0.5388606330010922,0.622663313345645
2398,374.29401,9.1779,0.3957177134472918,-0.5606355943833864,0.6226915942090887
2691,282.88624,9.4324,-0.2589542444825401,0.5691084576957423,0.6227016126657843
3343,546.52203,10.6032,-0.39284880001695566,0.5477755914614828,0.6230440125430474
996,702.36431,6.0787,-0.7245311382239965,0.5368254375092588,0.6235495762035326
856,620.39712,5.534,-0.9312173709262135,0.569034247726224,0.6239656644832494
1799,355.33046,8.2615,0.37763391064914487,-0.5360772485745704,0.6255860205750544
713,471.35229,4.8588,-2.00043333498464,0.5686033537316136,0.625946769397836
2772,598.53786,9.562,1.44343934342398,-0.5374256958461199,0.6270996396790511
2799,483.33958,9.6182,-0.7477447990946287,0.5615289605901633,0.6281181928313976
2648,631.50822,9.3717,-0.6684074366300266,0.5348650149845677,0.628420724130127
