Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
417.33451,DG(24:2),M-H4O2+H[1+],6.8261,0.00176646676993641,EC0001158
435.34496,DG(24:2),M-H2O+H[1+],6.8261,0.0019164667699556,EC0001158
475.34254,DG(24:2),M+Na[1+],9.7084,0.0030635332300335,EC0001159
475.34365,DG(24:2),M+Na[1+],8.7626,0.00417353323007319,EC0001160
521.34145,DG(24:2),M+HCOONa[1+],9.5332,0.00342646676995173,EC0001159
945.91292,DG(26:1_33:0),M+H[1+],5.7702,0.00793146677006007,EC0001197
445.36582,DG(26:2),M-H4O2+H[1+],10.3065,0.00175646677001851,EC0001202
445.36598,DG(26:2),M-H4O2+H[1+],10.1543,0.00159646677002456,EC0001202
463.37624,DG(26:2),M-H2O+H[1+],10.1579,0.0019364667700188,EC0001202
463.3764,DG(26:2),M-H2O+H[1+],9.889,0.00177646677002485,EC0001203
503.36896,DG(26:2),M+Na[1+],9.892,0.00181646677003755,EC0001203
549.37458,DG(26:2),M+HCOONa[1+],10.1476,0.00159646677002456,EC0001202
447.34512,DG(26:5),M-CO+H[1+],8.8989,0.00165646676998676,EC0001204
447.34545,DG(26:5),M-CO+H[1+],9.6443,0.00132646676996728,EC0001205
475.34254,DG(26:5),M+H[1+],9.7084,0.000763533229985569,EC0001205
475.34365,DG(26:5),M+H[1+],8.7626,0.00187353323002526,EC0001204
513.30177,DG(26:5),M+K[1+],8.7885,0.00449353323006108,EC0001204
459.38171,DG(27:2),M-H4O2+H[1+],10.1507,0.00149146677000545,EC0001180
477.39212,DG(27:2),M-H2O+H[1+],9.5517,0.00168146677003733,EC0001181
477.39224,DG(27:2),M-H2O+H[1+],10.1537,0.00156146676999924,EC0001180
517.38382,DG(27:2),M+Na[1+],10.3024,0.00258146677003879,EC0001180
489.39025,DG(28:3),M-H2O+H[1+],9.6299,0.00352646677004032,EC00035
507.40608,DG(28:3),M+H[1+],9.3718,0.00170353322994288,EC00036
508.40768,DG(28:3),M(C13)+H[1+],9.3725,9.64667700031896e-05,EC00036
543.40553,DG(29:3),M+Na[1+],9.2564,0.00347853323000891,EC0001183
559.38113,DG(29:3),M+K[1+],9.2611,0.00557853322993651,EC0001183
549.453,DG(31:3),M+H[1+],10.0181,0.00164853322996805,EC0001184
550.45457,DG(31:3),M(C13)+H[1+],10.0234,0.000181466770072802,EC0001184
587.46847,DG(32:2),M+Na[1+],10.6209,0.00381837223005732,EC000142
599.46287,DG(32:3),M+Na[1+],9.9002,0.00178162777001489,EC0001188
575.50017,DG(33:2),M-H2O+H[1+],9.9238,0.00318175677000454,EC000145
592.50978,DG(33:2),M[1+],9.4278,0.00310471000000234,EC000146
615.49159,DG(33:2),M+Na[1+],8.267,0.00436175676998118,EC000147
615.49602,DG(33:2),M+Na[1+],9.2838,6.82432300891378e-05,EC000146
615.49779,DG(33:2),M+Na[1+],9.7761,0.0018382432300541,EC000145
631.47513,DG(33:2),M+K[1+],9.3273,0.00567824323002242,EC000146
599.46287,DG(33:3),M+Na[1+],9.9002,0.00178162777001489,EC0001188
557.45452,DG(33:4),M-H2O+H[1+],8.378,0.00188156277010876,EC0001186
577.51627,DG(34:1),M-H2O+H[1+],9.9662,0.00273182077012279,EC000143
577.51716,DG(34:1),M-H2O+H[1+],10.236,0.00184182077009609,EC000144
577.51761,DG(34:1),M-H2O+H[1+],10.3907,0.00139182077009536,EC000144
617.51044,DG(34:1),M+Na[1+],10.589,0.00116182076999394,EC000144
617.51048,DG(34:1),M+Na[1+],10.7714,0.00112182076998124,EC000144
617.51216,DG(34:1),M+Na[1+],10.2301,0.00055817922998358,EC000144
617.51358,DG(34:1),M+Na[1+],9.998,0.0019781792300364,EC000143
617.51405,DG(34:1),M+Na[1+],9.8686,0.00244817922998664,EC000143
575.50017,DG(34:2),M-H2O+H[1+],9.9238,0.00318175677000454,EC000145
592.50978,DG(34:2),M[1+],9.4278,0.00310471000000234,EC000146
615.49159,DG(34:2),M+Na[1+],8.267,0.00436175676998118,EC000147
615.49602,DG(34:2),M+Na[1+],9.2838,6.82432300891378e-05,EC000146
615.49779,DG(34:2),M+Na[1+],9.7761,0.0018382432300541,EC000145
631.47513,DG(34:2),M+K[1+],9.3273,0.00567824323002242,EC000146
587.46847,DG(34:5),M+H[1+],10.6209,0.00146843722995982,EC0001187
609.45034,DG(34:5),M+Na[1+],10.5866,0.00133843722994698,EC0001187
565.42817,DG(34:7),M-H2O+H[1+],10.0175,0.00309353322995776,EC0001206
605.42127,DG(34:7),M+Na[1+],9.196,0.00359353323005962,EC0001207
591.52899,DG(35:1),M-H2O+H[1+],9.37,0.00566188477000651,EC000148
591.53609,DG(35:1),M-H2O+H[1+],9.965,0.00143811522991655,EC000149
553.45738,DG(35:6),M-HCOOH+H[1+],9.9443,0.0042214667701046,EC0001189
599.46287,DG(35:6),M+H[1+],9.9002,0.00413146677010445,EC0001189
645.53888,DG(36:1),M+Na[1+],7.6176,0.0040219497700491,EC000151
603.53053,DG(36:2),M-H2O+H[1+],10.7975,0.00412188077007158,EC000152
628.51558,DG(36:4),M-NH3+H[1+],7.4449,0.00317188076996899,EC000160
645.53888,DG(36:4),M+H[1+],7.6176,0.00637188077007522,EC000160
318.23631,DG(36:6),M+H+Na[2+],8.3019,0.000345954229999279,EC0001190
318.23734,DG(36:6),M+H+Na[2+],8.3619,0.00137595423001358,EC0001190
318.23898,DG(36:6),M+H+Na[2+],7.9853,0.00301595423002254,EC0001190
613.48853,DG(36:6),M+H[1+],8.3479,0.0058783752299405,EC0001190
631.4992,DG(36:6),M+H2O+H[1+],8.204,0.00594837522999114,EC0001190
671.44328,DG(36:6),M+NaCl[1+],7.854,0.00202837522988375,EC0001190
609.45034,DG(36:8),M+H[1+],10.5866,0.00101149677004742,EC0001196
615.44509,DG(38:10),M-H2O+H[1+],8.3773,0.0043135332299471,EC0001208
615.44602,DG(38:10),M-H2O+H[1+],8.5111,0.00524353322987281,EC0001208
635.4542,DG(38:10),M(Cl37)+H[1+],8.535,0.00562353322993658,EC0001208
625.51339,DG(38:5),M-H2O+H[1+],9.6335,0.00561182077012745,EC000161
663.48941,DG(38:6),M+Na[1+],9.0734,0.00654175676993418,EC000162
621.48973,DG(38:7),M-H2O+H[1+],8.8369,0.00202830822991018,EC0001191
639.49361,DG(38:7),M+H[1+],10.4634,0.00469169177006279,EC0001192
639.49366,DG(38:7),M+H[1+],10.4194,0.00464169177007534,EC0001192
640.49695,DG(38:7),M(C13)+H[1+],10.4103,0.00475169177013868,EC0001192
640.49726,DG(38:7),M(C13)+H[1+],10.7415,0.00444169177012554,EC0001192
657.50455,DG(38:7),M+H2O+H[1+],10.5823,0.00435169177001171,EC0001192
661.47383,DG(38:7),M+Na[1+],8.8393,0.00647169177000251,EC0001191
661.47551,DG(38:7),M+Na[1+],8.9422,0.00479169177003769,EC0001191
619.47649,DG(38:8),M-H2O+H[1+],8.535,0.0044383722299699,EC0001193
637.47918,DG(38:8),M+H[1+],10.4713,0.00347162776995447,EC0001194
641.45928,DG(40:11),M-H2O+H[1+],7.6201,0.00290353322998271,EC0001209
645.48899,DG(40:9),M-H2O+H[1+],8.8217,0.00128830822984582,EC0001195
358.26863,DG(44:11),M+2H[2+],5.3399,0.000190856229949077,EC0001199
697.51986,DG(44:11),M-H2O+H[1+],5.3551,0.000858179229908274,EC0001199
945.91292,DG(59:1),M+H[1+],5.7702,0.00793146677006007,EC0001197
299.2574,DG(8:0_8:0),M-HCOOH+H[1+],7.6947,0.000776466769991657,EC000264
317.26774,DG(8:0_8:0),M-CO+H[1+],7.6935,0.000836466770010702,EC000264
317.27025,DG(8:0_8:0),M-CO+H[1+],7.7424,0.00167353322996178,EC000264
367.24404,DG(8:0_8:0),M+Na[1+],7.3416,0.00153646677000552,EC000264
367.24406,DG(8:0_8:0),M+Na[1+],7.4022,0.00151646676999917,EC000264
367.24407,DG(8:0_8:0),M+Na[1+],7.7006,0.00150646676996757,EC000264
383.21594,DG(8:0_8:0),M+K[1+],7.4748,0.00313646677005863,EC000264
425.36356,DG(a-15:0/0:0/8:0),M-H2O+H[1+],10.4243,0.00105882322998241,EC0001178
445.36582,DG(a-15:0/0:0/8:0),M(S34)+H[1+],10.3065,0.00308117677002429,EC0001178
445.36598,DG(a-15:0/0:0/8:0),M(Cl37)+H[1+],10.1543,0.00432117677007682,EC0001178
445.36598,DG(a-15:0/0:0/8:0),M(S34)+H[1+],10.1543,0.00292117677003034,EC0001178
549.453,DG(a-21:0/0:0/8:0),M+Na[1+],10.0181,0.00399843722993865,EC0001182
507.40608,DG(i-18:0/0:0/8:0),M+Na[1+],9.3718,0.0040286302299819,EC0001179
647.5526,DG(i-24:0/0:0/i-12:0),M+Na[1+],7.6185,0.00595201376995647,EC000150
281.24633,DG(O-14:0_17:1),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(O-14:0_17:1),M+Na[1+],9.5774,0.000643533230004323,EC0001210
577.51627,DG(O-14:0_18:0),M+Na[1+],9.9662,0.000416466770047919,EC0001211
577.51716,DG(O-14:0_18:0),M+Na[1+],10.236,0.000473533229978784,EC0001212
577.51761,DG(O-14:0_18:0),M+Na[1+],10.3907,0.000923533229979512,EC0001212
639.49361,DG(O-14:0_18:0),M+HCOOK[1+],10.4634,0.00237646677010162,EC0001212
639.49366,DG(O-14:0_18:0),M+HCOOK[1+],10.4194,0.00232646677011417,EC0001212
575.50017,DG(O-14:0_18:1),M+Na[1+],9.9238,0.000866466769934959,EC0001213
591.52899,DG(O-14:0_19:0),M+Na[1+],9.37,0.00334646676992634,EC0001214
591.53609,DG(O-14:0_19:0),M+Na[1+],9.965,0.00375353322999672,EC0001215
603.53053,DG(O-14:0_20:1),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(O-14:0_20:2),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(O-14:0_20:2),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(O-14:0_20:2),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(O-14:0_20:3),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(O-14:0_20:3),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(O-14:0_20:3),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(O-14:0_20:3),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(O-14:0_20:4),M+H[1+],9.9238,0.00321646677002718,EC0001221
633.57466,DG(O-14:0_22:0),M+Na[1+],7.6296,0.00462646676999157,EC0001222
316.28266,DG(O-14:0_22:1),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-14:0_22:1),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(O-14:0_22:4),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(O-14:0_22:4),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(O-14:0_22:4),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(O-14:0_22:5),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(O-14:0_22:5),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(O-14:0_22:6),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(O-14:0_22:6),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(O-14:0_22:6),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(O-14:0_22:6),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(O-14:0_22:6),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(O-14:0_22:6),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(O-14:0_22:6),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(O-14:0_22:6),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(O-14:0_22:6),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(O-14:0_22:6),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
281.24633,DG(O-16:0_15:1),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(O-16:0_15:1),M+Na[1+],9.5774,0.000643533230004323,EC0001210
577.51627,DG(O-16:0_16:0),M+Na[1+],9.9662,0.000416466770047919,EC0001211
577.51716,DG(O-16:0_16:0),M+Na[1+],10.236,0.000473533229978784,EC0001212
577.51761,DG(O-16:0_16:0),M+Na[1+],10.3907,0.000923533229979512,EC0001212
639.49361,DG(O-16:0_16:0),M+HCOOK[1+],10.4634,0.00237646677010162,EC0001212
639.49366,DG(O-16:0_16:0),M+HCOOK[1+],10.4194,0.00232646677011417,EC0001212
575.50017,DG(O-16:0_16:1),M+Na[1+],9.9238,0.000866466769934959,EC0001213
591.52899,DG(O-16:0_17:0),M+Na[1+],9.37,0.00334646676992634,EC0001214
591.53609,DG(O-16:0_17:0),M+Na[1+],9.965,0.00375353322999672,EC0001215
603.53053,DG(O-16:0_18:1),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(O-16:0_18:2),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(O-16:0_18:2),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(O-16:0_18:2),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(O-16:0_18:3),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(O-16:0_18:3),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(O-16:0_18:3),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(O-16:0_18:3),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(O-16:0_18:4),M+H[1+],9.9238,0.00321646677002718,EC0001221
633.57466,DG(O-16:0_20:0),M+Na[1+],7.6296,0.00462646676999157,EC0001222
316.28266,DG(O-16:0_20:1),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-16:0_20:1),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(O-16:0_20:4),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(O-16:0_20:4),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(O-16:0_20:4),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(O-16:0_20:5),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(O-16:0_20:5),M+Na[1+],9.1868,0.00446646676994078,EC0001228
314.27253,DG(O-16:0_22:6),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(O-16:0_22:6),M+Na[1+],8.2123,0.00606646676999389,EC0001231
281.24633,DG(O-16:1_15:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(O-16:1_15:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
575.50017,DG(O-16:1_16:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(O-16:1_18:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(O-16:1_18:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(O-16:1_18:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(O-16:1_18:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(O-16:1_18:2),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(O-16:1_18:2),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(O-16:1_18:2),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(O-16:1_18:2),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(O-16:1_18:3),M+H[1+],9.9238,0.00321646677002718,EC0001221
316.28266,DG(O-16:1_20:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-16:1_20:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(O-16:1_20:3),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(O-16:1_20:3),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(O-16:1_20:3),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(O-16:1_20:4),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(O-16:1_20:4),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(O-16:1_20:5),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(O-16:1_20:5),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(O-16:1_20:5),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(O-16:1_20:5),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(O-16:1_20:5),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(O-16:1_20:5),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(O-16:1_20:5),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(O-16:1_20:5),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(O-16:1_20:5),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(O-16:1_20:5),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
314.27253,DG(O-16:1_22:5),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(O-16:1_22:5),M+Na[1+],8.2123,0.00606646676999389,EC0001231
625.51339,DG(O-16:1_22:6),M+H[1+],9.6335,0.00564646677003111,EC0001232
647.49473,DG(O-16:1_22:6),M+Na[1+],9.6139,0.00630646676995639,EC0001232
577.51627,DG(O-18:0_14:0),M+Na[1+],9.9662,0.000416466770047919,EC0001211
577.51716,DG(O-18:0_14:0),M+Na[1+],10.236,0.000473533229978784,EC0001212
577.51761,DG(O-18:0_14:0),M+Na[1+],10.3907,0.000923533229979512,EC0001212
639.49361,DG(O-18:0_14:0),M+HCOOK[1+],10.4634,0.00237646677010162,EC0001212
639.49366,DG(O-18:0_14:0),M+HCOOK[1+],10.4194,0.00232646677011417,EC0001212
575.50017,DG(O-18:0_14:1),M+Na[1+],9.9238,0.000866466769934959,EC0001213
591.52899,DG(O-18:0_15:0),M+Na[1+],9.37,0.00334646676992634,EC0001214
591.53609,DG(O-18:0_15:0),M+Na[1+],9.965,0.00375353322999672,EC0001215
603.53053,DG(O-18:0_16:1),M+Na[1+],10.7975,0.00180646676994911,EC0001216
633.57466,DG(O-18:0_18:0),M+Na[1+],7.6296,0.00462646676999157,EC0001222
316.28266,DG(O-18:0_18:1),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-18:0_18:1),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(O-18:0_18:4),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(O-18:0_18:4),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(O-18:0_18:4),M+Na[1+],9.6335,0.00329646677005258,EC0001226
281.24633,DG(O-18:1_13:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(O-18:1_13:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
575.50017,DG(O-18:1_14:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(O-18:1_16:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(O-18:1_16:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(O-18:1_16:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(O-18:1_16:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
591.52899,DG(O-18:1_17:2),M+H[1+],9.37,0.00569646677001856,EC0001233
591.53609,DG(O-18:1_17:2),M+H[1+],9.965,0.0014035332299045,EC0001234
316.28266,DG(O-18:1_18:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-18:1_18:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(O-18:1_18:3),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(O-18:1_18:3),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(O-18:1_18:3),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(O-18:1_18:4),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(O-18:1_18:4),M+Na[1+],9.1868,0.00446646676994078,EC0001228
314.27253,DG(O-18:1_20:5),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(O-18:1_20:5),M+Na[1+],8.2123,0.00606646676999389,EC0001231
577.51627,DG(O-20:0_12:0),M+Na[1+],9.9662,0.000416466770047919,EC0001211
577.51716,DG(O-20:0_12:0),M+Na[1+],10.236,0.000473533229978784,EC0001212
577.51761,DG(O-20:0_12:0),M+Na[1+],10.3907,0.000923533229979512,EC0001212
639.49361,DG(O-20:0_12:0),M+HCOOK[1+],10.4634,0.00237646677010162,EC0001212
639.49366,DG(O-20:0_12:0),M+HCOOK[1+],10.4194,0.00232646677011417,EC0001212
591.52899,DG(O-20:0_13:0),M+Na[1+],9.37,0.00334646676992634,EC0001214
591.53609,DG(O-20:0_13:0),M+Na[1+],9.965,0.00375353322999672,EC0001215
603.53053,DG(O-20:0_14:1),M+Na[1+],10.7975,0.00180646676994911,EC0001216
633.57466,DG(O-20:0_16:0),M+Na[1+],7.6296,0.00462646676999157,EC0001222
316.28266,DG(O-20:0_16:1),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-20:0_16:1),M+Na[1+],7.624,0.00462646676999157,EC0001223
281.24633,DG(O-20:1_11:0),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(O-20:1_11:0),M+Na[1+],9.5774,0.000643533230004323,EC0001210
575.50017,DG(O-20:1_12:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(O-20:1_14:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
561.52374,DG(O-20:1_14:1),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(O-20:1_14:1),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(O-20:1_14:1),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
316.28266,DG(O-20:1_16:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-20:1_16:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
577.51627,DG(O-22:0_10:0),M+Na[1+],9.9662,0.000416466770047919,EC0001211
577.51716,DG(O-22:0_10:0),M+Na[1+],10.236,0.000473533229978784,EC0001212
577.51761,DG(O-22:0_10:0),M+Na[1+],10.3907,0.000923533229979512,EC0001212
639.49361,DG(O-22:0_10:0),M+HCOOK[1+],10.4634,0.00237646677010162,EC0001212
639.49366,DG(O-22:0_10:0),M+HCOOK[1+],10.4194,0.00232646677011417,EC0001212
591.52899,DG(O-22:0_11:0),M+Na[1+],9.37,0.00334646676992634,EC0001214
591.53609,DG(O-22:0_11:0),M+Na[1+],9.965,0.00375353322999672,EC0001215
633.57466,DG(O-22:0_14:0),M+Na[1+],7.6296,0.00462646676999157,EC0001222
316.28266,DG(O-22:0_14:1),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-22:0_14:1),M+Na[1+],7.624,0.00462646676999157,EC0001223
575.50017,DG(O-22:1_10:0),M+Na[1+],9.9238,0.000866466769934959,EC0001213
603.53053,DG(O-22:1_12:0),M+Na[1+],10.7975,0.00180646676994911,EC0001216
316.28266,DG(O-22:1_14:0),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-22:1_14:0),M+Na[1+],7.624,0.00462646676999157,EC0001223
281.24633,DG(O-31:1),M+H+Na[2+],9.5821,1.46677001566786e-06,EC0001210
561.48603,DG(O-31:1),M+Na[1+],9.5774,0.000643533230004323,EC0001210
577.51627,DG(O-32:0),M+Na[1+],9.9662,0.000416466770047919,EC0001211
577.51716,DG(O-32:0),M+Na[1+],10.236,0.000473533229978784,EC0001212
577.51761,DG(O-32:0),M+Na[1+],10.3907,0.000923533229979512,EC0001212
639.49361,DG(O-32:0),M+HCOOK[1+],10.4634,0.00237646677010162,EC0001212
639.49366,DG(O-32:0),M+HCOOK[1+],10.4194,0.00232646677011417,EC0001212
575.50017,DG(O-32:1),M+Na[1+],9.9238,0.000866466769934959,EC0001213
591.52899,DG(O-33:0),M+Na[1+],9.37,0.00334646676992634,EC0001214
591.53609,DG(O-33:0),M+Na[1+],9.965,0.00375353322999672,EC0001215
603.53053,DG(O-34:1),M+Na[1+],10.7975,0.00184646676996181,EC0001216
561.52374,DG(O-34:2),M-H2O+H[1+],9.1338,0.000346466770110965,EC0001217
601.52166,DG(O-34:2),M+Na[1+],8.829,0.00497353322998606,EC0001218
663.48941,DG(O-34:2),M+HCOOK[1+],9.0734,0.00657646677007051,EC0001217
577.51627,DG(O-34:3),M+H[1+],9.9662,0.00276646677002645,EC0001219
577.51716,DG(O-34:3),M+H[1+],10.236,0.00187646676999975,EC0001220
577.51761,DG(O-34:3),M+H[1+],10.3907,0.00142646676999902,EC0001220
599.49815,DG(O-34:3),M+Na[1+],10.3517,0.00288646676995086,EC0001220
575.50017,DG(O-34:4),M+H[1+],9.9238,0.00321646677002718,EC0001221
591.52899,DG(O-35:3),M+H[1+],9.37,0.00569646677001856,EC0001233
591.53609,DG(O-35:3),M+H[1+],9.965,0.0014035332299045,EC0001234
633.57466,DG(O-36:0),M+Na[1+],7.6296,0.00462646676999157,EC0001222
316.28266,DG(O-36:1),M+H+Na[2+],7.8034,0.00279646676995071,EC0001223
631.55901,DG(O-36:1),M+Na[1+],7.624,0.00462646676999157,EC0001223
603.53053,DG(O-36:4),M+H[1+],10.7975,0.00415646677004133,EC0001224
625.51228,DG(O-36:4),M+Na[1+],7.4347,0.00440646676997858,EC0001225
625.51339,DG(O-36:4),M+Na[1+],9.6335,0.00329646677005258,EC0001226
601.52166,DG(O-36:5),M+H[1+],8.829,0.00262353323000752,EC0001227
623.49657,DG(O-36:5),M+Na[1+],9.1868,0.00446646676994078,EC0001228
300.25544,DG(O-36:6),M+2H[2+],8.533,0.000108533229990826,EC0001229
599.49815,DG(O-36:6),M+H[1+],10.3517,0.00523646677004308,EC0001230
601.49961,DG(O-36:6),M(Cl37)+H[1+],10.5579,0.000976466770111983,EC0001230
601.49961,DG(O-36:6),M(S34)+H[1+],10.5579,0.000423533229877648,EC0001230
617.51044,DG(O-36:6),M+H2O+H[1+],10.589,0.00354646676998982,EC0001230
617.51048,DG(O-36:6),M+H2O+H[1+],10.7714,0.00350646676997712,EC0001230
617.51216,DG(O-36:6),M+H2O+H[1+],10.2301,0.0018264667700123,EC0001230
617.51966,DG(O-36:6),M+H2O+H[1+],8.5983,0.00567353323003772,EC0001229
621.48973,DG(O-36:6),M+Na[1+],8.8369,0.00434353322998504,EC0001229
657.45619,DG(O-36:6),M+NaCl[1+],8.8078,0.00579646677010714,EC0001229
314.27253,DG(O-38:6),M+2H[2+],8.1761,0.00154853322999315,EC0001231
649.51062,DG(O-38:6),M+Na[1+],8.2123,0.00606646676999389,EC0001231
625.51339,DG(O-38:7),M+H[1+],9.6335,0.00564646677003111,EC0001232
647.49473,DG(O-38:7),M+Na[1+],9.6139,0.00630646676995639,EC0001232
