row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Mots_18102024_Foodomics_CYF1_S52.mzML Peak area,Mots_18102024_Foodomics_CYF1_S53.mzML Peak area,Mots_18102024_Foodomics_CYF1_S54.mzML Peak area,Mots_18102024_Foodomics_CYF2_S55.mzML Peak area,Mots_18102024_Foodomics_CYF2_S56.mzML Peak area,Mots_18102024_Foodomics_CYF2_S57.mzML Peak area,
2706,301.1397589566485,8.350345,,,,196,78,[M+Na]+,,2,2703;2706,278.15066,4474.211,11541.287,4249.4263,5201.8447,3545.169,5113.3965,
2707,699.3540718238231,8.350337,,,,196,,,,,,,413.3069,322.6672,395.84985,2465.7546,2294.8164,2412.4944,
2665,335.1955543038228,8.350739,,,,195,,,,,,,411.54437,274.648,676.92944,348.33478,302.85233,398.1049,
2709,579.2909267907338,8.350967,,,,196,78,[2M+Na]+,,2,2709;2703,278.15066,208.81903,1735.8837,199.29593,289.1127,153.8876,300.42972,
2721,420.2829910422486,8.3523,,,,196,,,,,,,476.93726,438.90015,462.8609,38.670567,4.125061,24.822414,
2716,488.2560423124589,8.360884,,,,196,79,[M+H]+,,2,2720;2716,487.24873,1068.1719,927.4786,1039.0027,0,0,0,
2752,318.2373357686519,8.361905,,,,198,,,,,,,2927.5837,7169.63,3126.3945,1981.058,12926.714,4235.2173,
2717,494.2430996332793,8.362128,,,,196,,,,,,,354.0545,282.33844,365.33435,0,0,0,
2730,280.23579382716235,8.36267,,,,198,,,,,,,6264.4097,4844.1284,8706.833,7014.213,5535.6494,6884.023,
2720,510.2379097424776,8.363383,,,,196,79,[M+Na]+,,2,2720;2716,487.24873,4200.909,4000.5503,4244.244,0,0,0,
2731,279.23071334303035,8.379225,,,,198,80,[M+H]+,,2,2731;2733,278.2234,32997.14,30111.12,32905.508,31562.316,28955.46,31526.924,
2732,426.25999390514954,8.379222,,,,198,,,,,,,644.17834,647.0453,652.5185,679.424,635.8023,709.3038,
2733,301.2125812222337,8.379856,,,,198,80,[M+Na]+,,2,2731;2733,278.2234,94.03663,7.719306,106.44473,129.34386,79.44785,123.19109,
2735,279.299418799035,8.380494,,,,198,,,,,,,266.1281,151.12073,260.15955,325.00928,240.18288,328.3271,
2738,395.2747096672242,8.381125,,,,198,,,,,,,946.3834,589.1064,990.57214,1355.2858,853.1914,1291.6,
2742,631.4227278707903,8.382411,,,,198,,,,,,,412.4664,286.88834,412.91055,410.888,323.91708,398.2267,
2744,335.1502411803013,8.384941,,,,198,,,,,,,431.2735,324.64096,425.823,457.154,367.77808,451.15945,
2747,319.22405759511685,8.386859,,,,198,,,,,,,22965.438,16841.773,22971.855,20143.969,17907.828,20600.486,
2749,335.1997579078345,8.388111,,,,198,,,,,,,567.0997,422.03784,997.74457,913.292,563.35474,876.8896,
2755,348.25184893145075,8.394458,,,,198,81,[M+H]+,,2,2756;2755,347.24459,315.96127,290.49594,323.73505,395.36603,396.89795,426.64536,
2756,370.2338245101968,8.3951,,,,198,81,[M+Na]+,,2,2756;2755,347.24459,308.04263,217.33237,316.64352,471.949,311.57077,458.5654,
2711,317.2073150994243,8.397839,,,,196,82,[M+Na]+,,2,2711;2708,294.21797,1676.565,1015.7831,1704.3241,3428.9263,2409.0452,4074.9841,
2760,370.2936956360445,8.402667,,,,198,,,,,,,2851.6025,2657.8765,2878.9753,2988.8499,2928.7466,3001.4985,
2708,295.22511641452314,8.413491,,,,196,82,[M+H]+,,2,2711;2708,294.21797,1177.9001,1915.0574,1191.5139,1699.0876,1153.0193,1638.2,
2766,393.2607167538406,8.455014,,,,200,,,,,,,1379.0233,1139.0945,1422.9733,2803.7534,2216.1619,2785.0706,
2768,282.2724983093195,8.456227,,,,190,,,,,,,4196.8354,4161.585,4255.651,3730.0435,3903.1025,3673.9092,
2794,296.23615997798566,8.4565115,,,,206,,,,,,,2329.2595,4770.196,2257.7727,1675.472,4460.369,1833.6926,
2773,421.2310957170601,8.462312,,,,200,,,,,,,177.60811,173.25026,163.02867,203.34537,183.97935,203.88509,
2777,353.26716403256677,8.464142,,,,200,,,,,,,1049.5642,729.0971,939.6382,3085.0552,2977.4324,3121.7205,
2780,699.354050711031,8.465362,,,,200,83,[M+Na]+,,3,2780;2783;2775,676.36481,2191.4133,1762.9742,2132.7117,7603.0254,6551.545,7488.1235,
2783,694.3986167318004,8.4659815,,,,200,83,[M+NH4]+,,2,2780;2783,676.36481,31.00737,25.014772,10.256581,239.8106,229.79773,247.82779,
2782,354.2705603759294,8.46782,,,,200,,,,,,,165.12344,208.49226,193.157,732.04254,699.38617,761.40063,
2775,715.3279749004337,8.46903,,,,200,83,[M+K]+,,2,2780;2775,676.36481,16.287922,8.400285,22.12918,225.52629,196.64876,228.80573,
2785,863.4219288689284,8.469639,,,,200,,,,,,,265.17862,253.22623,290.79572,1051.4788,988.07385,1081.36,
2765,322.2648116387681,8.480618,,,,190,,,,,,,1642.6375,3710.0767,1656.3025,2947.4897,2294.934,1624.169,
2790,258.241593837085,8.483743,,,,206,,,,,,,1103.2766,1077.9915,1208.2307,1792.7833,988.69867,1419.4763,
2793,309.2410856687972,8.488671,,,,206,,,,,,,677.07825,607.2769,653.30133,592.1199,547.97797,567.2595,
2796,318.2114312460332,8.4911585,,,,206,,,,,,,4226.0464,3142.2903,4045.0088,3449.6956,2280.9597,3451.58,
2797,295.22549905012124,8.49178,,,,206,84,[M+H]+,,3,2799;2797;2801,294.21812,11576.168,11386.683,11491.793,9427.524,8637.56,9462.651,
2798,333.1875767527694,8.491819,,,,206,,,,,,,668.6783,554.97736,671.8326,688.2072,532.5524,670.86035,
2799,611.4250029891832,8.491797,,,,206,84,[2M+Na]+,,3,2799;2797;2800,294.21812,499.5693,437.12604,534.2337,354.42355,294.21277,384.83133,
2800,277.2149741709297,8.492402,,,,206,84,[M+H-H2O]+,,3,2799;2800;2801,294.21812,4779.3916,4412.6123,4736.8184,4165.4507,3799.0344,4166.518,
2801,317.20732978275254,8.4930105,,,,206,84,[M+Na]+,,3,2797;2800;2801,294.21812,23330.725,19191.24,23307.002,19125.71,15424.264,18957.482,
2774,355.28150739886456,8.493758,,,,200,,,,,,,97.536835,113.77111,113.41434,392.39572,363.59778,380.39172,
2802,690.5045821739166,8.500234,,,,,,,,,,,0,0,2851.82,2826.5327,2979.7402,5098.181,
2809,398.43305888061064,8.51173,,,,,,,,,,,393.03778,204.32275,313.68005,406.14523,342.83636,418.71375,
2815,299.25975966637793,8.520497,,,,206,,,,,,,5185.74,5666.0283,5143.4385,1466.7611,918.55725,1505.2289,
2827,264.23917316851015,8.527509,,,,206,,,,,,,862.7718,1199.7517,1030.3318,293.0164,522.0412,157.51933,
2822,426.2599509288814,8.532459,,,,206,,,,,,,1496.8723,1458.519,1555.9419,1333.0604,1288.9956,1345.986,
2824,653.4269477212217,8.53442,,,,206,,,,,,,881.2503,847.66406,900.01874,114.8053,125.88335,104.04913,
2826,635.4542035793874,8.5350275,,,,206,,,,,,,977.9562,973.71466,980.435,127.77348,149.42216,135.36755,
2829,281.2468550002997,8.535682,,,,206,,,,,,,12887.192,11788.161,12943.871,3554.162,3710.3828,3503.876,
2833,331.2108346080981,8.53748,,,,206,,,,,,,1662.3036,1450.9404,1522.3967,2802.533,2176.293,2774.586,
2839,337.21372385126887,8.537525,,,,206,,,,,,,1021.72986,785.98285,1102.5581,386.6129,310.1098,217.21725,
2834,322.2520499174536,8.537553,,,,206,,,,,,,6778.053,7148.3633,6834.3823,3779.3345,3162.6138,2077.5142,
2836,299.184446454411,8.538108,,,,206,,,,,,,2744.85,2358.0215,2659.186,4518.332,3596.043,4511.8657,
2837,321.23919513029097,8.538792,,,,206,,,,,,,31432.756,26839.928,31602.389,10301.435,8879.194,10165.68,
2854,376.30435590920706,8.545005,,,,206,,,,,,,531.6698,522.6389,536.68256,350.282,344.00452,356.75464,
2855,263.235717007048,8.546208,,,,206,,,,,,,6119.238,6042.07,6233.1597,2389.3618,2710.8423,2465.6443,
2859,355.17629466854015,8.55017,,,,206,,,,,,,681.4715,562.7068,904.1918,325.7155,268.71072,314.26495,
2870,425.2880938320957,8.566817,,,,201,,,,,,,234.86844,201.52083,243.75122,516.11053,415.78503,508.8174,
2871,440.19743500132444,8.566825,,,,201,,,,,,,238.63501,188.47429,245.21878,368.1852,303.78784,380.19727,
2876,863.4220211374771,8.569278,,,,201,85,[M+Na]+,,2,2876;2881,840.4328,2305.1028,2000.7932,2289.601,5059.0312,4351.731,4922.881,
2881,858.4666114739144,8.574284,,,,201,85,[M+NH4]+,,2,2876;2881,840.4328,125.862976,92.6653,117.65491,319.9133,273.6284,323.93546,
2882,245.22520870236926,8.574373,,,,206,,,,,,,1270.5094,1353.2561,1287.6106,575.648,678.09534,611.8831,
2884,452.27550059983804,8.580392,,,,201,,,,,,,1517.6592,1403.6526,1505.5569,2429.512,2176.8467,2438.435,
2885,390.31988935456076,8.580436,,,,201,,,,,,,1700.9442,1569.6921,1740.9257,1357.704,1315.3755,1398.9608,
2904,337.244075594977,8.583097,,,,206,,,,,,,526.66754,891.4935,597.46484,1622.7943,1411.2958,1630.2087,
2887,311.2566438270099,8.587247,,,,,,,,,,,1249.7937,1091.0078,1261.6073,461.0418,451.75983,484.16095,
2892,320.2543480092109,8.592808,,,,206,86,[M+Na]+,,2,2892;2895,297.26515,8557.674,20812.945,8586.809,4650.521,14497.899,4909.128,
2927,279.23059790900106,8.593564,,,,,,,,,,,2581.1204,2303.0193,1925.0444,1469.8143,1137.6494,1407.8735,
2895,298.27243878850544,8.594047,,,,206,86,[M+H]+,,2,2892;2895,297.26515,4462.7446,12944.1875,4475.915,3077.8477,12597.283,3320.4255,
2897,537.3015297907929,8.595292,,,,206,,,,,,,386.30896,294.50647,386.17984,1073.0275,802.76306,1082.6102,
2899,617.519659506818,8.598332,,,,206,,,,,,,143.1995,617.06024,142.44034,8.202246,420.73337,5.985772,
2902,280.2613993257635,8.6008415,,,,206,,,,,,,2826.6245,8520.303,2820.5166,1645.3834,7566.471,1733.6714,
2906,361.23353199688694,8.607658,,,,206,,,,,,,2299.6392,2126.7393,2186.175,2415.6826,1657.1133,2235.209,
2908,356.283529504585,8.610127,,,,206,,,,,,,398.97638,356.14966,387.49265,986.3287,809.89844,1006.30853,
2912,355.2827878338001,8.615087,,,,206,,,,,,,845.9683,771.2583,847.11224,3165.019,2841.7761,3289.9756,
2921,701.3691010269231,8.619414,,,,206,87,[M+Na]+,,3,2921;2909;2918,678.3802,2888.015,2231.5923,2873.4526,10928.143,9233.122,10793.334,
2914,499.32506106344334,8.647587,,,,206,,,,,,,17.320423,17.456459,19.949419,348.567,307.3733,337.59628,
2936,395.2750325081267,8.648866,,,,,,,,,,,599.6139,471.42825,622.54675,450.5547,356.45685,497.26425,
2937,364.2806687223826,8.650111,,,,,,,,,,,151.21425,409.37796,216.39748,60.40174,294.12985,78.001564,
2909,696.4141902913187,8.655453,,,,206,87,[M+NH4]+,,3,2921;2909;2918,678.3802,27.618935,24.731892,88.11459,320.6823,258.66666,299.64426,
2929,297.2407999125812,8.656888,,,,211,89,[M+H]+,,2,2933;2929,296.23371,4226.6143,3685.9854,4156.2065,1896.4132,742.6672,960.54175,
2911,701.2406949022746,8.657901,,,,,,,,,,,23.117813,54.4824,45.057693,341.24173,238.29086,311.11008,
2939,440.2872903611908,8.661078,,,,,,,,,,,324.72867,282.33936,323.9044,57.67767,38.443264,37.096756,
2944,308.2933693575972,8.663526,,,,197,,,,,,,251.23479,589.2245,274.48056,142.11224,446.1311,155.95798,
2925,359.171062299728,8.664047,,,,193,,,,,,,88.61632,69.55391,105.22609,363.6938,288.19742,877.3087,
2918,717.3435186942858,8.664034,,,,206,87,[M+K]+,,3,2921;2909;2918,678.3802,89.53721,64.92024,118.37547,315.78085,271.70026,343.42734,
2948,965.613886543507,8.664717,,,,203,,,,,,,0,0,0,0,0,1281.1595,
2950,405.2596833074106,8.669617,,,,203,88,[M+Na]+,,2,2952;2950,382.2705,2441.0117,2497.2808,2202.5105,2488.9004,1959.0856,2288.1152,
2952,383.27780238893547,8.670834,,,,203,88,[M+H]+,,2,2950;2952,382.2705,288.81592,305.57108,280.7748,361.61786,276.78394,336.8285,
2973,322.26027744958185,8.676392,,,,211,,,,,,,1114.7118,837.2795,1018.63824,780.5149,923.27795,958.7101,
2954,476.2752856126463,8.678737,,,,,,,,,,,427.28348,362.2905,399.5561,777.96063,763.6231,762.4311,
2960,401.28822929420534,8.689694,,,,199,,,,,,,373.71555,379.06824,394.77612,482.63156,455.2969,545.0662,
2953,640.3436994161948,8.69045,,,,203,,,,,,,37.48596,28.913717,68.63333,334.78113,331.85876,341.84048,
2963,558.4349761932282,8.694583,,,,194,,,,,,,782.5947,510.95975,704.2874,389.29813,531.4536,548.6919,
3002,263.2356826247597,8.696061,,,,211,,,,,,,891.402,853.21106,516.5871,1969.0897,1945.3337,1946.2352,
2933,319.22293787767757,8.7006445,,,,211,89,[M+Na]+,,3,2933;3018;2929,296.23371,9046.944,6289.842,8751.832,7050.3438,5596.6733,7135.7764,
2967,537.3015530815372,8.701317,,,,211,,,,,,,2242.7576,1849.058,2217.4324,4089.654,3581.9192,3954.4673,
2941,506.5276845232667,8.703275,,,,203,,,,,,,153.6587,264.46948,1268.506,1290.2778,922.027,719.038,
2970,368.1574332971748,8.704553,,,,193,,,,,,,195.97105,184.51566,210.31,782.0002,705.41656,785.2145,
2971,353.26706571327236,8.706262,,,,211,,,,,,,1059.5236,737.2793,725.33325,1802.7562,1812.7224,1857.4027,
2959,677.3696200232371,8.707744,,,,199,,,,,,,1198.576,1026.1382,564.7309,625.50256,1285.1537,845.50073,
2974,250.21295676555943,8.708725,,,,211,90,[M+Na]+,,2,2977;2974,227.22377,730.27515,628.4471,590.82446,414.56082,449.16498,498.70422,
2976,362.2649059270079,8.710586,,,,211,,,,,,,1054.5508,921.914,588.94086,505.26593,246.54082,249.6412,
2977,228.23107968143927,8.714931,,,,211,90,[M+H]+,,2,2977;2974,227.22377,8022.431,7582.666,6923.919,6235.034,6968.703,7083.9194,
2984,449.28573149098935,8.719895,,,,211,,,,,,,523.28687,614.1986,497.5882,562.792,445.2047,469.71573,
2985,698.361356388078,8.720516,,,,211,,,,,,,134.59703,133.67635,138.87074,447.34784,434.1846,414.53964,
3009,539.3132902558616,8.722328,,,,,,,,,,,581.4315,457.58093,564.25745,355.18488,263.49063,308.095,
2989,1130.6564654718295,8.722363,,,,211,,,,,,,198.45108,208.98796,212.96729,507.09796,473.64148,516.22644,
2983,356.2855969465538,8.723002,,,,211,,,,,,,737.46716,553.2266,552.13043,1522.4648,1505.7249,1507.7383,
2986,702.3730339299124,8.723002,,,,211,,,,,,,4800.2173,3895.5132,4399.2334,10767.971,10563.396,10428.864,
2993,337.2722013454284,8.72363,,,,211,,,,,,,845.8263,888.46936,902.25415,2722.1863,2745.3777,2979.3215,
2994,452.2755031489592,8.723622,,,,211,92,[M+H]+,,2,3017;2994,451.26817,8539.8125,8418.116,8671.571,8735.289,8528.272,8576.187,
2996,717.3433707144809,8.724236,,,,211,91,[M+K]+,,3,3012;2997;2996,678.38037,335.5376,299.0056,343.77936,877.63885,783.5926,847.09186,
2997,696.4142703897593,8.724244,,,,211,91,[M+NH4]+,,3,3012;2997;2996,678.38037,395.97867,373.86884,404.85016,1088.5631,1034.5665,1135.1935,
3004,704.3784781411406,8.724253,,,,211,,,,,,,218.4126,179.93591,221.15126,564.3156,239.22333,482.33685,
2998,245.22522198208551,8.7248535,,,,211,,,,,,,227.28014,219.08086,209.18817,580.72736,591.14923,571.52576,
2999,355.28275769981457,8.724866,,,,211,,,,,,,2099.8408,2123.2744,2105.843,6408.183,6068.33,6344.3447,
3001,701.2407164743232,8.725469,,,,211,,,,,,,376.43613,309.80072,340.70697,981.1283,903.9741,967.1816,
3012,701.3696534880049,8.727959,,,,211,91,[M+Na]+,,3,3012;2997;2996,678.38037,12764.797,11083.09,12282.625,29304.654,26424.992,28292.678,
3016,311.2567259293737,8.731686,,,,211,,,,,,,934.51074,854.4696,948.51306,978.12,954.3111,983.83484,
3017,474.25732566796097,8.732292,,,,211,92,[M+Na]+,,2,3017;2994,451.26817,621.3352,601.8781,637.6208,374.3535,343.09988,352.3536,
3018,279.23058630732726,8.736042,,,,211,89,[M+H-H2O]+,,2,2933;3018,296.23371,1504.5562,1480.2566,1450.5703,1543.6322,1860.5166,1591.4011,
2978,323.2663608720007,8.745831,,,,,,,,,,,8104.584,145.28758,183.45355,88.20034,90.10395,2929.7705,
3021,297.24326828864577,8.745927,,,,211,,,,,,,2597.4868,2459.8694,2664.7942,3505.0085,3177.9946,2539.353,
3025,475.34364915610143,8.762576,,,,211,,,,,,,67.23641,731.47064,24.666508,3.9808488,430.4063,4.0940323,
3033,295.165572450879,8.770606,,,,210,93,[M+Na]+,,2,3036;3033,272.17636,601.78656,559.39307,608.29626,925.4395,879.7264,914.0445,
3034,577.1321568207339,8.770597,,,,210,94,[M+H]+,,2,3044;3034,576.12488,1413.5441,1177.7352,1189.0878,1597.7756,1431.3787,1490.6891,
3036,273.1836476404865,8.771222,,,,210,93,[M+H]+,,2,3036;3033,272.17636,931.7091,897.99475,907.7083,1257.6034,1193.4115,1238.7739,
3040,305.20978578619844,8.772445,,,,210,,,,,,,613.67474,592.4106,606.83575,834.5862,805.428,844.2537,
3044,599.1140755897023,8.777372,,,,210,94,[M+Na]+,,3,3044;3034;3046,576.12488,1166.406,965.04425,1026.9174,915.928,807.0573,816.5537,
3046,594.1587105944573,8.779217,,,,210,94,[M+NH4]+,,2,3044;3046,576.12488,302.94693,257.63312,269.1813,255.8102,225.16608,242.41408,
3057,360.3094616211397,8.802831,,,,214,96,[M+H]+,,2,3057;3060,359.30214,176.67223,176.354,200.50783,54.9137,61.96736,69.00243,
3060,382.2913196433853,8.802836,,,,214,96,[M+Na]+,,2,3057;3060,359.30214,200.94942,158.54622,183.82208,33.03989,9.412228,24.67751,
3066,283.261936489477,8.806588,,,,214,97,[M+H-H2O]+,,2,3066;3067,300.26517,7760.4697,7592.465,7494.1133,1919.0399,1764.8875,1845.5276,
3067,323.2543366879654,8.806588,,,,214,97,[M+Na]+,,2,3066;3067,300.26517,17499.725,16383.08,17441.81,5156.594,4746.162,5108.425,
3069,500.27307044742537,8.806588,,,,214,98,[M+Na]+,,2,3077;3069,477.28387,163.91887,144.41345,164.38808,325.66403,287.50452,331.19778,
3071,247.24079616048047,8.80783,,,,214,,,,,,,455.05475,430.72433,437.95804,83.44613,78.56689,80.43352,
3073,657.4561883265869,8.807819,,,,214,,,,,,,550.97205,575.76996,586.201,51.263096,37.73171,36.025856,
3075,640.3436202185272,8.807878,,,,214,,,,,,,661.8567,673.5228,697.57513,2292.9424,2260.1406,2300.6648,
3076,265.25125854509974,8.808463,,,,214,,,,,,,2236.253,2268.881,2217.2524,679.55646,728.4848,640.69257,
3077,478.29116780163287,8.808467,,,,214,98,[M+H]+,,2,3077;3069,477.28387,1806.7257,1758.3835,1806.5985,4340.936,4257.09,4331.7563,
3120,322.25710765171175,8.810697,,,,215,,,,,,,3279.3801,3024.9233,3295.0278,248.80225,273.12454,247.75912,
3086,440.275666765159,8.816588,,,,,,,,,,,353.29233,254.29861,350.57303,546.7381,529.0489,535.8401,
3090,427.30277518123813,8.818794,,,,215,,,,,,,866.08307,818.9359,829.6456,349.50366,346.2695,377.1859,
3092,623.4551460205839,8.822192,,,,,,,,,,,206.2683,216.25877,233.28554,285.9843,297.35355,302.57608,
3084,965.6147336539691,8.836279,,,,,,,,,,,0,0,41.253788,4.2093086,7.6739902,2365.5645,
3103,299.2567936347861,8.844014,,,,215,,,,,,,2244.7612,2075.8032,2263.6848,146.32178,137.40611,146.01514,
3104,321.2384272213199,8.844033,,,,215,,,,,,,16359.393,15489.689,16617.172,1160.1151,1066.6273,1105.7028,
3108,555.2911583368781,8.845898,,,,215,99,[M+K]+,,3,3105;3108;3107,516.3281,38.084442,32.020172,74.58687,231.8437,202.70677,228.79727,
3107,539.3171407659988,8.846497,,,,215,99,[M+Na]+,,3,3105;3108;3107,516.3281,2412.933,2036.1991,2461.3723,6683.1567,5487.147,6157.6343,
3112,355.28269998194963,8.84838,,,,215,,,,,,,684.9121,601.1015,643.8728,2077.0312,1957.428,2043.6001,
3115,672.4142854437961,8.849597,,,,215,100,[M+NH4]+,,2,3115;3119,654.3804,105.65156,48.330414,83.37355,283.38803,265.21106,269.28534,
3105,499.3250844703482,8.850281,,,,215,99,[M+H-H2O]+,,3,3105;3108;3107,516.3281,52.000835,41.51495,37.711807,289.94843,268.17322,287.9605,
3117,313.27240080627627,8.851472,,,,215,,,,,,,6250.0376,6307.615,6273.856,1912.317,1930.816,1964.1868,
3118,263.23565085570607,8.851524,,,,215,,,,,,,332.3528,319.53378,348.61282,523.1018,544.3179,540.1886,
3119,677.3696859209589,8.851492,,,,215,100,[M+Na]+,,3,3115;3119;3122,654.3804,5626.443,4819.4497,4867.3833,11495.681,10383.925,10832.194,
3027,865.4375008856796,8.852109,,,,215,,,,,,,905.0894,811.86395,853.85645,1304.475,1251.9335,1239.421,
3122,693.3434362198477,8.85648,,,,215,100,[M+K]+,,2,3119;3122,654.3804,30.342693,52.55819,93.47394,298.79492,268.20227,280.764,
3132,331.2828362715901,8.858358,,,,215,,,,,,,226.31343,216.46661,208.95139,791.8206,734.9544,774.9764,
3137,279.2488160727334,8.8745,,,,218,,,,,,,1813.6788,1267.1642,1635.6526,1424.2162,1153.8102,1628.6636,
3136,278.2465696959994,8.875739,,,,218,101,[M+NH4]+,,2,3136;3138,260.21275,10026.212,7146.5503,8903.78,8220.538,6542.2524,9273.204,
3138,261.2200286915129,8.877591,,,,218,101,[M+H]+,,2,3136;3138,260.21275,637.5622,441.47028,533.82184,518.7545,434.87085,590.3023,
3146,357.2980348097355,8.886264,,,,218,,,,,,,432.14148,444.19843,426.51602,1319.2339,1237.201,1300.1906,
3148,300.22957731004357,8.887514,,,,218,,,,,,,4009.625,2636.626,3347.1052,2943.3599,2167.9849,3278.7998,
3150,339.2875914384431,8.888747,,,,218,,,,,,,218.2855,266.17615,172.00253,728.344,692.6888,885.9491,
3153,325.23401299905,8.891228,,,,218,,,,,,,1411.4165,1670.9689,1485.7957,1395.7559,1131.3546,1197.5607,
3155,466.29106681963657,8.892472,,,,218,,,,,,,1285.9846,1326.1394,1301.0187,1053.8549,968.7012,1003.48035,
3156,489.3643363581339,8.892478,,,,218,,,,,,,497.15366,2266.03,460.97446,195.6616,1542.1677,185.75266,
3157,703.384753069303,8.892481,,,,218,103,[M+Na]+,,2,3157;3158,680.39565,1371.6476,1218.1053,1302.3561,3667.6196,3431.5444,3355.04,
3166,531.4864163060658,8.908164,,,,224,,,,,,,486.93466,294.08896,408.1476,399.28708,294.10544,496.8493,
3168,507.49779815489006,8.910058,,,,224,,,,,,,2365.7441,1882.4172,2888.1243,3414.131,3320.4556,2936.656,
3171,219.20962000978147,8.911328,,,,224,102,[M+H-H2O]+,,2,3173;3171,236.21294,258.49722,218.03783,226.10497,215.10342,207.07933,240.37125,
3172,237.22018740239983,8.91195,,,,224,102,[M+H]+,,2,3172;3173,236.21294,569.9589,515.9066,537.7134,490.95016,497.64825,571.9225,
3173,254.24682157829503,8.912578,,,,224,102,[M+NH4]+,,3,3172;3171;3173,236.21294,27254.236,24780.512,25389.21,24629.416,24058.906,26420.91,
3174,254.31234188739037,8.913842,,,,224,,,,,,,338.52707,251.13121,273.73477,243.66084,226.96764,318.9411,
3125,539.2217244434161,8.914108,,,,,,,,,,,76.117966,38.723824,45.68153,123.749115,107.46893,85.221016,
3176,276.2285351309866,8.914475,,,,224,104,[M+Na]+,,2,3176;3173,253.23943,6632.1704,5560.28,5829.366,5308.4243,5111.906,5759.8027,
3178,277.2313541838268,8.914484,,,,224,,,,,,,1002.22687,842.0855,906.2855,800.9496,770.39,920.8933,
3179,375.2491048732511,8.917625,,,,224,,,,,,,438.63165,454.4811,469.45947,608.99146,604.1707,586.3068,
3183,242.24668243584895,8.924583,,,,224,,,,,,,1873.571,1973.9595,1758.7751,1506.2156,1785.1515,1630.2588,
3187,405.2610756995236,8.9309,,,,224,,,,,,,443.2827,449.0389,657.8479,13.182004,7.396632,34.635475,
3158,719.3589181611928,8.93152,,,,218,103,[M+K]+,,2,3157;3158,680.39565,45.063618,36.15473,0,100.6699,87.28155,88.93759,
3232,321.23871718345083,8.932523,,,,,,,,,,,4777.707,2364.5925,4949.005,520.18695,488.76685,518.0077,
3189,500.27308225613297,8.9391365,,,,223,105,[M+Na]+,,3,3190;3189;3194,477.28395,758.1089,695.2422,719.4128,995.1422,940.4038,988.7294,
3190,955.5754719622222,8.940419,,,,223,105,[2M+H]+,,2,3190;3189,477.28395,81.29269,91.495514,97.68223,357.01364,335.31802,320.60223,
3191,288.23087073919686,8.94168,,,,223,,,,,,,542.0862,551.1232,593.3232,602.6682,595.34393,610.4439,
