id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_ms2_apex_distance
11,143.03526,143.03414,143.03614,0.6125,0.5728,0.6564,1.449E2,2.809E3,7.534E2,2.809E3,1,0,0.833,5,0,0.982,1.29,0.00018,0.0215,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,143.03515,143.03437,143.03584,0.6076,0.5798,0.6485,0.0555,1.151E2,2.351E3,9.49E2,2.351E3,1,,2,1.2347,1.4694,,DETECTED,143.03532,143.03473,143.03599,0.6165,0.5851,0.6488,0.0584,1.074E2,2.397E3,7.725E2,2.397E3,1,,3,1.0154,1.0308,,DETECTED,143.03534,143.03414,143.03614,0.6093,0.578,0.6467,0.06,1.065E2,2.009E3,7.534E2,2.009E3,,,,1.0988,1.1977,,DETECTED,143.03531,143.03473,143.03575,0.6292,0.5728,0.6527,0.0717,1.449E2,2.454E3,1.043E3,2.454E3,1,,2,0.709,0.4181,,ESTIMATED,143.03519,143.03496,143.03596,0.6026,0.5747,0.6062,0.0181,5.666E1,2.809E3,1.246E3,2.809E3,,,,0.5636,0.1272,,DETECTED,143.03523,143.03474,143.0359,0.6097,0.5781,0.6564,0.0713,1.447E2,2.384E3,8.785E2,2.384E3,1,,2,1.2404,1.4807,
12,110.00776,110.00721,110.03757,0.6154,0.5678,0.6635,5.513E2,9.631E3,7.469E2,9.631E3,1,0,1,6,0,0.986,0.3,0.00003,0.0214,0,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,110.00778,110.00721,110.03756,0.6076,0.5695,0.6591,0.0579,3.657E2,6.577E3,8.192E2,6.577E3,,,,1.1752,1.4134,,DETECTED,110.00778,110.00742,110.03757,0.6165,0.5678,0.6559,0.0644,3.675E2,6.2E3,8.981E2,6.2E3,1,,3,0.9053,0.7998,,DETECTED,110.00778,110.00753,110.03713,0.6162,0.5711,0.6574,0.051,3.54E2,6.245E3,7.469E2,6.245E3,,,,0.955,0.8411,,DETECTED,110.00775,110.00758,110.03396,0.6184,0.5694,0.6634,0.0648,5.187E2,8.533E3,1.14E3,8.533E3,,,,0.9586,0.884,,DETECTED,110.00775,110.00749,110.03376,0.6062,0.5678,0.6633,0.0674,5.244E2,9.07E3,1.217E3,9.07E3,,,,1.2438,1.511,,DETECTED,110.00775,110.00738,110.03357,0.6275,0.5678,0.6635,0.0633,5.513E2,9.631E3,1.106E3,9.631E3,,,,0.8012,0.6018,
13,120.02001,120.01838,120.02148,0.6131,0.5728,0.6528,1.344E2,2.822E3,8.194E2,2.822E3,1,0,0.333,2,0,0.959,3.16,0.00038,0.0305,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,120.02017,120.01946,120.02139,0.6006,0.5867,0.6449,0.0494,9.319E1,2.345E3,9.149E2,2.345E3,1,,2,2.0972,3.1945,,ESTIMATED,120.02012,120.01941,120.02148,0.6272,0.6094,0.6488,0.0381,5.792E1,2.202E3,1.082E3,2.202E3,,,,1.1058,1.2116,,ESTIMATED,120.01991,120.01838,120.02098,0.6022,0.5987,0.6341,0.0161,6.06E1,2.343E3,1.316E3,2.343E3,,,,5.0524,9.1048,,ESTIMATED,120.02005,120.01871,120.02058,0.6113,0.5728,0.6363,0.0342,1.115E2,2.412E3,1.047E3,2.412E3,,,,0.8245,0.6491,,ESTIMATED,120.02005,120.01918,120.0212,0.6062,0.5816,0.6097,0.0231,5.614E1,2.822E3,1.103E3,2.822E3,,,,0.5726,0.1453,,DETECTED,120.0198,120.01893,120.02106,0.6311,0.5781,0.6528,0.0666,1.344E2,2.566E3,8.194E2,2.566E3,,,,0.7046,0.4091,
14,301.97408,301.97269,301.97533,0.6211,0.585,0.6564,1.467E2,2.947E3,7.234E2,2.947E3,1,0,0.5,3,0,0.991,1.23,0.00037,0.0071,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,301.97444,301.97364,301.97498,0.6325,0.6041,0.6449,0.0382,5.409E1,1.766E3,1.119E3,1.766E3,,,,0.7183,0.4367,,ESTIMATED,301.97443,301.97329,301.97533,0.6291,0.599,0.6453,0.0347,6.208E1,1.97E3,1.093E3,1.97E3,,,,0.7687,0.5374,,ESTIMATED,301.97384,301.97339,301.97437,0.6162,0.6127,0.6288,0.0093,2.424E1,1.845E3,1.084E3,1.845E3,,,,2.2905,3.581,,DETECTED,301.97377,301.97269,301.97474,0.6149,0.5867,0.6563,0.0698,1.451E2,2.78E3,9.016E2,2.78E3,1,,3,1.2342,1.4684,,DETECTED,301.97414,301.97295,301.97525,0.6133,0.5851,0.6526,0.0533,1.415E2,2.947E3,7.234E2,2.947E3,1,,3,1.1961,1.3922,,DETECTED,301.97388,301.97303,301.97471,0.6204,0.585,0.6564,0.0613,1.467E2,2.851E3,8.673E2,2.851E3,1,,3,1.0099,1.0198,
15,161.02845,161.02442,161.02927,0.6164,0.5728,0.6563,1.601E2,2.732E3,7.795E2,2.732E3,,0,1,6,0,0.97,1.51,0.00024,0.0407,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,161.02858,161.02442,161.0292,0.6272,0.5764,0.6485,0.0641,1.133E2,2.001E3,8.157E2,2.001E3,,,,0.7096,0.4193,,DETECTED,161.02852,161.0246,161.02927,0.592,0.5782,0.6453,0.0593,1.093E2,2.002E3,7.795E2,2.002E3,,,,2.4247,3.8494,,DETECTED,161.02833,161.02462,161.02908,0.6162,0.578,0.6467,0.0622,1.132E2,2.103E3,9.377E2,2.103E3,,,,0.8979,0.7958,,DETECTED,161.02841,161.02601,161.02889,0.6327,0.5728,0.6563,0.0839,1.601E2,2.732E3,9.482E2,2.732E3,,,,0.6964,0.3928,,DETECTED,161.02846,161.02529,161.02893,0.624,0.5747,0.6526,0.0686,1.484E2,2.574E3,1.007E3,2.574E3,,,,0.7899,0.5798,,DETECTED,161.02837,161.02599,161.029,0.6061,0.5747,0.6528,0.0706,1.458E2,2.426E3,1.072E3,2.426E3,,,,1.2422,1.4844,
16,134.03493,134.03429,134.03575,0.6175,0.5624,0.6743,7.828E2,1.195E4,7.309E2,1.195E4,1,0,1,6,0,0.987,1.01,0.00014,0.0146,0,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,134.03497,134.03467,134.03538,0.6235,0.5626,0.6627,0.0659,5.987E2,9.387E3,7.906E2,9.387E3,1,,2,0.8331,0.6426,,DETECTED,134.03494,134.03429,134.03574,0.6094,0.5644,0.663,0.0643,6.014E2,9.522E3,1.092E3,9.522E3,1,,2,1.0943,1.214,,DETECTED,134.03492,134.03466,134.03575,0.6198,0.5624,0.6645,0.0656,5.763E2,9.022E3,7.309E2,9.022E3,1,,2,0.8725,0.7441,,DETECTED,134.03495,134.03467,134.03537,0.6113,0.5659,0.6706,0.0705,7.743E2,1.181E4,9.597E2,1.181E4,1,,2,1.1288,1.2651,,DETECTED,134.03493,134.03442,134.03532,0.624,0.5625,0.6705,0.0738,7.747E2,1.195E4,9.949E2,1.195E4,1,,2,0.8784,0.7237,,DETECTED,134.03484,134.03449,134.03546,0.6168,0.5625,0.6743,0.0701,7.828E2,1.149E4,7.966E2,1.149E4,1,,2,1.0416,1.0185,
17,133.03367,133.03264,133.03751,0.6183,0.5483,0.6891,4.492E3,6.066E4,6.262E2,6.066E4,,0,1,6,0,0.994,0.64,0.00009,0.0087,0,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,133.03366,133.03321,133.03414,0.6217,0.5539,0.6809,0.0684,3.539E3,5.303E4,9.444E2,5.303E4,,,,0.9122,0.7322,,DETECTED,133.03366,133.03333,133.03466,0.613,0.5538,0.6813,0.0682,3.532E3,5.236E4,7.517E2,5.236E4,,,,1.0709,1.0709,,DETECTED,133.03362,133.03264,133.03439,0.6198,0.5483,0.6791,0.0684,3.515E3,5.122E4,7.607E2,5.122E4,,,,0.9406,0.8348,,DETECTED,133.0337,133.03333,133.0369,0.6184,0.5519,0.689,0.0761,4.492E3,5.939E4,7.847E2,5.939E4,,,,1.0132,0.9843,,DETECTED,133.03371,133.03334,133.03662,0.6205,0.5538,0.6889,0.0749,4.458E3,6.066E4,6.262E2,6.066E4,,,,0.9698,0.8976,,DETECTED,133.03367,133.03327,133.03751,0.6168,0.552,0.6891,0.0757,4.413E3,5.902E4,7.864E2,5.902E4,,,,1.04,1.0468,
18,142.0339,142.02914,142.03464,0.6184,0.5608,0.6706,8.896E2,1.344E4,7.506E2,1.344E4,1,0,1,6,0,0.984,0.34,0.00005,0.0214,0,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,142.0339,142.02914,142.03418,0.6111,0.5626,0.6663,0.066,7.068E2,1.145E4,9.407E2,1.145E4,,,,1.0863,1.1548,,DETECTED,142.03388,142.02914,142.03422,0.6272,0.5644,0.663,0.0677,6.733E2,1.075E4,8.795E2,1.075E4,,,,0.7969,0.5502,,DETECTED,142.03389,142.02924,142.03424,0.6198,0.5641,0.6681,0.063,6.666E2,1.063E4,7.506E2,1.063E4,,,,0.9147,0.8186,,DETECTED,142.0339,142.03025,142.03464,0.6184,0.5625,0.6706,0.0711,8.761E2,1.31E4,1.082E3,1.31E4,,,,0.9681,0.9192,,DETECTED,142.03392,142.03001,142.03447,0.6062,0.5608,0.6705,0.0744,8.692E2,1.236E4,8.423E2,1.236E4,,,,1.1983,1.4916,,DETECTED,142.0339,142.03009,142.03449,0.6275,0.5625,0.6671,0.0716,8.896E2,1.344E4,1.141E3,1.344E4,1,,3,0.8182,0.6091,
19,144.03164,144.03079,144.07202,0.6175,0.5747,0.6563,1.299E2,2.208E3,7.116E2,2.208E3,1,0,0.333,2,0,0.967,0.03,0,0.0266,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,144.03165,144.03107,144.03219,0.6006,0.5902,0.6181,0.0223,4.394E1,2.063E3,1.061E3,2.063E3,,,,1.3416,1.6832,,ESTIMATED,144.03179,144.03116,144.03212,0.6272,0.6235,0.6453,0.0242,3.247E1,2.08E3,1.144E3,2.08E3,,,,2.926,4.852,,ESTIMATED,144.0316,144.03114,144.032,0.6216,0.5987,0.6432,0.0223,6.348E1,1.912E3,1.037E3,1.912E3,,,,0.9737,0.9474,,DETECTED,144.03161,144.03082,144.07064,0.6327,0.5763,0.6563,0.0803,1.299E2,2.131E3,7.116E2,2.131E3,1,,3,0.7085,0.4169,,ESTIMATED,144.03159,144.03086,144.03224,0.6169,0.6062,0.6276,0.0152,3.868E1,2.208E3,1.402E3,2.208E3,,,,1.0008,1.0015,,DETECTED,144.03161,144.03079,144.07202,0.6061,0.5747,0.6492,0.0658,1.233E2,2.187E3,8.335E2,2.187E3,1,,2,1.1855,1.371,
20,218.98342,218.98185,219.01697,0.6202,0.5816,0.6528,1.448E2,3.141E3,7.529E2,3.141E3,1,0,0.5,3,0,0.988,0.78,0.00017,0.0106,0,,,,,,,,,,,,,,,,,,,,,,,,,7,ESTIMATED,218.98335,218.98224,218.9847,0.6181,0.6111,0.6379,0.0249,3.969E1,2.022E3,1.127E3,2.022E3,,,,1.9097,2.8195,,ESTIMATED,218.9834,218.98242,218.98514,0.6309,0.6272,0.6363,0.0491,1.36E1,1.646E3,1.124E3,1.646E3,,,,1.2297,1.4595,,ESTIMATED,218.98376,218.98264,218.98517,0.6127,0.5987,0.6198,0.0122,2.847E1,2.122E3,1.014E3,2.122E3,,,,0.75,0.5,,DETECTED,218.98336,218.9828,219.01697,0.622,0.5867,0.6492,0.0583,1.328E2,2.772E3,9.917E2,2.772E3,1,,5,0.8845,0.769,,DETECTED,218.98342,218.98272,219.01645,0.6133,0.5851,0.6526,0.0643,1.38E2,2.762E3,9.739E2,2.762E3,1,,5,1.1961,1.3922,,DETECTED,218.98325,218.98185,219.01648,0.624,0.5816,0.6528,0.0492,1.448E2,3.141E3,7.529E2,3.141E3,1,,5,0.8405,0.681,
21,268.94629,268.91932,268.94822,0.6255,0.585,0.6597,1.634E2,3.434E3,7.93E2,3.434E3,1,0,0.5,3,0,0.983,2.55,0.00069,0.0127,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,268.94676,268.9456,268.94797,0.6344,0.6006,0.6414,0.0353,5.473E1,2.096E3,1.019E3,2.096E3,,,,0.6043,0.2087,,ESTIMATED,268.94524,268.91932,268.94822,0.6272,0.6025,0.6488,0.0504,6.198E1,1.734E3,1.08E3,1.734E3,,,,0.9351,0.8702,,ESTIMATED,268.94666,268.94597,268.94734,0.6323,0.6022,0.6341,0.0359,4.536E1,1.905E3,1.128E3,1.905E3,,,,0.5305,0.061,,DETECTED,268.94674,268.94621,268.94752,0.6149,0.5901,0.6563,0.0565,1.556E2,3.319E3,9.813E2,3.319E3,1,,2,1.3376,1.6752,,DETECTED,268.94605,268.92008,268.94767,0.6276,0.5921,0.6597,0.052,1.566E2,3.392E3,9.7E2,3.392E3,1,,3,0.9519,0.9038,,DETECTED,268.94631,268.92062,268.94752,0.6168,0.585,0.6564,0.0535,1.634E2,3.434E3,7.93E2,3.434E3,1,,3,1.1228,1.2455,
22,102.0086,102.00812,102.00915,0.6199,0.5711,0.6634,3.107E2,5.55E3,7.677E2,5.55E3,1,0,1,6,0,0.984,0.89,0.00009,0.0233,0,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,102.00858,102.00813,102.00915,0.6146,0.5729,0.652,0.0595,2.1E2,3.922E3,7.677E2,3.922E3,1,,2,0.9479,0.8555,,DETECTED,102.00863,102.00833,102.00901,0.6094,0.5713,0.6523,0.0582,2.15E2,4.091E3,1.053E3,4.091E3,1,,2,1.062,1.124,,DETECTED,102.00858,102.00812,102.00886,0.6216,0.5711,0.6503,0.0585,2.072E2,3.916E3,9.493E2,3.916E3,1,,2,0.784,0.568,,DETECTED,102.00864,102.00838,102.00909,0.6327,0.5763,0.6634,0.0651,3.107E2,5.124E3,1.087E3,5.124E3,1,,2,0.7716,0.5432,,DETECTED,102.00861,102.00841,102.00892,0.6169,0.5713,0.6597,0.0705,3.025E2,5.153E3,1.009E3,5.153E3,1,,2,0.9695,0.9187,,DETECTED,102.00855,102.00828,102.0089,0.624,0.5747,0.66,0.0637,3.05E2,5.55E3,9.865E2,5.55E3,1,,2,0.8652,0.6971,
23,103.00503,103.00459,103.03805,0.6201,0.5678,0.6634,3.191E2,5.324E3,6.568E2,5.324E3,1,0,1,6,0,0.988,0.81,0.00008,0.0144,0,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,103.00504,103.00483,103.00534,0.6253,0.5764,0.6485,0.0572,1.962E2,3.807E3,1.138E3,3.807E3,1,,4,0.7362,0.4724,,DETECTED,103.00505,103.00479,103.0054,0.6165,0.5747,0.6523,0.0703,2.097E2,3.563E3,1.197E3,3.563E3,1,,4,0.9297,0.8594,,DETECTED,103.00497,103.00459,103.00522,0.6162,0.5745,0.6538,0.0695,2.174E2,3.655E3,9.699E2,3.655E3,1,,3,0.9499,0.8998,,DETECTED,103.00504,103.00467,103.03722,0.622,0.5694,0.6634,0.0652,3.177E2,5.324E3,6.568E2,5.324E3,1,,2,0.8936,0.7515,,DETECTED,103.00503,103.00466,103.03801,0.6276,0.5678,0.6597,0.0667,3.111E2,5.046E3,7.642E2,5.046E3,1,,3,0.7685,0.5134,,DETECTED,103.00503,103.00465,103.03805,0.6132,0.5712,0.6564,0.0677,3.191E2,5.183E3,9.346E2,5.183E3,1,,2,1.0135,1.0816,
24,356.92896,356.92661,356.93236,0.6234,0.5936,0.6526,7.83E1,2.054E3,8.08E2,2.054E3,1,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,356.92857,356.92857,356.92927,0.629,0.6272,0.6325,0.0054,3.612E0,1.346E3,1.346E3,1.346E3,,,,1.4504,1.9009,,UNKNOWN,,,,,,,,,,,,,,,,,,ESTIMATED,356.928,356.928,356.92927,0.6397,0.6378,0.6432,0.0054,3.04E0,1.133E3,1.133E3,1.133E3,,,,1.4636,1.9272,,ESTIMATED,356.92946,356.92661,356.93236,0.6149,0.5936,0.6327,0.0416,5.937E1,2.024E3,1.063E3,2.024E3,,,,0.9211,0.8422,,ESTIMATED,356.92952,356.92787,356.93199,0.6133,0.6097,0.6526,0.041,6.658E1,2.054E3,1.069E3,2.054E3,,,,6.007,11.014,,DETECTED,356.92927,356.92807,356.93071,0.6204,0.5955,0.6492,0.0456,7.83E1,2.053E3,8.08E2,2.053E3,1,,3,1.0808,1.1616,
25,249.01191,249.01091,249.0311,0.6205,0.5781,0.6599,4.18E2,7.706E3,8.693E2,7.706E3,1,0,1,6,0,0.982,1.19,0.0003,0.023,0,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,249.01184,249.01148,249.0302,0.6146,0.5833,0.652,0.052,2.212E2,4.758E3,8.939E2,4.758E3,1,,3,1.0956,1.1183,,DETECTED,249.01211,249.01134,249.02883,0.6165,0.5851,0.6523,0.0553,2.115E2,4.3E3,1.291E3,4.3E3,1,,3,1.0717,1.1435,,DETECTED,249.01187,249.01104,249.02975,0.6216,0.5814,0.6538,0.0504,2.227E2,4.761E3,8.693E2,4.761E3,1,,3,0.9014,0.8397,,DETECTED,249.01182,249.01133,249.02891,0.6327,0.5797,0.6599,0.058,4.18E2,7.706E3,1.031E3,7.706E3,1,,3,0.7557,0.4591,,DETECTED,249.01195,249.01091,249.0309,0.6097,0.5782,0.6562,0.0612,4.119E2,7.216E3,1.435E3,7.216E3,1,,4,1.2348,1.5594,,DETECTED,249.01186,249.01128,249.0311,0.6275,0.5781,0.6564,0.058,3.995E2,7.227E3,1.176E3,7.227E3,1,,4,0.7919,0.6073,
26,232.99815,232.99749,233.00314,0.6205,0.5728,0.66,4.435E2,7.824E3,7.457E2,7.824E3,1,6,1,6,0,0.988,0.63,0.00015,0.0158,0,28,38,2,3,3,,,,,,,,,,,,,,,,,,,,7,DETECTED,232.99815,232.99749,233.00199,0.6253,0.5798,0.652,0.0533,2.542E2,5.353E3,1.005E3,5.353E3,,1,,0.7929,0.6057,-0.0194,DETECTED,232.99823,232.99791,233.00226,0.6291,0.5782,0.6559,0.0552,2.532E2,4.867E3,7.457E2,4.867E3,,1,,0.7634,0.5161,-0.0248,DETECTED,232.99812,232.99777,233.00314,0.6198,0.5814,0.6538,0.052,2.498E2,5.309E3,9.456E2,5.309E3,1,1,3,0.9441,0.9298,-0.0157,DETECTED,232.99816,232.99757,233.00134,0.6149,0.5728,0.6563,0.061,4.313E2,7.441E3,8.998E2,7.441E3,1,1,2,0.9925,1.0538,-0.0123,DETECTED,232.99819,232.99767,233.00063,0.6133,0.5747,0.6562,0.06,4.435E2,7.824E3,1.197E3,7.824E3,1,1,3,1.0551,1.167,-0.0124,DETECTED,232.99808,232.99768,233.0006,0.6204,0.5747,0.66,0.0597,4.243E2,7.498E3,9.006E2,7.498E3,,1,,0.9331,0.8702,-0.0195
