id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:mz,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:area,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:height,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:charge,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:mz,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:area,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:height,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:charge,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:mz,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:area,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:height,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:charge,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:mz,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:area,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:height,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:charge,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:mz,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:area,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:height,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:charge,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:mz,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:area,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:height,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:charge,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt_ms2_apex_distance
2947,286.30024,286.29868,286.30615,9.8537,9.8032,9.9378,4.462E2,6.217E3,7.536E2,6.217E3,1,0,0.667,4,0,0.989,0.44,0.00013,0.011,0,,,,,,,,,,,,,,,,,,,,,,,,,208,ESTIMATED,286.29996,286.29868,286.30122,9.8522,9.8179,9.8902,0.0428,1.276E2,2.871E3,1.022E3,2.871E3,,,,1.0545,1.109,,DETECTED,286.3004,286.29901,286.30251,9.8568,9.8149,9.8872,0.0579,1.517E2,2.935E3,1.189E3,2.935E3,1,,3,0.8621,0.7243,,DETECTED,286.30036,286.2997,286.30615,9.8484,9.8111,9.9117,0.0821,2.894E2,4.658E3,7.536E2,4.658E3,1,,3,1.3484,1.642,,DETECTED,286.30032,286.29938,286.30187,9.8594,9.804,9.9184,0.066,3.582E2,5.387E3,8.208E2,5.387E3,1,,3,1.0322,1.0815,,DETECTED,286.30027,286.2991,286.30143,9.8512,9.8032,9.9119,0.0598,2.755E2,4.532E3,8.586E2,4.532E3,1,,3,1.1317,1.2705,,ESTIMATED,286.30014,286.29923,286.30128,9.8544,9.8063,9.9378,0.0834,4.462E2,6.217E3,1.035E3,6.217E3,,,,1.3691,10.5377,
2948,559.4701,559.46818,559.48387,9.8545,9.7099,9.975,7.047E2,4.307E3,9.186E2,4.307E3,1,1,0.333,2,0,0.977,0.16,0.00009,0.0182,0,916,-1,0,1,0,,,,,,,,,,,,,,,,,,,,214,DETECTED,559.47015,559.46818,559.47688,9.8636,9.7099,9.975,0.1793,7.047E2,4.307E3,9.558E2,4.307E3,1,1,2,0.8627,0.7255,0.0211,DETECTED,559.47006,559.46818,559.48387,9.8454,9.7335,9.9722,0.1941,6.297E2,3.827E3,9.186E2,3.827E3,1,,2,1.0669,1.1338,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
2949,359.31429,359.31074,359.32401,9.8556,9.7853,9.9292,1.189E3,1.615E4,9.217E2,1.615E4,1,6,1,6,0,0.987,0.46,0.00017,0.0147,0,917,-1,0,1,0,121,[M+H]+,3,358.30693,2949;2945,,,,,,,,,,,,,,,208,DETECTED,359.31426,359.31074,359.31758,9.8522,9.791,9.9244,0.0619,1.039E3,1.546E4,1.208E3,1.546E4,1,1,2,1.0975,1.5667,-0.0207,DETECTED,359.31426,359.31187,359.31948,9.8568,9.788,9.9292,0.0621,9.945E2,1.425E4,9.217E2,1.425E4,1,1,2,1.0448,1.1501,-0.0321,DETECTED,359.31441,359.3114,359.31493,9.8484,9.7884,9.9192,0.0668,1.038E3,1.44E4,9.283E2,1.44E4,1,1,2,1.1139,1.3452,-0.0241,DETECTED,359.31426,359.31342,359.32401,9.8631,9.7853,9.9257,0.0658,1.189E3,1.615E4,1.006E3,1.615E4,1,1,2,0.915,1.0047,-0.0461,DETECTED,359.31429,359.3137,359.3196,9.8512,9.7921,9.9156,0.0673,9.969E2,1.424E4,1.257E3,1.424E4,1,1,2,1.0577,1.1746,-0.0312,DETECTED,359.31424,359.31179,359.31473,9.8618,9.8026,9.9267,0.0696,9.175E2,1.273E4,1.098E3,1.273E4,1,1,2,1.0686,1.1839,-0.0276
2950,341.30369,341.28876,341.30521,9.8562,9.7647,9.9322,3.312E3,4.652E4,8.121E2,4.652E4,1,3,1,6,0,0.995,0.39,0.00013,0.0088,0,918,-1,0,1,0,121,[M+H-H2O]+,3,358.30693,2950;2945,,,,,,,,,,,,,,,208,DETECTED,341.30373,341.29277,341.30418,9.856,9.7834,9.9322,0.0632,3.061E3,4.421E4,1.371E3,4.421E4,1,1,3,1.1307,1.4208,-0.0473,DETECTED,341.30374,341.29507,341.30435,9.853,9.7647,9.9253,0.0616,2.84E3,4.076E4,8.474E2,4.076E4,1,1,3,1.0887,1.6082,-0.0436,DETECTED,341.30375,341.28876,341.30422,9.8559,9.7769,9.9307,0.0667,3.047E3,4.115E4,8.424E2,4.115E4,1,1,3,1.0817,1.3183,-0.0465,DETECTED,341.30369,341.29278,341.30521,9.8556,9.7703,9.9257,0.0674,3.312E3,4.652E4,1.029E3,4.652E4,1,,3,1.0537,1.3086,,DETECTED,341.30363,341.295,341.30493,9.8549,9.7733,9.9229,0.064,2.758E3,3.949E4,8.121E2,3.949E4,1,,3,0.989,1.2117,,DETECTED,341.30362,341.29391,341.30448,9.8618,9.7685,9.9267,0.0713,2.594E3,3.478E4,9.844E2,3.478E4,1,,3,0.9621,1.1839,
2951,278.21839,278.21712,278.2371,9.8621,9.6953,10.04,1.095E3,6.044E3,7.497E2,6.044E3,1,1,0.167,1,0,1,0,0,0,0,919,-1,0,1,0,,,,,,,,,,,,,,,,,,,,214,ESTIMATED,278.21836,278.21762,278.21877,9.8674,9.7872,9.9091,0.0858,5.614E2,6.044E3,2.429E3,6.044E3,,,,0.7601,0.5202,,DETECTED,278.21842,278.21712,278.2371,9.8568,9.6953,10.04,0.2105,1.095E3,5.464E3,7.497E2,5.464E3,1,1,2,1.0669,1.1337,0.0324,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
2952,860.7674,860.76358,860.76926,9.8583,9.8103,9.9023,1.973E2,3.534E3,9.433E2,3.534E3,1,0,0.333,2,0,0.992,0.28,0.00024,0.0047,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,860.76752,860.76358,860.76926,9.856,9.8103,9.8864,0.0585,1.563E2,3.32E3,1.119E3,3.32E3,1,,2,0.8328,0.6657,,DETECTED,860.76727,860.76436,860.76879,9.8606,9.8111,9.9023,0.0529,1.973E2,3.534E3,9.433E2,3.534E3,1,,2,0.921,0.8421,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
2953,667.56005,667.55752,667.56218,9.8611,9.8217,9.9121,1.48E2,2.786E3,7.995E2,2.786E3,1,0,0.5,3,0,0.993,0.53,0.00036,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,DETECTED,667.56002,667.55752,667.5618,9.8631,9.8297,9.911,0.0658,1.329E2,2.352E3,7.995E2,2.352E3,,,,1.218,1.436,,DETECTED,667.56024,667.55782,667.56218,9.8623,9.8217,9.9046,0.1155,1.48E2,2.786E3,8.935E2,2.786E3,1,,2,1.0211,1.0423,,DETECTED,667.55988,667.55816,667.56138,9.8581,9.8359,9.9121,0.0629,1.253E2,2.46E3,8.966E2,2.46E3,,,,1.7146,2.4291,
2954,277.21503,277.21405,277.21605,9.8663,9.5641,10.2073,6.56E3,2.654E4,1.105E3,2.654E4,1,5,0.333,2,0,0.975,0.08,0.00002,0.0199,0,1,1,17,136,78,,,,,,,,,,,,,,,,,,,,214,DETECTED,277.21507,277.21405,277.21584,9.8522,9.5641,10.2073,0.1994,6.56E3,2.654E4,1.863E3,2.654E4,1,2,2,1.1043,1.186,-0.1439,DETECTED,277.21504,277.21421,277.21605,9.8721,9.5724,10.1572,0.2018,6.171E3,2.544E4,1.843E3,2.544E4,1,3,2,0.9826,0.846,-0.148,ESTIMATED,277.21505,277.21409,277.21573,9.7731,9.7654,9.7884,0.0377,3.259E1,1.824E3,1.296E3,1.824E3,,,,1.4976,1.9953,,ESTIMATED,277.21536,277.21479,277.21587,9.9073,9.9037,9.9147,0.0238,8.521E0,1.216E3,1.105E3,1.216E3,,,,1.5,2,,ESTIMATED,277.21465,277.21465,277.21505,9.9267,9.9229,9.9304,0.0075,4.705E0,1.263E3,1.263E3,1.263E3,,,,0.9978,0.9957,,UNKNOWN,,,,,,,,,,,,,,,,,
2955,573.47812,573.44958,573.48812,9.8674,9.8065,9.9206,1.558E2,2.234E3,7.719E2,2.234E3,,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,573.47812,573.44958,573.48812,9.8674,9.8065,9.9206,0.0687,1.558E2,2.234E3,7.719E2,2.234E3,,,,0.9367,0.8733,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
2956,383.31452,383.30074,383.33149,9.8707,9.8036,9.9399,3.107E2,3.756E3,6.977E2,3.756E3,1,0,1,6,0,0.811,63.03,0.02416,0.0568,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,383.32873,383.30116,383.33149,9.8864,9.8598,9.9399,0.06,1.417E2,2.568E3,7.904E2,2.568E3,,,,1.5066,2.0132,,DETECTED,383.32334,383.3019,383.33015,9.8947,9.8226,9.9331,0.0763,1.897E2,2.917E3,7.626E2,2.917E3,,,,0.7657,0.5314,,DETECTED,383.31762,383.30118,383.33017,9.9005,9.8036,9.9384,0.1021,3.107E2,3.756E3,7.827E2,3.756E3,1,,2,0.695,0.3899,-0.0128,DETECTED,383.30544,383.30132,383.33007,9.8445,9.8187,9.9184,0.0762,2.166E2,3.158E3,8.917E2,3.158E3,1,,3,1.929,2.858,,DETECTED,383.30744,383.30155,383.33051,9.8438,9.8069,9.9192,0.0749,2.09E2,3.054E3,8.069E2,3.054E3,1,,3,1.5221,2.0443,,DETECTED,383.30457,383.30074,383.33076,9.8544,9.8174,9.9231,0.0694,1.957E2,3.017E3,6.977E2,3.017E3,1,,3,1.4304,1.8609,
2957,506.52774,506.52524,506.52998,9.8742,9.4378,10.0107,3.126E3,1.289E4,8.317E2,1.289E4,1,7,1,6,0,0.956,0.78,0.0004,0.0641,0,920,-1,0,1,0,,,,,,,,,,,,,,,,,,,,214,DETECTED,506.52784,506.52563,506.52991,9.8369,9.5601,9.9948,0.3403,1.306E3,4.77E3,8.726E2,4.77E3,1,1,2,0.7849,0.5702,0.025,DETECTED,506.52778,506.52562,506.52916,9.8721,9.5805,10.0039,0.2042,1.829E3,6.82E3,1.355E3,6.82E3,1,1,2,0.7262,0.4524,-0.0398,DETECTED,506.52791,506.52667,506.52904,9.8746,9.5574,9.9891,0.2438,3.126E3,1.289E4,1.775E3,1.289E4,1,2,2,0.6806,0.3521,-0.2243,DETECTED,506.52762,506.52542,506.52899,9.8631,9.4378,10.0107,0.3278,2.043E3,6.447E3,8.317E2,6.447E3,1,1,2,0.6736,0.3491,-0.0682,DETECTED,506.52752,506.52524,506.52998,9.8973,9.5782,10.0037,0.2418,1.04E3,4.116E3,8.839E2,4.116E3,1,1,2,0.6669,0.3338,-0.0367,DETECTED,506.52779,506.5253,506.52951,9.9011,9.5911,9.9992,0.3415,1.044E3,4.039E3,9.602E2,4.039E3,1,1,2,0.6583,0.3167,-0.0521
2958,296.23502,296.2283,296.29401,9.8837,9.524,10.1864,1.204E4,5.142E4,1.015E3,5.142E4,1,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,214,ESTIMATED,296.229,296.22867,296.22935,9.8598,9.7795,9.975,0.1778,7.741E3,5.142E4,1.678E4,5.142E4,,,,1.2179,1.4358,,DETECTED,296.23478,296.2283,296.29401,9.8758,9.524,10.1864,0.2433,1.204E4,4.892E4,1.833E3,4.892E4,1,,3,0.9635,0.8862,,ESTIMATED,296.22989,296.22856,296.23221,9.9043,9.8746,9.9192,0.0369,7.077E1,2.046E3,1.015E3,2.046E3,,,,0.7518,0.5037,,ESTIMATED,296.22941,296.22846,296.23478,9.9369,9.911,9.9444,0.0529,4.154E1,1.502E3,1.052E3,1.502E3,,,,0.6446,0.2893,,ESTIMATED,296.22918,296.2286,296.23478,9.9192,9.9119,9.9229,0.0107,8.873E0,1.389E3,1.028E3,1.389E3,,,,0.7511,0.5022,,ESTIMATED,296.25785,296.23478,296.25785,9.8063,9.8026,9.8101,0.0074,3.895E0,1.048E3,1.048E3,1.048E3,,,,0.9955,0.9911,
2959,455.32193,455.31221,455.33422,9.8326,9.7795,9.9184,1.93E2,4.003E3,6.726E2,4.003E3,1,1,0.333,2,6,0.995,0.92,0.00042,0.0013,0,921,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,ESTIMATED,455.3147,455.3132,455.32893,9.7949,9.7795,9.8598,0.1122,1.742E2,3.232E3,1.393E3,3.232E3,,,,2.6032,4.2064,,ESTIMATED,455.31413,455.31257,455.31538,9.7957,9.7802,9.8226,0.0433,1.176E2,3.294E3,1.508E3,3.294E3,,,,1.3675,1.735,,ESTIMATED,455.31425,455.31221,455.31883,9.7884,9.7807,9.8484,0.0815,1.93E2,4.003E3,1.457E3,4.003E3,,,,4.4147,7.8294,,DETECTED,455.32914,455.31319,455.33379,9.8779,9.8482,9.9184,0.0664,1.271E2,2.441E3,6.726E2,2.441E3,1,1,2,1.1794,1.3588,0.0057,ESTIMATED,455.33066,455.32778,455.33188,9.8623,9.8438,9.8679,0.0353,5.168E1,2.873E3,1.15E3,2.873E3,,,,0.653,0.3059,,DETECTED,455.32872,455.31259,455.33422,9.8766,9.8359,9.9084,0.0747,1.348E2,2.63E3,7.497E2,2.63E3,,,,0.8898,0.7795,
2960,591.4968,591.48423,591.50059,9.8856,9.556,10.0108,1.425E3,5.356E3,7.372E2,5.356E3,1,1,0.333,2,0,0.985,0.39,0.00023,0.0105,0,922,-1,0,1,0,,,,,,,,,,,,,,,,,,,,214,DETECTED,591.49647,591.48423,591.49963,9.8864,9.556,10.0108,0.3316,1.425E3,5.356E3,7.372E2,5.356E3,1,1,5,0.6883,0.3779,-0.0283,DETECTED,591.49671,591.49344,591.49877,9.8758,9.699,9.9644,0.2493,4.817E2,2.5E3,8.001E2,2.5E3,,,,0.7505,0.501,,ESTIMATED,591.49724,591.49381,591.50059,9.9117,9.9005,9.9422,0.0311,5.099E1,1.556E3,1.008E3,1.556E3,,,,1.8664,2.7329,,ESTIMATED,591.49658,591.49428,591.49846,9.9257,9.8631,9.9406,0.0674,9.469E1,1.69E3,1.061E3,1.69E3,,,,0.6187,0.2373,,ESTIMATED,591.49694,591.4961,591.49821,9.9267,9.9192,9.9341,0.0345,1.465E1,1.416E3,1.247E3,1.416E3,,,,1.0023,1.0045,,ESTIMATED,591.49685,591.49526,591.49874,9.7876,9.7838,9.8248,0.0247,4.974E1,1.629E3,1.011E3,1.629E3,,,,5.4397,9.8795,
2961,507.53127,507.52882,507.5339,9.874,9.7756,9.937,3.499E2,5.022E3,7.465E2,5.022E3,1,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,507.53145,507.52882,507.5339,9.8826,9.7756,9.9361,0.1497,2.493E2,2.022E3,7.465E2,2.022E3,1,,2,0.7501,0.5002,,ESTIMATED,507.53135,507.53006,507.5335,9.8606,9.8416,9.937,0.0763,2.101E2,2.941E3,1.303E3,2.941E3,,,,2.5049,4.0097,,ESTIMATED,507.53122,507.53033,507.53229,9.8671,9.7845,9.8746,0.0871,3.499E2,5.022E3,3.056E3,5.022E3,,,,0.545,0.09,,ESTIMATED,507.53081,507.52955,507.53264,9.8779,9.8408,9.911,0.0577,1.616E2,2.784E3,1.716E3,2.784E3,,,,0.9452,0.8905,,ESTIMATED,507.53163,507.5305,507.53266,9.8549,9.8401,9.8659,0.0258,3.254E1,1.742E3,1.194E3,1.742E3,,,,0.8727,0.7455,,ESTIMATED,507.53117,507.53068,507.53172,9.9011,9.8937,9.9121,0.023,2.277E1,1.741E3,1.212E3,1.741E3,,,,1.2472,1.4944,
2962,600.3672,600.31229,600.39892,9.8411,9.788,9.9399,3.194E2,4.274E3,1.252E3,4.274E3,,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,600.36317,600.31229,600.39892,9.8826,9.791,9.9399,0.0604,3.194E2,3.603E3,1.252E3,3.603E3,,,,0.8135,0.627,,ESTIMATED,600.37124,600.35435,600.39666,9.7996,9.788,9.8111,0.0249,4.848E1,4.274E3,1.262E3,4.274E3,,,,1,1.0001,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
2963,636.5539,636.55054,636.55816,9.883,9.7725,9.9605,3.075E2,2.59E3,6.787E2,2.59E3,1,0,0.333,2,0,0.989,0.14,0.00009,0.0084,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,636.55386,636.55054,636.55816,9.8787,9.7949,9.9477,0.1389,2.635E2,2.59E3,9.175E2,2.59E3,1,,2,0.9112,0.8225,,DETECTED,636.55395,636.55078,636.55666,9.8872,9.7725,9.9605,0.148,3.075E2,2.458E3,6.787E2,2.458E3,1,,2,0.8197,0.6394,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
2964,594.50738,594.50248,594.50968,9.8924,9.6803,10.044,1.323E3,6.59E3,7.105E2,6.59E3,1,2,0.333,2,0,0.995,0.21,0.00013,0.003,0,923,-1,0,1,0,122,[M+NH4]+,3,576.48167,2990;2974;2964,,,,,,,,,,,,,,,214,DETECTED,594.50731,594.50248,594.50933,9.894,9.6837,9.9987,0.2224,1.201E3,6.236E3,8.747E2,6.236E3,1,1,2,0.7491,0.491,-0.0739,DETECTED,594.50744,594.50536,594.50968,9.8909,9.6803,10.044,0.1981,1.323E3,6.59E3,7.105E2,6.59E3,1,1,2,0.8634,0.7306,-0.1046,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
