p.value,m.z,t.score,r.t,pos_inx
0.0007153791783127,472.81362,12.1424049851378,0.6721,TRUE
0.000715936637545168,346.05332,35.532091555114,0.9572,TRUE
0.000730311720466299,197.07739,34.4021489488706,5.042,TRUE
0.000734753883221614,616.66611,11.3733713297722,0.6957,TRUE
0.000737619824904716,524.29695,20.0797492721897,9.7868,TRUE
0.000749821612924462,557.30687,9.8985813738686,9.2192,TRUE
0.000750323064460021,439.18993,19.8015905717422,8.3123,TRUE
0.000755950096002778,401.15552,33.7371585206761,5.3215,TRUE
0.000758052995462123,223.98797,20.0602525320726,0.6136,TRUE
0.000774853347499419,146.05906,13.3876922469833,5.0643,TRUE
0.00077617742729899,1049.56322,29.7692406009809,8.9987,TRUE
0.000784293484649898,330.26269,18.410403048955,7.8388,TRUE
0.000785276928179728,427.26486,10.6645788122921,7.1669,TRUE
0.000790332803323996,353.0876,-16.7484773749846,1.1616,TRUE
0.000792399701381804,339.28792,18.5935322706542,9.1138,TRUE
0.000795080107163522,479.31143,9.36818558661181,9.4927,TRUE
0.00079524926422587,344.25264,26.8510606580689,5.1066,TRUE
0.000802614573222664,268.94484,13.650603215695,0.803,TRUE
0.0008121694742518,476.27315,11.3540878862551,9.0755,TRUE
0.000824846269993976,399.13996,12.3946691934965,5.1981,TRUE
0.000833072397085425,415.22288,14.9462743696983,9.753,TRUE
0.000841746312727898,384.92546,16.1459943706007,0.6191,TRUE
0.000842420352876265,260.08825,13.0424753262757,5.2287,TRUE
0.000846136567173525,701.3696,31.3101967166883,8.7215,TRUE
0.000846770933541733,227.12429,32.6025650426129,5.7456,TRUE
0.000849390215749572,359.17094,14.3517786279269,8.7172,TRUE
0.000852343688759382,220.05585,-9.44739584449546,4.9887,TRUE
0.00087699071992855,610.71707,14.592760113586,0.6878,TRUE
0.000887951606488521,321.86643,9.07412825465216,0.6679,TRUE
0.00089156598152044,330.23725,29.0180536542118,4.7337,TRUE
0.000895656710818819,583.46751,12.7417272098527,9.6583,TRUE
0.000896670253627473,703.25586,20.8254498380555,8.9899,TRUE
0.00090331373612017,234.99625,11.3896543126953,0.6129,TRUE
0.000908932820696376,355.28181,18.1397616283596,9.2616,TRUE
0.000912343904358844,357.29845,29.5316822240074,8.9972,TRUE
0.000913193472476137,708.3635,14.4949870862281,8.9972,TRUE
0.000916478946152584,394.26045,15.3981071077184,8.1453,TRUE
0.000921022620378386,227.16295,14.5284126408837,7.3458,TRUE
0.000925764896948091,283.26389,13.706631317911,9.189,TRUE
0.000927578145888694,325.27264,9.59093880738451,9.3087,TRUE
0.000929864196662329,535.15164,24.5701216198279,0.9989,TRUE
0.000933666673638353,365.21236,8.87911328957056,10.788,TRUE
0.000939023459301526,691.19992,9.29923792403595,6.0133,TRUE
0.000940288910372789,350.88411,9.04907405268767,0.6631,TRUE
0.000951384201590671,395.24385,8.72306346490167,7.2316,TRUE
0.000955995386937009,387.16647,13.5579774709849,6.8382,TRUE
0.000957225994434076,218.99384,16.0396446220234,1.8297,TRUE
0.000958953180826775,547.3112,8.73379757003575,9.2186,TRUE
0.000960560719191455,542.32053,10.4872422602989,9.7036,TRUE
0.000966190780891506,200.97205,25.7105868223116,0.6185,TRUE
0.000969192374175002,251.02151,17.9282067076364,4.7814,TRUE
0.000969386805547276,383.24218,21.416534545407,7.0924,TRUE
0.00097892618161753,241.15935,15.8423464738683,6.7672,TRUE
0.000984123622805627,316.33555,21.7917824288192,7.4163,TRUE
0.000986996065850347,145.04857,17.0044732155324,1.364,TRUE
0.000989901082463418,189.01509,19.0255639539702,0.7561,TRUE
0.0009970973747172,547.38122,8.80771683352988,9.2735,TRUE
0.00100486578046942,309.16425,8.7834537526472,0.6523,TRUE
0.00100857279318376,448.74204,12.4228252937603,0.6976,TRUE
0.00100890532545245,337.27207,18.5646272343076,8.8467,TRUE
0.00100905504400666,275.19922,18.2110470867286,8.2287,TRUE
0.00101721639087501,231.1762,11.7673510519731,5.6019,TRUE
0.00101957538250355,519.80797,8.79879985686361,0.6673,TRUE
0.00102239085405865,217.15307,29.5761168068283,1.2601,TRUE
0.00102258518601977,335.25666,24.5738193649742,8.9214,TRUE
0.00103223656265497,498.90603,10.5767201804311,0.6203,TRUE
0.00103355050023429,333.28486,8.53968839145509,9.3707,TRUE
0.00104194901239175,333.20222,24.0297596781716,7.643,TRUE
0.0010425876689185,407.15067,15.982258897104,1.9234,TRUE
0.00104838983472563,198.93904,8.55701871296355,0.6321,TRUE
0.0010487582035736,293.20946,8.65113604205391,8.0869,TRUE
0.0010520929738316,805.48277,14.5704030379887,9.218,TRUE
0.00107263792686958,703.38521,18.6263479484537,8.8882,TRUE
0.00108671967277663,253.11729,30.0614762573877,1.9539,TRUE
0.00109071958072852,333.14987,8.58337397857125,8.3861,TRUE
0.00110348465062682,584.89104,14.4396712860011,0.6185,TRUE
0.00110409197436716,277.21496,28.1235012981096,8.4827,TRUE
0.0011105990335726,469.91324,11.6843338066848,0.6166,TRUE
0.00111275694927372,320.86501,8.47598142321765,0.6685,TRUE
0.00111883069931999,113.03369,14.5135458439912,0.9005,TRUE
0.00112077570141414,391.24393,12.1563594249226,7.9064,TRUE
0.00112480558085749,185.11494,12.5852032717758,5.6329,TRUE
0.00113555782306423,213.06259,20.3491011181741,0.7741,TRUE
0.00114937780450754,365.10374,22.9506119783269,0.9283,TRUE
0.00116375782011024,381.22774,11.6574053574644,9.0254,TRUE
0.00116929898303757,209.11425,8.38985041189915,5.9903,TRUE
0.00117140964188879,434.18749,10.6017661295333,1.3204,TRUE
0.00119089010338733,515.31731,14.0926079312231,8.958,TRUE
0.00119694423163318,560.38163,10.2981394267136,9.2557,TRUE
0.00120802277328415,337.05666,27.4982326753983,3.5395,TRUE
0.00121464130436271,102.00864,20.0661702846119,0.6197,TRUE
0.00123402444209866,231.16938,27.2429958058744,2.1645,TRUE
0.00123792148959055,230.98934,23.6827730868321,0.884,TRUE
0.0012493761352068,429.26907,16.3880529889742,5.2871,TRUE
0.00125728408351073,295.22552,27.8308264514667,6.8318,TRUE
0.00126787557109111,214.05804,10.7287827638495,0.7667,TRUE
0.0012745533939935,337.27235,15.4550484469696,9.1614,TRUE
0.00128620032256322,548.38172,9.0846371659293,9.2702,TRUE
0.00129710103792169,485.35816,8.64847539167381,10.3061,TRUE
0.00130222637969238,155.08205,-8.03480813818178,1.2028,TRUE
0.00131511718694337,127.0493,15.9414671152486,1.186,TRUE
0.00131717227082626,260.15902,26.9015391095424,1.5209,TRUE
0.00133592336609816,153.03969,8.3045431554138,0.9957,TRUE
0.0013365593028883,377.26471,13.7003670862198,9.1626,TRUE
0.00133958051904846,295.22544,25.3524246383471,8.4872,TRUE
0.00134421665228214,333.01494,-11.848203372575,1.0025,TRUE
0.00135792013317962,699.35396,14.5505096897736,8.3493,TRUE
0.00136585344116431,545.79737,11.4409452153222,9.016,TRUE
0.00137161459523097,536.37735,9.3028582477052,9.1377,TRUE
0.00138428439556192,213.10126,7.94403958944039,4.8311,TRUE
0.00138883210807721,701.24193,18.9515532609345,8.7211,TRUE
0.00139238355321424,248.01501,22.9350594053544,0.6148,TRUE
0.00140055783523768,275.19951,25.9977108054244,6.623,TRUE
0.00140487898252421,553.29586,11.2355380350748,8.7878,TRUE
0.00140670022149461,219.13286,26.0951970650522,1.4241,TRUE
0.00142829387409168,501.3405,11.949695071173,9.1864,TRUE
0.00143047170288859,631.42324,8.4016763246357,8.3791,TRUE
0.00143275335381688,474.81434,13.9041124636039,0.6697,TRUE
0.00145961644562323,807.48419,7.83696558763588,9.2236,TRUE
0.00147919440952533,567.42823,-7.76974477622034,10.0196,TRUE
0.00149857278589385,225.14672,8.28351231184722,6.6084,TRUE
0.00152315179968011,318.20109,9.31364982608754,4.026,TRUE
0.00153587999115356,454.29105,22.8491442674443,8.9446,TRUE
0.00153788366319365,262.0676,25.0216305891364,0.715,TRUE
0.00154214406421701,555.31151,8.21278073171754,7.8751,TRUE
0.00154280201812069,346.27033,11.8757516662664,9.0706,TRUE
0.00154606340394233,423.08851,11.2408781416947,0.7764,TRUE
0.00155362755154287,263.23576,15.3330278220315,9.5784,TRUE
0.00155552474437335,865.43752,20.7361188661776,8.8522,TRUE
0.00156287159203311,537.30153,19.2673905166823,8.5972,TRUE
0.00156415037407211,330.2004,24.3026049756363,4.0271,TRUE
0.00158268653307051,368.15758,10.694019673511,8.7214,TRUE
0.00159172939121865,515.34031,10.7540783969742,6.8215,TRUE
0.00159880829029306,575.41104,7.96682823961238,9.3855,TRUE
0.00160226111733388,353.17418,-17.5753482398867,8.5561,TRUE
0.00161639045304157,692.38928,12.0289163171042,8.9985,TRUE
0.00161774073175384,439.31911,12.1436105791286,10.5401,TRUE
0.00162374888501463,322.86315,13.3068371358818,0.6679,TRUE
0.00163930838428188,172.16855,7.59738343268564,7.2452,TRUE
0.0016576381437358,265.14216,22.2566128352425,4.775,TRUE
0.00167872403280092,161.02849,10.0915397332238,0.6136,TRUE
0.00167964929427528,267.15546,21.2973309836515,7.5056,TRUE
0.00168364873076886,317.20748,8.49063542241289,8.1501,TRUE
0.00168643079848327,290.846,7.95759061867591,0.6897,TRUE
0.00170083664470534,218.99394,12.5711775695033,2.2453,TRUE
0.00170731212434759,409.25443,16.0213694203779,7.595,TRUE
0.0017183923118351,427.01524,17.3008784365985,0.896,TRUE
0.00171998477942801,395.18677,20.3889834867064,10.6841,TRUE
0.00172414530938895,464.32003,13.0630233789937,10.9492,TRUE
0.00172648128658837,220.11627,23.1756460561072,1.8067,TRUE
0.00173103040945887,398.20076,19.2925522882473,1.0723,TRUE
0.00173525911366867,391.20593,21.6172834845021,3.5639,TRUE
0.00173972932724583,233.12734,18.2768926250381,2.559,TRUE
0.00174004193414211,585.14098,15.3787353635134,0.7734,TRUE
0.00174611494297431,523.24374,-14.713139513842,9.047,TRUE
0.0017573655021698,698.42986,17.7096309139848,8.9985,TRUE
0.00176033709552545,367.24397,20.4201977490768,7.4703,TRUE
0.00179524133183061,402.26319,10.9594547674861,8.808,TRUE
0.0017973233092661,269.17344,16.8400226600548,6.6605,TRUE
0.00179880697190639,305.13474,11.0930309904871,4.7771,TRUE
0.00180603836585662,462.2962,11.8872645169566,9.2261,TRUE
0.00183597666204743,265.24997,14.8227836636249,9.1182,TRUE
0.0018527751264543,337.23672,11.0218596795414,7.7226,TRUE
0.00185373165678311,522.52833,9.94059797132787,9.9761,TRUE
0.00186437353100727,281.14669,-22.7516853981054,4.0899,TRUE
0.00187046498064752,367.15743,9.11116386605539,8.7154,TRUE
0.001876867753152,203.1379,18.3580756734776,0.9523,TRUE
0.00188220436430106,479.31138,8.08844504640724,10.4602,TRUE
0.00190173941482625,223.10685,22.7341975033522,2.094,TRUE
0.00190367812105686,433.23109,7.30640446168693,10.6764,TRUE
0.00190631580474127,244.18958,11.9896786158439,6.67,TRUE
0.00190948174614718,437.33988,7.65441511756836,9.7568,TRUE
0.00191158414064143,548.31044,10.7593616746374,9.2198,TRUE
0.00191179502413457,356.28554,11.0352450015285,9.2544,TRUE
0.00193757462183708,298.12727,20.6919967134094,1.7577,TRUE
0.00194128184710934,453.33523,13.4859927297358,8.0517,TRUE
0.00194963081667435,298.09561,-22.5215664895881,3.229,TRUE
0.00196285337704595,193.0533,22.4489457831371,5.0571,TRUE
0.00200644488832774,281.24629,18.3107666508335,9.5804,TRUE
0.0020094389573979,395.36573,17.7658786455595,9.959,TRUE
0.00201751421079847,388.85228,13.4315024618553,0.6709,TRUE
0.00202649843443677,452.27565,15.1573986512148,8.5808,TRUE
0.00204812535839613,337.23331,19.624083699998,7.866,TRUE
0.00204853619692775,282.98868,9.94173107686502,2.4004,TRUE
0.00205188194720284,293.20968,7.12484137907751,8.7678,TRUE
0.00206585349974598,299.27611,18.3142600873166,7.4385,TRUE
0.00206591349128173,288.19049,21.9161040190624,4.0805,TRUE
0.00207733272930207,182.96156,16.7400506125724,0.6222,TRUE
0.00207828032853605,224.07672,21.5834898796444,1.3773,TRUE
0.00208202840226772,173.12745,-19.1175829872279,1.7161,TRUE
0.00208486406172784,556.89663,8.81060106313119,0.6185,TRUE
0.00209924182081099,393.23871,10.9871485434435,10.6801,TRUE
0.00212786092536157,557.35803,8.10372047510312,9.028,TRUE
0.00213278762602891,288.26535,8.16868034901774,7.0741,TRUE
0.00214704314687342,425.28814,12.3655590356274,8.7348,TRUE
0.00214771495943896,203.02132,7.17224626784939,2.2325,TRUE
0.00215578114070494,262.12728,16.3304924144835,0.9014,TRUE
0.00216856142316854,293.20922,12.5535542135189,8.2287,TRUE
0.00217360625567712,998.65075,17.9767573729707,9.2184,TRUE
0.00218427523023069,374.22699,9.99061468252222,4.6657,TRUE
0.00218478568108866,230.18485,16.754392060505,1.0173,TRUE
0.00218507431418925,357.29854,13.0251222812368,9.5643,TRUE
0.00219830015063807,277.21492,15.5613116101417,8.1483,TRUE
0.0022210633207873,317.20734,17.431193867104,8.4878,TRUE
0.00224030640435191,485.28813,-14.4997124238578,9.0488,TRUE
0.00225347217618343,296.04276,-7.17965090059072,5.0628,TRUE
0.00228803094321304,549.45314,-7.55933904878383,10.0162,TRUE
0.00228841453357286,171.10052,8.31667666336109,5.0379,TRUE
0.00229844624132165,233.00955,8.79559580134543,4.3958,TRUE
0.00230886928333807,546.31091,7.49065348592661,9.2186,TRUE
0.00232346378158259,295.06151,17.8810779443163,0.753,TRUE
0.00235217902644796,541.23767,18.0857743366268,9.2243,TRUE
0.00237532367366386,249.14498,13.2336955064215,7.3428,TRUE
0.0023803377369127,521.35833,7.69659926599619,10.739,TRUE
0.00238209481063458,349.12826,8.79914765544113,6.6089,TRUE
0.00238954893817742,302.20577,17.1211687024747,4.8791,TRUE
0.00239493987040256,369.16537,7.00787755172927,8.9886,TRUE
0.00240648416533022,544.33555,12.2044760668751,9.728,TRUE
0.00240928217703135,245.22524,19.004914817828,9.5744,TRUE
0.00241171024591128,463.31664,13.9955936706497,10.9491,TRUE
0.00241304877579035,295.14863,13.5671685289674,0.6529,TRUE
0.00241981450528115,348.27302,8.28029574595714,6.8306,TRUE
0.00242539837009035,726.2134,11.8163316520463,4.0866,TRUE
0.00242554084990682,269.13465,17.9413462612687,5.6105,TRUE
0.00243565447838695,791.15584,-10.5372592257793,9.945,TRUE
0.00246588325613071,226.17908,15.5451159252274,6.6681,TRUE
0.002468885637506,415.25247,19.2713491783861,4.6613,TRUE
0.00251077954372504,274.12354,8.08839198507735,0.9536,TRUE
0.0025269991846141,141.01523,-6.78441092709332,1.0142,TRUE
0.00252938952238752,284.29357,19.5050012707997,7.2287,TRUE
0.00253957175971719,497.25484,11.9268642892528,10.9504,TRUE
0.00254877302054946,699.22371,7.43210564317647,8.459,TRUE
0.00256200580496086,299.10894,7.35142775316527,6.1384,TRUE
0.00256327958717933,479.3115,7.65216328333564,9.3701,TRUE
0.00258419009207499,445.36011,9.96028050442392,10.179,TRUE
0.00258908949466542,452.24569,6.77147537342335,4.0155,TRUE
0.00259742553031061,162.10153,8.74147598242137,2.0003,TRUE
0.0025986572427041,397.26797,10.8999693952651,7.9295,TRUE
0.00261398893778385,591.46957,6.75895355062393,10.791,TRUE
0.00263178402250111,369.19605,15.3756474007306,6.8264,TRUE
0.0026600614386829,267.13284,8.00257550965693,2.3158,TRUE
0.00266270550284098,243.08908,10.2537542398201,5.7825,TRUE
0.00266883241085916,715.405,12.9536497174601,6.8178,TRUE
0.00267444037066881,206.88486,18.0194294779441,0.6909,TRUE
0.00268004999170729,355.23527,6.6338511114431,6.8361,TRUE
0.00268452240759431,439.33737,6.64680967355409,9.5302,TRUE
0.00268776783651508,428.17485,6.63877506933516,0.8772,TRUE
0.00270317177113978,351.24376,10.6842409811027,7.9047,TRUE
0.00270649421463666,427.35712,10.9155821641536,10.267,TRUE
0.00270924321479602,566.4286,-6.62363656333992,10.0169,TRUE
0.00271310399166372,499.32477,7.86976071696024,8.719,TRUE
0.00272330223010356,537.30159,14.3319149002891,8.7069,TRUE
0.00279404124181617,322.24603,-14.8586689488212,8.846,TRUE
0.00279854868339842,355.31917,15.2950738471668,10.4233,TRUE
0.00280907299627105,295.26175,14.6127019928082,10.6904,TRUE
0.00281978518227704,433.23347,7.67358546844008,9.7581,TRUE
0.00284769646371268,485.26242,10.7515437517931,9.9681,TRUE
0.00285836728572913,288.20172,16.1512601993919,0.9316,TRUE
0.00286267974753008,393.26125,12.8193558021861,8.4439,TRUE
0.00287068614479837,266.92301,11.2751858566391,0.6601,TRUE
0.00287710305100894,523.03452,7.00690122107769,9.9831,TRUE
0.00288407424926862,565.42824,-6.5458241332617,10.0203,TRUE
0.00289897851384451,467.18663,17.342371991137,4.1231,TRUE
0.00290213357560375,333.19821,9.8011733599034,8.091,TRUE
0.00290663465242583,439.31915,16.7291696450538,10.3561,TRUE
0.00291097406358748,195.13701,13.1482843702729,6.8614,TRUE
0.00292880567510735,522.28134,13.6023786149668,9.5556,TRUE
0.00292891303965073,323.19661,7.53222904650115,7.7422,TRUE
0.0029370024378023,278.21825,6.69534882714939,8.4839,TRUE
0.00296848936009412,702.23274,7.30351242906018,8.7196,TRUE
0.0030054021332991,365.22851,6.62053432245068,7.9797,TRUE
0.00300669510118891,139.11076,6.43770690455458,5.7743,TRUE
0.00303326302095117,641.46986,-15.7516619292422,8.5224,TRUE
0.00304150169724617,218.98342,7.77856522486275,0.6179,TRUE
0.00304548526723947,217.03726,8.84317950763808,4.4021,TRUE
0.00310419402634135,229.08232,-12.5957618658866,6.9819,TRUE
0.0031131090281666,635.45405,-15.1691982017876,8.5238,TRUE
0.00311481635446842,348.20855,9.58790890080158,6.6469,TRUE
0.00311718705052529,518.32007,13.8379994346281,9.7568,TRUE
0.00313162516084275,279.15777,15.8178799005548,10.6615,TRUE
0.0031574561553585,325.16078,7.72445080366296,6.4135,TRUE
0.00316029548360537,496.22229,6.38322674126164,7.9552,TRUE
0.00318521853125227,619.48365,-16.545454650355,8.8491,TRUE
0.00319081864052757,370.29354,6.35909903129897,7.6509,TRUE
0.00324352400061352,387.19852,15.4736207843243,4.009,TRUE
0.00325009971787977,257.17331,11.2643813287379,6.6123,TRUE
0.00325568655739741,315.22817,10.6344286218406,10.2146,TRUE
0.00327016979946839,397.07614,13.620455312511,0.8718,TRUE
0.00328753533647592,387.27484,-6.51014899183979,10.0296,TRUE
0.00332680925870408,140.03327,10.9069589938135,2.8253,TRUE
0.00332890648231424,539.31714,17.1830482666051,8.8473,TRUE
0.00335873525204578,556.77456,9.03477068306317,0.6739,TRUE
0.00336198923529558,640.34369,16.345404874095,8.8024,TRUE
0.00336295554209788,285.1294,16.6495223740722,5.3728,TRUE
0.00337088126197481,479.29068,7.36806863812499,10.9504,TRUE
0.00338078936621361,120.02004,9.27412685385082,0.6179,TRUE
0.00340413484402476,193.09609,9.92225426843702,0.9966,TRUE
0.00342053080716775,531.27495,17.025957499638,4.2584,TRUE
0.00342494530802839,356.27913,12.5905458764988,8.3496,TRUE
0.00347426123071974,255.23083,7.33188188548598,9.3493,TRUE
0.00349383785390722,319.22403,12.6032720806785,8.3806,TRUE
0.00349909909874563,342.03386,7.3175459653666,0.7144,TRUE
0.00350873418755361,544.33565,12.0752000715757,9.9668,TRUE
0.00354293761883043,374.28859,8.80532485887567,8.3167,TRUE
0.0035632096908804,425.28558,14.4386724845868,9.2969,TRUE
0.00357901587709013,675.17234,9.01604420138874,0.7685,TRUE
0.00358753700370975,564.40451,6.16060508235594,9.5562,TRUE
0.00359672420012567,507.26997,-13.1916254457228,9.0457,TRUE
0.00362023559729397,539.31453,14.8355868282621,8.7365,TRUE
0.00363196338444402,243.20958,9.64610644394932,9.3041,TRUE
0.00364321094476574,650.42228,-7.32193351405289,8.5256,TRUE
0.00364692263155592,350.11987,16.1938591536123,1.6778,TRUE
0.00366416472637151,531.26701,14.5461651942808,10.8063,TRUE
0.00371190730715488,323.86505,6.26500748370481,0.6685,TRUE
0.00374332088228265,532.47083,16.2010836327207,10.2393,TRUE
0.0037500143897007,538.32467,8.66655497457685,9.2211,TRUE
0.00375289832057821,291.19412,6.09748101306355,7.0165,TRUE
0.0037699742217999,518.32024,6.62865275745489,9.9481,TRUE
0.00377781190990562,385.26811,11.1489124794269,8.0502,TRUE
0.00378184598545958,251.16059,10.966304957453,5.5616,TRUE
0.00379691753326413,351.24972,7.80372586985348,9.0848,TRUE
0.00381832673288303,359.17096,10.9409913310286,8.6636,TRUE
0.00384829443903495,411.36244,8.6553304743683,10.259,TRUE
0.00385188084659381,301.0994,13.7803433143978,5.5126,TRUE
0.00386511121853908,337.21116,-9.03930232121247,8.846,TRUE
0.00387512190433107,136.07471,-6.70930762186346,5.015,TRUE
0.00390423886756891,315.1917,6.1250746924793,8.2287,TRUE
0.00391071724639907,490.19025,15.8316947417844,1.6589,TRUE
0.00392195007917754,367.31948,6.24202890267311,10.2241,TRUE
0.00392357137586776,207.11816,-15.6225390324187,6.9478,TRUE
0.00392478090990476,337.20779,-11.9413097081696,8.5324,TRUE
0.0039527179419784,274.87216,11.059585546369,0.6842,TRUE
0.00395653919922064,150.05743,14.4101228216372,0.9057,TRUE
0.00401157518715719,171.10057,12.9454365881375,5.6279,TRUE
0.00405014330465465,330.19632,-5.93865158313765,4.269,TRUE
0.00406289940305327,386.92627,11.5142309466466,0.6173,TRUE
