id,mz,rt,log2FC,t.score,p.value
611,381.17547,2.892,5.9468769579238225,-17.04814433695391,0.0002770675307022093
590,323.15886,2.4972,-9.860328687035308,23.58037751890427,0.0002843306935095949
2321,333.20225,7.6171,-2.0046472500236323,16.22988694863295,0.00028702344460585085
3190,955.57547,8.9404,1.3306944444866708,-11.900840214617912,0.0002878908341229915
3089,654.45079,8.8218,-7.743646019138059,15.392654259810909,0.00029854444247380264
3947,345.1922,9.7506,-0.987399381883348,15.3919867611006,0.00029954877664905
60,415.95375,0.6276,3.263141553191636,-20.00377701141951,0.000307145972243541
3131,674.36115,8.851,6.271949488021131,-14.566027043219286,0.00030819700092365163
3318,494.33281,9.1086,2.8551147132372408,-17.761160566204083,0.0003086167943419784
785,401.88688,4.1894,2.9848297758818227,-13.725175546602278,0.0003128922079969152
744,281.13823,4.0663,-1.0393118274093345,12.9357493229977,0.0003138573180563687
1015,579.77904,4.7307,2.306205899293989,-11.673579849050567,0.00031605430747010013
2806,649.39739,8.5067,-2.3608971833124492,16.553943069094736,0.0003163489641538734
769,494.27445,4.1372,4.22803313740204,-11.735236479404609,0.00031805317887527315
2847,300.25544,8.533,-2.626590184192424,20.948086497900114,0.00033260461798904065
2715,490.25733,8.3672,-7.424975858297522,11.965014036922552,0.0003385777131689695
2273,267.15556,7.5163,-7.130812222782459,20.498812367524145,0.000342026558432055
299,113.03367,0.9367,-1.3672029191331774,19.61094856564724,0.0003464380340062447
3442,342.29911,9.1793,-3.352152879585533,47.9358505156544,0.00034704403745087613
3285,413.3359,9.0356,-7.510786376674297,36.515469523257615,0.0003487726188071935
831,812.90292,4.2995,3.7544680114869142,-13.636098323435826,0.0003495556295560679
1626,787.3515,6.1436,-9.97506773101434,42.83927624142324,0.00035301808537797127
3846,450.29685,9.6068,-1.536482925950926,12.941366438537452,0.00035564215731577416
799,452.24625,4.2319,3.2427318535995973,-13.956801872585975,0.0003572335711322307
984,637.32741,4.6719,4.76535511326204,-17.79269754301863,0.00035922758365002577
578,161.10636,2.3574,-8.708257381285215,28.26304726207837,0.00036261056420125443
1143,208.09573,4.9994,-3.5987651978066966,41.02932055754206,0.00036583857982002126
3749,378.2824,9.4702,-2.8532215270183974,21.187899175191205,0.00036676958989881634
3105,499.32508,8.8503,2.124286953019766,-12.356139527944254,0.0003755021905796845
1508,772.67963,5.8498,-10.246103821290514,47.343954780885554,0.0003873054718734021
3839,371.3229,9.595,-2.9483519403358907,15.67781999635322,0.0003915317866475218
1471,247.12947,5.77,-1.6395972966666408,20.231989482939383,0.00039249270940021325
698,619.80816,3.9186,1.825369648436097,-11.052753203556819,0.0003932963662350019
891,155.06688,4.4024,-1.8353456617770911,18.416297973635448,0.00040307815975277353
3752,1015.6692,9.5078,2.4386764483916146,-15.3919551650842,0.0004031534881053812
863,557.79475,4.3479,2.872616027381977,-15.850021526726055,0.00041360584548649076
942,533.261,4.5321,4.982923488657817,-15.66000152791228,0.00042596856664077313
3651,525.38101,9.3732,-1.02013370542572,11.83988411401772,0.00042721171729875564
1629,787.01744,6.1472,-10.40868257859648,39.30747074734143,0.00043062368181624245
2981,701.83517,8.7211,4.157048567561048,-13.001456271853915,0.00043098733884168325
3413,339.17693,9.1547,-1.037620248305159,11.519827953713467,0.00043257542144547404
1602,395.17955,6.1065,-9.208010218625516,41.232241938493125,0.0004330560835492437
1087,228.06211,4.8714,-2.361935903288229,21.05534579849659,0.0004363504306651187
3324,919.57538,9.0652,-0.8249063293112497,11.95640302587304,0.0004382799758271078
304,321.06323,0.9264,3.302380119521204,-12.917511559534256,0.000438391794088619
382,246.13426,1.2429,5.365431730617835,-19.91268128979777,0.0004422455572559833
825,616.29105,4.2678,4.015496051258616,-11.046123918320394,0.0004428724645377695
4137,381.34561,10.0208,-1.8663877766890629,11.548013820254488,0.00044458123590811324
2915,708.34794,8.6634,2.359275571819645,-15.43595532975995,0.00045255017782490337
1510,774.0152,5.8528,-8.208651519325723,15.060932880442284,0.00045296160265270675
731,261.15678,4.0302,4.569475123986931,-20.033139268863764,0.0004621059538352506
319,400.72657,0.9796,5.063062075843552,-13.401598008237846,0.0004677590378319479
3609,237.22019,9.3495,-1.3872785944423889,11.50440663058195,0.0004683937190785838
3964,347.18768,9.7589,-0.9934608277155874,11.03106866375605,0.00046872013868634496
58,414.95278,0.6273,1.7649621639320632,-10.764936687913732,0.00046889550688442803
988,953.98633,4.6706,5.656867241420356,-10.409960653511618,0.00048114902021579805
587,304.1858,2.4786,6.633165105228118,-20.358816135920982,0.00048658943237136007
291,200.031,0.932,-3.86479390308167,40.898425093523386,0.0005047175605019391
1090,193.09612,4.874,-8.783634904750812,39.911519077045874,0.0005079506197200659
3321,366.2988,9.0658,-1.478850818393358,16.39284807426247,0.0005227931181228131
4286,358.30665,10.3553,-1.6279199838835474,10.47312697268215,0.0005306524168652168
59,468.91183,0.6294,4.034704498699725,-24.17077251312625,0.0005399917205209213
3299,544.35933,9.0508,-1.1088816895072808,13.66444850070446,0.0005402038913450508
2839,337.21372,8.5375,-2.273184441686241,10.253903080956984,0.0005409923318878602
3186,310.2188,8.9328,-1.3050901815050295,24.952257980186626,0.0005434537120689135
1217,493.2656,5.1737,1.835919818110714,-10.100087371754224,0.0005436051968996835
3071,247.2408,8.8078,-3.02596561219083,30.48306231575334,0.0005624740795004715
1728,589.3175,6.4045,1.3067041898484,-10.074937301233508,0.0005654144547337696
4271,548.3693,10.3304,2.204693868150061,-13.13201082931611,0.0005683793906199367
4382,578.51402,10.5798,-1.9825587644438354,10.08898340482098,0.0005685267250217793
2357,263.23571,7.6941,-3.820437026850428,32.0665633121041,0.0005695903534752937
2849,621.47752,8.5329,-6.910414198690201,14.012146582040545,0.0005707087905629328
598,629.23929,2.6237,5.328599141919203,-24.05480601135732,0.000574122591366962
3995,351.27308,9.8012,-5.004506520081474,17.670112696269932,0.0005773654418605369
2159,411.20788,7.2449,-1.0099198894247214,9.966711909796095,0.0005811824000997796
3149,285.24113,8.8894,-0.9204050232857455,11.871912547342236,0.0005836875643536959
2838,476.27543,8.5419,1.4350092651732922,-9.905512444502069,0.0005873378499999691
1627,800.33885,6.1437,-6.201590142621361,10.26086219104994,0.0005909614042742449
3120,322.25711,8.8107,-4.217866969733547,27.784217041056024,0.0005928370395132545
1468,946.41428,5.7672,-9.714223396747467,37.56837245834815,0.0006021001870029413
557,245.09836,2.2413,-4.564864511537465,39.390094834349505,0.0006045107395079403
596,129.05367,2.5858,-8.601450627805093,37.440085645286956,0.0006193542673532742
