p.value,m.z,t.score,r.t,pos_inx
0.195403099451531,340.52381,1.64652053007808,6.1876,TRUE
0.195512273124614,328.15294,-1.7791908272365,4.2509,TRUE
0.19554355726019,368.2657,-1.55315365095241,8.0457,TRUE
0.196101748095628,431.24549,-1.83138979028704,4.4207,TRUE
0.196328844973223,350.26543,1.75982318344912,9.6696,TRUE
0.196362783966706,236.90372,1.82914116990662,0.6569,TRUE
0.196458580867633,288.19083,-1.80776933033743,1.7864,TRUE
0.196688435376551,398.17275,-1.64639313560257,7.0354,TRUE
0.1971883891216,574.47333,1.54796042626227,10.7848,TRUE
0.197318489340633,716.52023,-1.88504755765939,10.3952,TRUE
0.197374035878637,254.24662,1.57406103634976,7.8779,TRUE
0.197640371661454,526.37108,1.60577836992198,6.2845,TRUE
0.197908853553584,391.24397,-1.80975418098999,8.1839,TRUE
0.200355854413065,292.20769,1.87163692673927,7.8035,TRUE
0.201133917041501,291.08191,-1.87668590886324,1.3796,TRUE
0.201960135264917,294.24926,-1.72262503551128,10.2133,TRUE
0.202179087821253,740.52912,-1.56149782215279,9.2128,TRUE
0.202180513563342,343.33765,1.86939941934467,9.2068,TRUE
0.202284445487438,413.26465,1.79274686157997,10.6587,TRUE
0.202384550614603,631.1614,-1.77508736374826,6.1147,TRUE
0.202958661072757,266.1221,1.85496104381523,0.9178,TRUE
0.202963692145439,306.27633,1.68295705029924,9.3573,TRUE
0.203681732206872,485.50225,1.56744474366708,8.7663,TRUE
0.204311803082354,292.20547,1.66755975945616,7.7956,TRUE
0.204371714480768,801.5466,-1.78915273373253,10.1652,TRUE
0.204477038797932,520.86228,-1.51643915724877,9.528,TRUE
0.204830927795648,181.04852,1.80512815572181,8.3491,TRUE
0.20498504980024,536.30925,-1.79481757127386,8.9575,TRUE
0.205012166058115,496.93268,-1.62878952475722,9.7705,TRUE
0.205200484801151,703.37102,1.521404925059,6.1867,TRUE
0.205667893406924,716.52031,-1.84375783020852,9.9424,TRUE
0.205816809588293,351.62589,1.83913812999896,6.6068,TRUE
0.205836724813434,579.20837,-1.7133600222082,5.5128,TRUE
0.205875170984462,617.51966,1.70439867642649,8.5983,TRUE
0.20598379543883,354.23175,1.51352677445338,6.8113,TRUE
0.20605126825677,334.29387,-1.51773371954449,7.4047,TRUE
0.206464251555152,316.26201,1.81868606336579,6.7738,TRUE
0.206707969666942,223.16809,-1.68060701696016,8.3805,TRUE
0.206758335199324,661.47551,1.57362008098096,8.9422,TRUE
0.206883855065421,1000.7852,1.73684068652579,10.9072,TRUE
0.206947130298447,258.24159,1.73056945364422,8.4837,TRUE
0.207143178116873,693.395,-1.74182775839328,10.2815,TRUE
0.207715579157059,501.37589,1.61476400538417,9.6558,TRUE
0.207902076966266,347.29082,1.5519814640275,10.4255,TRUE
0.207955775382206,313.27239,1.82082448656412,9.0859,TRUE
0.208265696718049,369.16774,1.51061513189285,7.8602,TRUE
0.208734928976115,618.51381,1.57501188869692,10.5927,TRUE
0.208836671888073,697.58689,-1.70523263208644,9.6379,TRUE
0.208929466917265,545.29618,-1.49721644642365,8.9626,TRUE
0.208979081149452,507.3665,-1.69077061380484,9.7687,TRUE
0.209929658334357,161.02845,1.75823511891692,0.6164,TRUE
0.210192095977837,358.36654,1.49969457486346,8.2335,TRUE
0.210715329874121,687.41266,1.81329637689355,7.8878,TRUE
0.210805261417825,302.24646,1.74641095366933,7.2204,TRUE
0.210821522279259,575.4894,-1.714755753856,10.4081,TRUE
0.211041805142758,336.24951,1.5441681169174,8.2172,TRUE
0.211162066479952,410.19321,-1.48744313790786,4.2601,TRUE
0.211343768021163,557.50873,1.48650488430221,9.1074,TRUE
0.211359243831288,316.28175,1.56460709988198,7.6472,TRUE
0.21173891965838,331.33867,1.49480677457427,7.8307,TRUE
0.21229349900835,674.50955,-1.78563602215159,10.5389,TRUE
0.212342772539941,348.28591,1.60343843222455,9.0471,TRUE
0.212441421594898,493.31192,1.59118253610372,8.7657,TRUE
0.212729504694463,318.23631,1.50574114687326,8.3019,TRUE
0.212917236303522,677.46914,1.61945876700038,8.822,TRUE
0.213707049705702,463.37624,1.65193842566801,10.1579,TRUE
0.214135173449006,338.24781,1.70879862234696,7.732,TRUE
0.214491517335383,370.26465,-1.68309023724113,6.6243,TRUE
0.215208990976291,865.19453,-1.66634355566695,4.1915,TRUE
0.215310447961344,213.18396,1.6031246691241,9.9595,TRUE
0.215486084481814,577.2756,-1.7064266598581,9.9076,TRUE
0.215606235788645,283.26917,1.62541262547424,10.4218,TRUE
0.215996265598601,758.56738,-1.78384977148969,9.0898,TRUE
0.216309690242206,324.86121,1.57922187780809,0.6592,TRUE
0.216517972364616,340.27877,1.46952704767885,7.6164,TRUE
0.21689470012264,294.24016,1.49540626032177,8.0007,TRUE
0.217826334871393,608.5593,-1.7728599572814,9.9528,TRUE
0.217843472801337,373.34106,1.4834927396178,8.2037,TRUE
0.217867867230038,334.23376,1.50287384747625,7.2126,TRUE
0.21803315315131,353.27864,-1.77331388241827,9.3867,TRUE
0.218091197355541,317.11357,1.58000117159556,8.3498,TRUE
0.21854720571499,366.71675,1.543805725674,6.1769,TRUE
0.218611584494047,961.58296,-1.51082612397736,9.7908,TRUE
0.219217003949363,142.0339,1.70752290392949,0.6184,TRUE
0.219903601179819,461.20862,-1.68752933840572,1.8336,TRUE
0.220108137301336,244.22595,1.73201728279746,7.9983,TRUE
0.220143270667725,374.22718,1.74655855772417,4.9807,TRUE
0.220784671827974,300.28829,1.70052070265585,8.4587,TRUE
0.221045240088484,359.18756,1.63949017708765,9.0979,TRUE
0.221760606762553,210.109,1.50601484097095,4.9067,TRUE
0.221981057139978,559.31484,-1.46109331432878,9.5707,TRUE
0.222583480282951,149.02231,1.70052202439216,8.3479,TRUE
0.222596053531883,224.12467,1.6452676629148,4.533,TRUE
0.222641655755738,689.4915,1.49900146242303,6.4175,TRUE
0.222689515915955,226.17909,1.45937352622976,6.6779,TRUE
0.222789973697708,331.08014,-1.73967415852191,6.0634,TRUE
0.222842140252051,413.28733,1.55939827864605,6.0765,TRUE
0.223489725256745,361.34105,1.45514663770549,7.2593,TRUE
0.223845334948257,394.28786,-1.65980155871457,7.0393,TRUE
0.224135771821879,285.29694,1.68359506711463,7.2317,TRUE
0.22479903162568,507.53125,-1.4827173487924,10.1074,TRUE
0.225600331577662,554.47059,1.68421578817872,9.7178,TRUE
0.225662436583635,347.2564,1.64223731007498,9.0749,TRUE
0.226185809161954,522.41985,-1.68129339508305,9.9956,TRUE
0.227398396241641,360.24735,1.60992000401248,5.3399,TRUE
0.228661096757858,103.05332,-1.70130198865088,1.513,TRUE
0.228710913299732,268.22591,1.60510557685608,7.5797,TRUE
0.229202713326198,341.15918,1.61133643973857,6.187,TRUE
0.22929470232908,467.18706,-1.67420146105154,5.332,TRUE
0.229986679011363,403.15595,1.67505913532229,4.3832,TRUE
0.230539643277055,195.06467,-1.42087641287952,5.1165,TRUE
0.230959905768069,788.57912,1.51821541775314,0.6947,TRUE
0.231225475608823,360.21148,-1.63469262577659,5.048,TRUE
0.23223531509489,564.12178,1.40965347075639,9.4271,TRUE
0.232332598964408,303.24984,1.52140921394913,7.2216,TRUE
0.232360223487655,490.36367,1.5312183744059,8.8819,TRUE
0.232568906937618,348.25912,-1.63935387527134,9.1631,TRUE
0.233476989841872,170.11649,1.57320821014084,4.9064,TRUE
0.233479705498249,381.62639,1.47461906897795,10.0288,TRUE
0.233636266256567,270.21929,1.68337697800002,6.6024,TRUE
0.233942288729906,178.12161,1.40899398053095,3.7408,TRUE
0.234289001896333,352.22375,1.43192875286758,8.2184,TRUE
0.234539564189941,562.26358,-1.6514600269415,4.2798,TRUE
0.234936001538257,339.18156,1.39859323812913,10.0945,TRUE
0.235225737335078,405.29501,1.41635404929623,9.7975,TRUE
0.235373484330269,226.21546,1.39546664760053,8.3309,TRUE
0.235406220395985,194.11441,1.44008912666612,5.0325,TRUE
0.235617700308194,660.47967,1.53015245658349,8.8152,TRUE
0.235718378008573,147.01281,1.65661671401077,0.6222,TRUE
0.235936632596952,336.84256,1.62891469919745,0.6598,TRUE
0.236047839477694,675.38461,-1.61479067894158,10.3742,TRUE
0.236217248545193,336.22966,1.58053760070067,8.5915,TRUE
0.236357605628734,352.22616,1.39239536639684,6.9718,TRUE
0.236467697110974,368.22662,1.50199277199523,6.3947,TRUE
0.236642141444368,469.35064,1.57419922441757,9.0652,TRUE
0.236967673996399,217.14234,-1.62627358147633,5.1484,TRUE
0.237094325110833,476.2754,-1.39905769032446,7.8113,TRUE
0.237144815373553,445.36606,1.3940110848089,9.5524,TRUE
0.237377153986949,318.33569,1.62818119026577,6.9889,TRUE
0.237466903924042,450.18414,-1.42188349693136,5.1865,TRUE
0.238220196041903,376.18496,1.64439400656257,5.5887,TRUE
0.238263594219656,300.19037,-1.61215000612897,3.8512,TRUE
0.239063240536506,315.19162,1.56462003842623,8.016,TRUE
0.23916562059226,575.20964,-1.62321143144447,5.4319,TRUE
0.239811859953408,351.88516,-1.51976591045516,0.6521,TRUE
0.240128879056174,368.23957,1.46624985724888,7.0832,TRUE
0.240884595009742,350.22892,1.43082368434812,7.8435,TRUE
0.241915448880053,183.13699,1.52031856564527,9.5861,TRUE
0.241994994135136,205.08484,1.61559084242058,8.3473,TRUE
0.242074168257597,393.25955,-1.37383869765787,8.1483,TRUE
0.242349461216843,550.385,-1.63656295379227,10.9434,TRUE
0.242836453005902,548.50194,1.49779065847549,10.2228,TRUE
0.243219047559182,334.27264,1.56139114236735,6.747,TRUE
0.243587921207561,516.78717,-1.55676624099659,8.9429,TRUE
0.243780061776258,232.99815,-1.62977002830535,0.6205,TRUE
0.243824889952238,221.08139,1.62283569171848,1.7861,TRUE
0.243882274197629,647.49473,1.3958914062117,9.6139,TRUE
0.244001111969014,318.67211,-1.57914870961933,6.9871,TRUE
0.244293742268558,384.1484,-1.42169381244246,5.7096,TRUE
0.245062904677064,375.2491,1.55736610306551,8.9176,TRUE
0.245454854000281,188.1272,1.4699833572293,4.9051,TRUE
0.245459761432821,702.36458,1.60518411835359,6.175,TRUE
0.245722600817519,402.35637,1.44487265133073,8.0081,TRUE
0.245892546248934,586.51506,-1.60759680577836,10.5869,TRUE
0.245957728684877,332.22021,1.36019832256125,7.1243,TRUE
0.246985293580511,617.51358,1.35481119398382,9.998,TRUE
0.247200493996274,428.20252,-1.39534803826703,5.1889,TRUE
0.247362512053903,155.10565,1.45894905022872,8.2244,TRUE
0.247461080186236,395.2784,1.60999540978059,8.7682,TRUE
0.247721269051092,865.19478,-1.37720905430471,3.896,TRUE
0.247917356237231,350.21943,1.44026161381585,7.3502,TRUE
0.248449004669987,393.25912,1.51708345996767,7.9756,TRUE
0.248964792804638,232.11681,1.60165240252056,4.9189,TRUE
0.249264124453204,387.24928,1.38680881549856,9.2914,TRUE
0.250888563056276,526.22569,-1.46139774567026,5.1526,TRUE
0.251566317224074,366.22397,1.4872892262376,6.6816,TRUE
0.25169567821239,649.41296,1.42231471280633,6.3161,TRUE
0.251974409162421,353.76464,1.46112296928066,9.3859,TRUE
0.252437524072997,663.48941,1.34590791734853,9.0734,TRUE
0.253090512722323,296.23616,1.36704071436584,8.4565,TRUE
0.253148351605612,543.23796,1.56097450424639,4.576,TRUE
0.253922335836982,519.2602,-1.36473697399074,5.2031,TRUE
0.253986411879111,615.45722,1.40159721252571,10.9397,TRUE
0.254407355904528,721.41325,1.47760941550398,6.8744,TRUE
0.255049936967992,648.4977,1.36648548604916,9.5162,TRUE
0.256138415995867,398.16717,1.45472764563697,5.5935,TRUE
0.256186267676356,197.11603,1.40371277770977,5.2378,TRUE
0.256523597009299,381.2132,-1.34267406375722,3.7918,TRUE
0.256628893039004,338.24463,1.55848106569145,8.2576,TRUE
0.256674178720588,265.14254,1.39654518003089,4.0793,TRUE
0.257212151069045,293.20972,1.33386509076466,7.8878,TRUE
0.257404618598382,645.53888,1.43421554486955,7.6176,TRUE
0.257458097419881,411.37906,1.43827510206263,10.7848,TRUE
0.257796480907778,247.05012,1.51089906753857,1.0622,TRUE
0.258272584547561,292.27008,1.55101244587986,6.8506,TRUE
0.2583372268354,565.16782,1.42215245658689,9.419,TRUE
0.258634037818932,279.59006,1.3635385859873,8.3818,TRUE
0.25878880552938,290.20783,1.47174457002953,7.723,TRUE
0.259550114359463,205.09608,1.55499251458868,2.2029,TRUE
0.259609234398119,347.25644,1.38608982719838,9.1703,TRUE
0.260123489715779,631.49589,1.35769237906732,9.6817,TRUE
0.260152175265703,246.24162,1.31899899956544,6.1381,TRUE
0.260466255143152,280.26226,1.34262846988234,8.2347,TRUE
0.260754718768492,241.11932,1.31154525887355,6.5628,TRUE
0.261038213290407,522.28148,-1.31158365851751,9.5544,TRUE
0.261324983174583,143.03526,1.54138124273881,0.6125,TRUE
0.261448462660791,260.25723,1.33098544356111,6.9101,TRUE
0.262102614228543,264.23914,-1.49906609375727,9.2442,TRUE
0.262423154438831,326.30342,1.38122784289867,9.0527,TRUE
0.262943421650534,334.23389,1.4439414697181,7.3024,TRUE
0.263245825928728,294.24243,1.30492828162238,8.885,TRUE
0.263341800527569,539.22172,-1.44779928427192,8.9141,TRUE
0.263394140512273,409.25481,-1.38205295968308,7.1107,TRUE
0.264574135842292,284.18199,1.38050571705,5.6642,TRUE
0.265463382480633,312.24746,1.36339835231431,7.2072,TRUE
0.265612381367153,286.21528,1.47262102247792,6.4513,TRUE
0.266624308204138,263.043,-1.51357535363837,0.8882,TRUE
0.267515320417961,375.24912,1.39551184169889,9.0264,TRUE
0.267557650331449,434.17923,-1.38360718362178,4.3619,TRUE
0.268323013928127,471.35253,1.46920888156483,4.8482,TRUE
0.26850492401985,395.18643,-1.2857801439556,10.6919,TRUE
0.268879615902467,351.1712,-1.51446164220559,8.6679,TRUE
0.268934933809338,134.03493,1.48980139375527,0.6175,TRUE
0.269524677137945,429.11646,1.28101871206816,7.4968,TRUE
0.269906326791814,519.27102,-1.48561270807594,4.286,TRUE
0.2701622921095,166.98392,-1.35710879236446,10.4292,TRUE
0.270504519332808,701.24649,-1.49772504318246,3.8434,TRUE
0.27093603791336,366.2276,1.29088500594802,7.1339,TRUE
0.270959528324476,599.46287,-1.49847646680219,9.9002,TRUE
0.271555417628506,371.29599,1.27620370185774,8.4052,TRUE
0.272650936515653,429.161,-1.43807723780755,5.3083,TRUE
0.273192292437826,663.46135,1.29127669989263,9.6274,TRUE
0.273508878157768,393.23865,-1.43002869851992,9.2658,TRUE
0.274025201364061,352.24434,1.31172631953069,7.1172,TRUE
0.275342699286716,280.77518,1.30879975318277,9.1312,TRUE
0.27556707404211,546.52205,-1.4649635711214,10.5945,TRUE
0.276116757609461,359.21536,-1.26053810376968,7.7418,TRUE
0.276727621310746,352.75004,1.32431073451019,6.18,TRUE
0.277146619995755,324.24954,1.3686254039627,8.5599,TRUE
0.2776366288601,345.33916,1.33964142881274,9.2292,TRUE
0.277785629657491,409.25453,-1.46442513415786,7.9086,TRUE
0.277968609600403,325.32177,1.43592052753442,10.4408,TRUE
0.278373878270562,548.51284,1.29534632893522,10.5506,TRUE
0.279140074290707,316.27773,1.27097133908623,7.7883,TRUE
0.279774908192078,368.24058,1.31024790643615,6.9533,TRUE
0.280126303943311,337.17442,1.37464427287985,4.0457,TRUE
0.280134905749873,388.85205,-1.38483769186049,0.6598,TRUE
0.280667725503969,613.48919,1.31481997402679,8.3056,TRUE
0.280668890920828,271.15045,-1.33680829375129,5.4903,TRUE
0.280864185019143,296.24768,1.27711723785357,7.7411,TRUE
0.281012097548845,647.45778,1.37574120734579,10.5269,TRUE
0.282364814013176,254.66256,1.28389950972657,8.9107,TRUE
0.282404718724445,489.36434,1.26341553316338,8.8925,TRUE
0.282474208849669,341.15557,1.33344075721193,5.4519,TRUE
0.282931151642359,500.27169,-1.34019456812039,4.7276,TRUE
0.28337809325073,350.22882,1.38104658772542,7.609,TRUE
0.283516785704615,407.166,-1.3865283098793,5.3259,TRUE
0.283638198620923,278.24635,1.26623878013894,7.1471,TRUE
0.284002115694859,180.10086,-1.44095150719173,3.3525,TRUE
0.284478477770359,657.50455,1.24381194513427,10.5823,TRUE
0.284557121490229,773.49113,-1.41612259241058,7.0367,TRUE
0.284590002195237,705.44965,1.24911944415655,6.8003,TRUE
0.284633738283636,346.27776,1.2554372627108,8.7918,TRUE
0.285009889031863,432.17135,-1.353525020119,5.3214,TRUE
0.285518898091932,616.48173,1.41478493287925,10.3214,TRUE
0.2858993771376,320.86482,1.41955135183265,0.6581,TRUE
0.286085449680654,431.16601,1.41041039792674,5.6719,TRUE
0.286608420634622,619.48323,1.43731320466035,8.8298,TRUE
0.287598249496865,712.47598,1.23340941027306,7.5414,TRUE
0.28793080199115,292.22454,1.24054482155167,7.5893,TRUE
0.288005594924945,369.26169,-1.39438131921803,8.2343,TRUE
0.288381132631171,671.44328,1.24744080500178,7.854,TRUE
0.289481481529432,280.16067,1.42205853225476,8.3467,TRUE
0.290486888471557,365.2473,1.30749946928039,7.8034,TRUE
0.290796545452221,322.86299,1.3901836089629,0.6581,TRUE
0.290814364591322,227.12657,1.40306268277648,5.5158,TRUE
0.291600133746705,319.23644,1.24342144475572,8.2054,TRUE
0.292418700817313,364.20821,1.21692158252789,6.6107,TRUE
0.293139999713151,155.10564,1.30587324745877,5.0298,TRUE
0.2931858777904,341.25362,1.40727435234976,6.1844,TRUE
0.293902131666021,273.18365,1.39021358292044,8.7712,TRUE
0.294222151369598,332.23843,1.29201286372261,7.3924,TRUE
0.294477052649219,241.15345,1.40338332452147,0.8865,TRUE
0.294797487390267,256.53475,1.39701051514484,9.2597,TRUE
0.295133824142819,275.1994,1.37689061281697,6.9392,TRUE
0.295279793277188,688.48893,-1.22373704891707,10.7616,TRUE
0.295581680192662,316.21851,1.28351303689936,8.895,TRUE
0.296722579895975,500.27308,1.31803218156781,8.9391,TRUE
0.297392528146133,350.2257,1.33838139720278,7.1628,TRUE
0.297617877253958,232.97315,1.39175510329249,1.9131,TRUE
0.297650744957118,226.12296,1.19667979604911,5.0435,TRUE
0.297880988005603,427.39177,-1.3657992434606,9.3349,TRUE
0.298302819979464,314.26247,1.21231453562372,7.711,TRUE
0.298437815536066,353.55109,1.38705222536319,6.8152,TRUE
0.298772638038743,352.24748,1.31644104163284,7.865,TRUE
0.298809644292518,228.61616,1.31677693914946,6.2712,TRUE
0.300376074415854,1038.4682,1.27216941802034,0.6984,TRUE
0.301190201595627,300.26571,1.38009685528889,8.5331,TRUE
0.302437613600414,281.26494,1.20414034382211,8.2335,TRUE
0.302504990218896,586.42209,1.18675857877931,5.8671,TRUE
0.302735273397581,352.27689,1.31150372130529,9.1069,TRUE
0.303103676787377,329.26728,1.35019758827433,9.091,TRUE
0.303355428997942,245.13712,1.36782876338431,5.5146,TRUE
0.303739975407217,401.28823,1.35232692612674,8.6897,TRUE
0.303748571223936,322.26481,1.26501950036193,8.4806,TRUE
0.303938617791847,200.16553,1.21274415614688,8.1803,TRUE
0.304092916417909,424.24435,1.2561176141026,8.1423,TRUE
0.304137761386734,371.23655,-1.1889048550847,9.3612,TRUE
0.304743972804913,352.24443,1.22496481844493,7.7261,TRUE
0.304903500966904,220.12968,1.29278124695277,8.2014,TRUE
0.305458723924582,278.23238,1.27399895754088,7.7061,TRUE
0.305989329942762,679.38324,1.27789009268359,6.1869,TRUE
0.306100517576354,237.90505,-1.17326057369307,0.6569,TRUE
0.307462479426266,304.26207,1.3161705048021,6.7768,TRUE
0.307737504346404,172.13211,1.2210353709937,8.5897,TRUE
0.307785471708778,256.26229,1.16843559228302,9.4701,TRUE
0.308027559016756,393.20865,1.32966965317429,5.0554,TRUE
0.30857560464797,579.29093,1.30104576741224,8.351,TRUE
0.309063962444868,564.18173,1.20035013344023,9.4344,TRUE
0.310239438606164,350.22874,1.19932296721432,7.4553,TRUE
0.310282317466073,331.21083,-1.22395959942233,8.5375,TRUE
0.310301189449066,280.2614,1.18474505582712,8.6008,TRUE
0.312147390065815,465.23254,-1.24208049798581,4.9792,TRUE
0.312587879756343,803.55459,-1.24200829524541,10.1498,TRUE
0.312975683607845,395.31166,1.15559488984021,10.416,TRUE
0.313091850412998,640.49695,1.2304881595342,10.4103,TRUE
0.31359215991254,254.28303,-1.1718559229848,7.399,TRUE
0.313628182492941,331.15251,-1.29149292371195,5.8097,TRUE
0.314217123724911,318.83905,1.16706814326126,7.6189,TRUE
0.314264525859932,328.28322,1.17345024851147,8.1905,TRUE
0.315916853833537,380.18475,-1.2998348709435,5.944,TRUE
0.316137483718052,193.15767,1.19640300519666,9.576,TRUE
0.316298221597398,963.59745,-1.2764725526086,9.623,TRUE
0.316547571704458,435.26892,1.21484067156211,6.0756,TRUE
0.316908070036335,366.22952,1.17836975920773,7.2515,TRUE
0.317902796187517,564.27493,1.29772062650288,9.4184,TRUE
0.318536638603294,348.25185,1.24750200702823,8.3945,TRUE
0.319168584643311,293.05915,-1.25431522029398,0.9269,TRUE
0.319331179276565,337.23343,1.16513931549695,7.7375,TRUE
0.319460718579903,461.30914,1.1955847871432,6.9809,TRUE
0.319555507048021,179.06919,-1.30457608136161,4.8697,TRUE
0.319639197669901,701.16497,-1.24962395045656,8.7286,TRUE
0.320083273643006,593.38187,1.14939533483257,10.3608,TRUE
0.320119194273996,336.23732,1.1382533674471,7.7044,TRUE
0.320186715772866,296.25235,1.3070454045812,7.1513,TRUE
0.320505141877877,469.19203,-1.30574793125729,4.0708,TRUE
0.320510406543625,721.41379,1.19862690525272,6.801,TRUE
0.320510771245557,252.23102,1.15020213711101,7.5905,TRUE
0.320850489105613,351.27072,1.18765669516393,8.7034,TRUE
0.320878859053027,135.03126,1.28806959449228,0.622,TRUE
0.321349972788408,296.25712,1.14375630167882,8.3026,TRUE
0.321389611004274,847.54891,1.21939732768959,6.0752,TRUE
0.321394526859131,499.1247,1.28791600459662,4.0729,TRUE
0.32147205133104,537.2971,-1.29544630310309,5.7087,TRUE
0.321516843163329,172.13214,1.1579257152888,5.0316,TRUE
0.322148486175309,631.4992,1.1387120423671,8.204,TRUE
0.322421075168217,419.35046,1.16034560830211,10.2094,TRUE
0.322875326044151,189.1295,-1.26744114873055,6.0744,TRUE
0.322958364081407,218.10118,1.27752928942539,2.952,TRUE
0.323244106133645,312.25052,1.16097460103668,7.2779,TRUE
0.323491161595322,915.59885,-1.19907079569558,10.5889,TRUE
0.323509346939895,315.25176,1.21829534096802,7.0826,TRUE
0.323718777362667,337.1458,1.13169835350597,8.3818,TRUE
0.323919674503475,752.60122,-1.28625250124312,9.9765,TRUE
0.323941608611908,169.12122,1.14760316696427,8.1965,TRUE
0.325262784041416,393.29628,1.28756621477659,9.8006,TRUE
0.326075560194401,677.36962,1.12425335610589,8.7077,TRUE
0.32625136325067,311.24835,1.16843688850713,7.7345,TRUE
0.326657104889453,254.17151,1.17360096723031,6.0356,TRUE
0.326953672804701,613.48853,1.17110528001991,8.3479,TRUE
0.327905058022374,381.74495,1.13497624791854,10.0142,TRUE
0.328178036431145,440.23545,1.11441655502851,6.5224,TRUE
0.328595006733325,701.26873,1.14341937149026,6.1876,TRUE
0.329087530019833,376.25793,-1.23734192488834,7.0324,TRUE
0.329803340911108,590.54877,-1.26511211330156,9.9809,TRUE
0.33043527971853,411.36877,1.11487037625774,9.9271,TRUE
0.330947514739487,259.24216,1.10572917442595,8.5118,TRUE
0.331357830729537,701.43917,1.14965478122194,6.8452,TRUE
0.331499265980021,149.05872,-1.18112255046469,1.5207,TRUE
0.331760681446259,163.05884,1.26039155599871,8.3204,TRUE
0.331888681646177,293.20936,1.12310794970461,7.8328,TRUE
0.332852531122714,341.48518,1.16749259881618,6.1806,TRUE
0.333232928150202,310.12738,-1.26183315730785,1.6602,TRUE
0.333467502347068,306.23916,1.13209594941911,7.9336,TRUE
0.33348844670344,469.27535,-1.1699684971568,7.0439,TRUE
0.333638889844078,337.16604,1.21126476320042,9.7408,TRUE
0.334174152129737,370.25722,1.26164061147138,6.365,TRUE
0.334351999038464,280.07295,-1.10880508516498,1.336,TRUE
0.335292986026493,693.52894,-1.25501778860378,7.0233,TRUE
0.335439438712299,186.14783,1.11416380499002,8.1894,TRUE
0.335890762903746,475.34365,1.1208244060024,8.7626,TRUE
0.33634853419524,339.24933,1.16819220590682,8.1701,TRUE
0.338504564461852,501.29521,1.22484506607296,8.844,TRUE
0.338547294982197,290.21491,1.11640361359405,7.5659,TRUE
0.34124863813237,564.5304,-1.22183150347611,10.5737,TRUE
0.342165919560258,719.35892,-1.23489320279144,8.9315,TRUE
0.34286981473607,214.17903,1.1192583132454,8.1314,TRUE
0.343297013991459,704.37848,-1.1790704529089,8.7243,TRUE
0.343349444024766,262.06758,-1.18458004157106,0.7245,TRUE
0.343394089972083,322.2342,1.10001850185589,7.9184,TRUE
0.343538176721532,384.2213,1.22755100667073,1.1047,TRUE
0.343927144802886,296.238,1.17875293617316,7.4404,TRUE
0.344899066587763,543.33168,1.19527912765588,9.2617,TRUE
0.345120441103791,119.01795,1.22247044931155,0.6136,TRUE
0.346330526859958,314.26766,1.09199340495338,7.8331,TRUE
0.346653807454824,300.20064,1.18978825561662,9.1196,TRUE
0.347036905635951,198.18422,1.1067488117831,9.1332,TRUE
0.347164875933452,156.13742,1.10516172046608,8.5991,TRUE
0.347954298857081,320.30418,1.14041615809412,6.8022,TRUE
0.348246318296219,411.37984,1.16821991699108,9.7332,TRUE
0.348286524084655,316.28266,1.07117159946368,7.8034,TRUE
0.349342437025953,695.4788,-1.07248977896308,8.3991,TRUE
0.349668132908783,391.2827,1.18471160622071,10.6562,TRUE
0.350768697215036,247.16799,-1.1779661215688,8.4813,TRUE
0.350949491510022,264.23924,-1.15040784375576,10.6839,TRUE
0.351248703395524,348.25193,-1.0596588044498,6.1197,TRUE
0.351697367625416,285.16813,-1.19691434314949,6.3369,TRUE
0.352612908012032,420.06973,-1.14712469181986,1.4104,TRUE
0.353267774282409,645.47931,1.06298137463017,9.187,TRUE
0.353825988829389,425.25001,1.12974543333664,6.6247,TRUE
0.353960162187275,266.25472,1.048112880635,9.5329,TRUE
0.354108768787982,301.1746,-1.08865889659449,8.5273,TRUE
0.35653130493473,256.2145,1.18247027043307,9.2537,TRUE
0.356588367203492,411.27165,-1.07503467755216,7.9995,TRUE
0.356658906473452,523.67457,-1.15495655705574,5.1294,TRUE
0.356801619505402,525.22922,-1.04105009803109,5.49,TRUE
0.357823870197754,364.31314,-1.12814259571019,7.8423,TRUE
0.359427575506271,385.16537,1.16570400174029,7.1628,TRUE
0.359797989523026,787.41156,1.05063893098627,5.536,TRUE
0.361368863369553,350.26542,1.03656745505645,8.1288,TRUE
0.3614444608322,347.1298,-1.16578791545563,4.2558,TRUE
0.361575318321094,556.52806,1.09751504284589,10.5792,TRUE
0.362358686008105,441.37136,1.02855075582964,10.1568,TRUE
0.362713956645228,631.55901,1.08891048473602,7.624,TRUE
0.362716870318478,298.2597,1.03064493299688,8.6954,TRUE
0.362836071972259,665.49875,1.07568462019713,9.0835,TRUE
0.363984890017631,257.20985,-1.02595671782412,8.3056,TRUE
0.364104569265119,277.2857,1.03570600861494,6.7383,TRUE
0.364149632364758,199.16825,1.09625808652462,7.3765,TRUE
0.365043184209953,565.27218,-1.1122207514711,9.4258,TRUE
0.365181439247087,298.74221,1.12573151702982,7.4396,TRUE
0.3653250769609,268.15073,1.06692218141012,5.2603,TRUE
0.366024817425074,359.30879,1.09617376892904,9.5707,TRUE
0.366146463428321,252.23095,1.04875392420257,7.9637,TRUE
0.366321167917333,771.28072,-1.03238570755722,5.6018,TRUE
0.36657279261001,565.08516,1.07280239594503,9.4191,TRUE
0.368211002082571,425.25637,-1.14766284817804,6.5072,TRUE
0.368482240047523,348.12092,1.02141174442437,4.8489,TRUE
